,open,high,low,close,volume
2010-02-09,31.276250489315554,31.695804516701838,31.133710428445685,31.553264455831968,3475933
2010-02-10,30.74081852093862,31.267950684005722,30.596842575852747,31.12397473891985,3826237
2010-02-11,30.931456321866996,31.072546588020746,30.900638300210137,31.041728566363886,3104817
2010-02-12,31.068074167624122,31.43516053427224,30.56044845496003,30.92753482160815,2413486
2010-02-15,30.438537987175827,30.78462217319726,30.27350722331044,30.61959140933187,3129499
2010-02-16,30.529334378993394,30.621093411804654,30.51251666350152,30.60427569631278,2779864
2010-02-17,30.909946675359976,31.09629735031435,30.88960971870316,31.075960393657535,2823854
2010-02-18,31.635495521552777,32.12754559636862,31.185671913462656,31.677721988278496,3865910
2010-02-19,31.521395986659527,31.639963249952242,31.402077451945853,31.520644715238568,3771497
2010-02-22,31.148866541345722,31.457890245863176,30.981409847934877,31.29043355245233,2489936
2010-02-23,31.36554437952759,31.4474042178353,31.03055193341304,31.112411771720748,1908821
2010-02-24,31.331066455131744,31.519257647126075,31.109988881683204,31.298180073677536,2649745
2010-02-25,30.615474251869994,31.05868994998699,30.189092287622916,30.632307985739914,2746924
2010-02-26,31.97077381392411,32.09953455721528,31.904985599707825,32.033746342998995,4253332
2010-03-01,31.516365410985333,31.91887724398589,31.256462377632012,31.658974210632568,4410143
2010-03-02,31.608149991596097,31.801580597916914,31.38158748754472,31.575018093865538,2709462
2010-03-03,31.962964434626922,32.025286487912155,31.664001282491498,31.72632333577673,3008708
2010-03-04,31.60384868770918,31.69797100915198,31.243359271801708,31.337481593244508,3896190
2010-03-05,30.580250811836258,31.002078124397766,30.448228190028082,30.87005550258959,4349763
2010-03-08,31.622071409899725,31.628894729781102,31.61538024331611,31.622203563197488,1511757
2010-03-09,30.869452027426355,31.227704545865286,30.62131823119622,30.97957074963515,4227379
2010-03-10,30.128227328810148,30.62536561095345,29.96568075171895,30.46281903386225,4069916
2010-03-11,30.388659905181058,30.391634470350066,30.212212482940906,30.215187048109915,2016355
2010-03-12,30.012850482873066,30.472031981216848,29.591660798833896,30.050842297177677,2771033
2010-03-15,29.831427526711103,30.27018508996858,29.568109982039072,30.00686754529655,2048717
2010-03-16,30.82756316433939,31.04413025426964,30.600576509101316,30.817143599031564,3273000
2010-03-17,29.957302275714042,30.043985657783328,29.914969843208596,30.00165322527788,2234112
2010-03-18,29.87073087026143,30.151618003208114,29.750510939522556,30.03139807246924,2531068
2010-03-19,29.925124449455314,30.348968912450854,29.877014362174673,30.300858825170213,3875040
2010-03-22,31.06321322749161,31.11947009127598,31.014033685965547,31.070290549749917,2624639
2010-03-23,30.602305176682105,30.747301997869386,30.38245617694478,30.52745299813206,3366318
2010-03-24,30.58076626725022,30.607593804369053,30.4501206801066,30.476948217225434,3332993
2010-03-25,30.581173665775268,30.646286888174025,30.503805707688304,30.56891893008706,4462985
2010-03-26,30.870330814046,31.46036782185224,30.197299600493903,30.787336608300144,2722117
2010-03-29,30.58655952303012,30.62720499186226,30.53606186117742,30.576707330009558,2475168
2010-03-30,30.69464239581632,31.09039289258885,30.39924346011129,30.79499395688382,2074296
2010-03-31,30.51110930980296,30.6219292357129,30.387024147066846,30.497844072976786,3533550
2010-04-01,29.782296565402543,30.070024132415334,29.48836582199068,29.77609338900347,5202839
2010-04-02,29.87512070920151,30.171260832417023,29.56233156403261,29.858471687248123,3080832
2010-04-05,30.35678794292658,30.536362414434596,29.86661057512605,30.046185046634065,3431916
2010-04-06,30.708760314049552,31.238015183916524,29.982896981291958,30.51215185115893,3064879
2010-04-07,29.770752247358356,29.979508826864095,29.610648451457337,29.819405030963075,3897606
2010-04-08,29.42890202811109,29.687490976264815,29.32203749159464,29.580626439748364,3792184
2010-04-09,29.868619835851526,30.393180782046013,29.54888431953838,30.073445265732868,2359826
2010-04-12,29.546737737184294,30.10640274895682,29.193264270268557,29.752929282041084,2996674
2010-04-13,30.297419694520176,30.528709607132505,29.866389815457396,30.097679728069725,2938692
2010-04-14,29.43331049424638,29.81551528659863,29.394997601775508,29.777202394127755,3916418
2010-04-15,29.908567562744555,30.204003910582728,29.514326207224116,29.80976255506229,3280109
2010-04-16,29.544600925504888,29.70806467630412,29.349328904584134,29.512792655383365,4750254
2010-04-19,28.407648524701482,28.439952542180666,28.361406940708115,28.3937109581873,4963483
2010-04-20,28.513273077263996,28.72840618718996,28.199605089608337,28.414738199534302,3869161
2010-04-21,27.125174055584328,27.37824979852206,27.082926583860306,27.336002326798038,2711084
2010-04-22,27.829723915969463,27.889040713654353,27.814482184281502,27.87379898196639,5207705
2010-04-23,27.60546900984637,27.83311939206565,27.427522311439667,27.655172693658947,5645379
2010-04-26,27.62636733291673,27.67857357167933,27.43685280060757,27.489059039370172,3641781
2010-04-27,27.749670167679522,27.991748764084832,27.39020808200356,27.63228667840887,3154161
2010-04-28,28.22094475893748,28.38507442051516,27.681896458887856,27.846026120465535,2628545
2010-04-29,28.682065954366518,28.794884872027414,28.371087578351503,28.4839064960124,3516326
2010-04-30,28.862592017418105,29.393741876687095,28.536507972415542,29.067657831684535,4599573
2010-05-03,29.7112349985281,29.993395821881744,29.394828674186492,29.676989497540138,2700380
2010-05-04,28.60260474718908,28.947486535847737,28.483327467633025,28.828209256291682,4153821
2010-05-05,29.392142410445306,29.617312695006326,29.1755560627953,29.400726347356322,2647098
2010-05-06,28.956830010761017,29.053882523140256,28.78286526831231,28.87991778069155,3761514
2010-05-07,28.382759352923557,28.74756867704785,28.01949403574848,28.38430335987277,5134184
2010-05-10,28.428935312566153,28.46826194779906,28.343119843151634,28.38244647838454,4379117
2010-05-11,28.65483492222199,28.71238322874541,28.57382848520958,28.631376791733,2997438
2010-05-12,29.219587274663805,29.43917050981594,28.933612055910224,29.15319529106236,2712276
2010-05-13,28.57915935893183,29.0230307697204,28.494566314273136,28.938437725061707,2411401
2010-05-14,28.818830098745504,28.818971604845665,28.483380340584343,28.483521846684503,6420927
2010-05-17,29.112352355759626,29.43566631686101,28.51514526925794,28.838459230359323,3062181
2010-05-18,28.855316239545154,28.927825144673537,28.849774900044846,28.92228380517323,2392991
2010-05-19,28.984245645591745,29.220637150406162,28.801968443429036,29.038359948243453,4884660
2010-05-20,28.741248649815635,28.8020889861112,28.55620799010669,28.617048326402255,3042027
2010-05-21,29.08746796382785,29.505847465506424,28.899609519405388,29.31798902108396,5288973
2010-05-24,29.19544722368183,29.285613251998274,28.979172847840037,29.069338876156483,2315563
2010-05-25,28.784123331689074,28.852263663319906,28.667223140263488,28.73536347189432,2605191
2010-05-26,29.356395639739,29.506844937877876,28.945533197614537,29.095982495753415,1801241
2010-05-27,29.02923075636693,29.71979954366306,28.452221839280178,29.14279062657631,3653324
2010-05-28,29.822861117609225,30.317549975438187,29.305601297159395,29.800290154988357,4785829
2010-05-31,29.860592678956685,30.331266433881034,29.79699164245616,30.267665397380508,2717461
2010-06-01,30.19818942240041,30.360545467338195,30.146506753213,30.308862798150784,2525601
2010-06-02,30.525961959601915,30.895308583515742,30.017898377081433,30.38724500099526,4578517
2010-06-03,30.063562922944513,30.468585204969333,29.759741501018656,30.164763783043476,2726509
2010-06-04,30.395902404630817,30.515879977106884,30.2085946985875,30.328572271063567,2329707
2010-06-07,30.56235601247114,30.71902793428472,30.06936719895812,30.2260391207717,2454877
2010-06-08,30.37782292807679,30.726347979220925,29.806318679608466,30.154843730752603,4386714
2010-06-09,29.93735445147044,30.13297342071172,29.76852427378475,29.96414324302603,3319630
2010-06-10,29.928516749764597,29.956140073461366,29.711610852518064,29.739234176214833,3279697
2010-06-11,30.013999470825304,30.27772756510394,29.693699166599014,29.95742726087765,3142905
2010-06-14,29.19867566102627,29.263979086470464,29.14377927716538,29.20908270260957,4137147
2010-06-15,28.735190186879198,29.020854761503507,28.53809921929421,28.82376379391852,2090730
2010-06-16,28.32298270688557,28.37886127808024,28.289245674861043,28.345124246055715,4937376
2010-06-17,27.907053855621683,27.920591936331537,27.823679879167553,27.837217959877407,5373813
2010-06-18,27.76779299424112,27.89077899005234,27.644820424785244,27.767806420596465,3936146
2010-06-21,27.497110391908414,27.557438601281365,27.4370780467175,27.49740625609045,2587192
2010-06-22,27.32473662122777,27.922716424424028,27.017061521913906,27.615041325110163,5143038
2010-06-23,27.141807326052188,27.730958050792538,26.882682219122856,27.471832943863205,3009033
2010-06-24,27.361985446015193,27.63855723227659,27.276942083247597,27.553513869508993,2605817
2010-06-25,26.805372326545076,27.12944563818469,26.55396522728723,26.878038538926845,2404651
2010-06-28,26.230431720691865,26.593151774054874,26.04194252057271,26.40466257393572,2541852
2010-06-29,26.33808042941463,26.353949759896874,26.23643022239474,26.252299552876984,2467174
2010-06-30,26.671632727343386,26.99172834102727,26.30118638640113,26.621282000085014,2543279
2010-07-01,26.60213669621069,26.68632583113206,26.408305198230156,26.492494333151527,2124637
2010-07-02,26.74072493505659,26.85403108487901,26.361888098922925,26.475194248745346,2549302
2010-07-05,26.179729770082083,26.18956954130638,26.174540068751707,26.184379839976003,3222363
2010-07-06,25.65818278979255,25.780762824781974,25.503786235847766,25.626366270837188,3697705
2010-07-07,25.257343708443162,25.47291210778701,25.148285156803496,25.363853556147344,3648868
2010-07-08,25.083251980536243,25.242589760754953,24.78957456888684,24.94891234910555,2418405
2010-07-09,24.50407582942231,24.841361628991482,24.22624683578997,24.56353263535914,2634961
2010-07-12,23.999517760963304,24.032113248538003,23.941027441531173,23.973622929105872,4031134
2010-07-13,23.99870319214035,24.121607136137555,23.763745359517966,23.88664930351517,5103126
2010-07-14,24.3858863955269,24.47272553665268,24.063595259246746,24.150434400372525,3201184
2010-07-15,23.818075864920417,23.975915455448337,23.533846992587144,23.691686583115064,2602944
2010-07-16,23.813525640843423,24.045389730034675,23.525712378214127,23.75757646740538,2463433
2010-07-19,23.58984848693957,23.849494801270776,23.560030596991208,23.819676911322414,2600595
2010-07-20,23.107711397659845,23.115340304460645,23.05754261271672,23.06517151951752,3942875
2010-07-21,23.71864833560081,23.74438036073737,23.67597409687796,23.70170612201452,3591488
2010-07-22,23.35494075594346,23.73274333618424,23.072759691418433,23.450562271659212,5285971
2010-07-23,23.875223495357776,24.23090976379013,23.6559221197101,24.011608388142456,3685519
2010-07-26,24.118134248215153,24.29986364356544,23.893974986269274,24.075704381619563,3089300
2010-07-27,24.246226543682802,24.397796595092693,24.205149243990565,24.356719295400456,2078908
2010-07-28,24.149509768717348,24.264283911050356,24.070514864299415,24.185289006632424,4122858
2010-07-29,23.717738995665236,23.841244736954927,23.6183283642394,23.74183410552909,2230122
2010-07-30,23.59815394768018,23.87709590675918,23.41359102602944,23.69253298510844,1930587
2010-08-02,23.95552347225604,24.06429601383581,23.671653471471664,23.780426013051436,1950105
2010-08-03,24.24729860507615,24.440161347678725,23.878547042931398,24.071409785533973,3471845
2010-08-04,23.460861020379078,23.528721707076528,23.303438146430423,23.371298833127874,3072176
2010-08-05,23.767843391911143,23.78259016649189,23.61229068555028,23.627037460131028,2283498
2010-08-06,24.043309368489712,24.12610641963489,23.73557381300933,23.81837086415451,3507271
2010-08-09,23.76096757172811,23.904833000507608,23.59951765441879,23.74338308319829,2689295
2010-08-10,23.534595298238052,23.679574439138186,23.436370435839926,23.58134957674006,3732485
2010-08-11,23.426740521776253,23.604066840009963,23.33172840238978,23.50905472062349,3883486
2010-08-12,23.01067037942511,23.131970972877248,22.829502239691518,22.950802833143655,2542655
2010-08-13,22.984262625990144,23.424491987624943,22.62432170856499,23.06455107019979,2643240
2010-08-16,22.948399026850534,22.97282699528771,22.9382850216664,22.962712990103576,1567079
2010-08-17,22.616012392730585,22.984246522279282,22.44469173384162,22.812925863390316,4998120
2010-08-18,22.58300879372583,22.705029101362133,22.27865006086416,22.40067036850046,4038354
2010-08-19,22.491239433276817,22.619565471394434,22.1511210625678,22.279447100685417,2644079
2010-08-20,22.58492125562859,22.85054282860691,22.45682345851942,22.722445031497738,5248979
2010-08-23,21.941958395869023,22.10795577803418,21.88403427461086,22.050031656776017,3182800
2010-08-24,22.66893142045885,22.6703865290661,22.653449449332125,22.654904557939375,4616120
2010-08-25,22.321322071811846,22.574318055775173,22.185357819694918,22.438353803658245,4284516
2010-08-26,22.148647954415782,22.26512743427025,22.132872510283846,22.249351990138315,3835874
2010-08-27,22.483360247558032,22.72265185012817,22.200439748214343,22.43973135078448,5416432
2010-08-30,23.144904422260645,23.158304448523513,22.996021190949914,23.009421217212783,4714985
2010-08-31,23.15282132065222,23.203451983482275,23.06254484561952,23.113175508449576,2989247
2010-09-01,22.975916470333452,23.03511938705148,22.90068226743057,22.9598851841486,3955050
2010-09-02,22.636384985739618,22.786020577638478,22.56916280986967,22.71879840176853,2561107
2010-09-03,23.078328449947442,23.257468984285588,22.72469801116397,22.903838545502115,2519567
2010-09-06,22.933635484615046,23.17219600127687,22.778540322693114,23.01710083935494,2533888
2010-09-07,22.96723007938739,23.03458442534686,22.821062064239673,22.88841641019914,2780727
2010-09-08,22.901181627421177,23.24412357892584,22.852741425188125,23.195683376692788,3671537
2010-09-09,22.679410763031996,22.76153191046637,22.67903051934479,22.761151666779163,2112601
2010-09-10,22.267766586099295,22.410261793172698,22.22782207495408,22.370317282027482,3853874
2010-09-13,22.545850938130148,22.610012159222553,22.454676457735385,22.51883767882779,2181061
2010-09-14,22.517243963530266,22.656287951007553,22.180452536681962,22.31949652415925,2037825
2010-09-15,22.213172943253966,22.35165619155481,22.1550233701858,22.293506618486642,3177290
2010-09-16,21.850644995733504,22.130176450251597,21.562642502001065,21.842173956519158,3893760
2010-09-17,21.602096048984365,21.759678280375372,21.5574434056592,21.715025637050207,3255715
2010-09-20,21.905526229849027,22.350841886038058,21.63997681513176,22.08529247132079,3024194
2010-09-21,22.32046760740395,22.523606507003883,22.044275239056642,22.247414138656577,2852104
2010-09-22,21.931064446419153,22.23237969145828,21.759520538722292,22.06083578376142,1443332
2010-09-23,22.607510121974748,22.609120108774334,22.519827697915783,22.52143768471537,2828415
2010-09-24,22.322305703371132,22.42018326715179,22.28947730883946,22.387354872620115,2059138
2010-09-27,22.70192924276956,22.762828994848302,22.649755197295896,22.71065494937464,2917048
2010-09-28,23.08926792154326,23.171395707128088,23.007602331918594,23.08973011750342,4519409
2010-09-29,22.758224280719507,22.91951517956033,22.626902591181523,22.788193490022348,2786781
2010-09-30,22.78470401530843,23.04356487399352,22.69546603590993,22.95432689459502,2541245
2010-10-01,22.227563968695822,22.55586687083113,22.198530529414317,22.526833431549626,2680749
2010-10-04,22.746415085133684,22.88336713994594,22.61777940562796,22.754731460440215,3713215
2010-10-05,22.609016708615172,22.699767300253054,22.42683660162272,22.517587193260603,3552170
2010-10-06,22.006490711453306,22.124781467528493,21.98134400253633,22.099634758611515,2369408
2010-10-07,22.072418686792577,22.32715489632772,21.863024122280137,22.11776033181528,5463079
2010-10-08,22.210525189681945,22.56434830489181,21.98457298420129,22.338396099411153,1806536
2010-10-11,22.24294342287644,22.733202928788423,21.79198222865578,22.282241734567762,3155338
2010-10-12,22.17891937115849,22.37225174770945,22.144399155003633,22.337731531554592,2770789
2010-10-13,22.37440326871751,22.54435408362684,22.1246863211635,22.29463713607283,3091801
2010-10-14,22.23175552267625,22.560529531097483,21.94604130172907,22.274815310150306,3342715
2010-10-15,22.823013492106934,22.824214070052733,22.62766032521951,22.628860903165307,5780452
2010-10-18,22.85614534960261,23.048936867526567,22.833518643478936,23.026310161402893,3642691
2010-10-19,22.87611247507111,22.88842496331734,22.80740181997729,22.81971430822352,2953822
2010-10-20,23.54242453286085,23.668758625878407,23.389817196392762,23.51615128941032,4296207
2010-10-21,23.991641342710263,24.053423417259758,23.965788232357486,24.02757030690698,5849211
2010-10-22,24.161035624378425,24.26631525532362,24.13686791148384,24.242147542429034,4175600
2010-10-25,24.705700012931864,25.08665587816143,24.5584396822521,24.939395547481666,4668042
2010-10-26,24.99821317198376,25.06758837243101,24.9544664444404,25.02384164488765,1854165
2010-10-27,24.975713530880068,25.04787926303465,24.875871430989307,24.948037163143887,4617055
2010-10-28,25.184040391137092,25.189334895525523,25.03600514670059,25.04129965108902,3228070
2010-10-29,25.540702017362406,25.869732647775088,25.020320014814132,25.349350645226814,4192328
2010-11-01,24.833190813595696,25.007279331142758,24.58840645550584,24.762494973052902,2621977
2010-11-02,24.270484201854845,24.47378732287804,24.22929695487247,24.432600075895664,2819683
2010-11-03,24.21687402067543,24.351025334647478,24.039867192392546,24.174018506364593,2588248
2010-11-04,24.47792568699089,24.628162361613693,24.197092776101716,24.34732945072452,4170570
2010-11-05,24.67259480422785,24.820648619107963,24.270217225289066,24.41827104016918,3742421
2010-11-08,24.60432373398213,25.059975931630426,24.222179222446545,24.67783142009484,3828045
2010-11-09,24.921451061202056,25.03245474736424,24.830111800801646,24.94111548696383,2969893
2010-11-10,24.65042709594876,24.82711781025835,24.580372092155436,24.757062806465026,3610581
2010-11-11,25.238475906965984,25.423558407649725,25.100281384375307,25.28536388505905,1852060
2010-11-12,26.016208871006267,26.2383968648187,25.992280748418683,26.214468742231116,7004029
2010-11-15,26.648936511308413,27.049917408333418,26.375757766662762,26.776738663687766,2843350
2010-11-16,26.249404217346548,26.545370225206128,26.13210171918587,26.42806772704545,2898342
2010-11-17,26.18517898320062,26.55946530331392,26.04467241051443,26.418958730627732,2591556
2010-11-18,26.414109184582216,26.4468930418281,26.289961144024797,26.322745001270683,6358663
2010-11-19,25.979467190295093,26.11737763098545,25.735601831896442,25.8735122725868,2952885
2010-11-22,25.45364955033336,25.708151320374967,25.171813203872045,25.42631497391365,2902308
2010-11-23,25.350715323909856,25.40424865704253,25.32568380941552,25.379217142548192,2148862
2010-11-24,25.69893806901493,25.934364773963182,25.664659703299645,25.900086408247898,4119936
2010-11-25,26.40071290737903,26.606205516650007,26.29495323312799,26.500445842398967,2074686
2010-11-26,26.165832225388186,26.53918691684326,26.013560133232243,26.386914824687317,2519438
2010-11-29,26.471339294914095,26.760496699149048,26.01413464982107,26.303292054056023,3017464
2010-11-30,26.823005768832612,27.024923539446124,26.453797402930828,26.65571517354434,1454587
2010-12-01,26.566946390727054,26.78114761461766,26.339920884830125,26.55412210872073,2448428
2010-12-02,26.194462929935195,26.30466997152032,26.00952680056424,26.119733842149365,1979375
2010-12-03,26.291304002323514,26.467494607423465,26.108002649033075,26.284193254133026,3141281
2010-12-06,25.98569891807023,26.324760604089953,25.759326056851965,26.098387742871687,3819843
2010-12-07,25.821957170016216,26.192251772004507,25.58814282462128,25.95843742660957,1767418
2010-12-08,26.948795598018012,27.0324959439892,26.753286711611416,26.836987057582604,2960915
2010-12-09,26.920744081400514,27.030849281041515,26.699515010290476,26.809620209931477,2564293
2010-12-10,26.58273612906305,26.63121909886207,26.452511915932593,26.50099488573161,4091692
2010-12-13,26.5309047412346,26.624401205441263,26.3605134695488,26.45400993375546,3270533
2010-12-14,26.242709429251676,26.483388172949677,26.074844640789564,26.315523384487566,3629919
2010-12-15,25.86388514336094,26.1582632858439,25.68804046173726,25.98241860422022,6364588
2010-12-16,26.090711640800944,26.272538191550396,25.9943170091112,26.176143559860652,2367199
2010-12-17,25.98492407520021,26.269188349899185,25.811204120939113,26.095468395638086,2553302
2010-12-20,25.783384128045473,25.790803405943148,25.65175356879039,25.659172846688065,2756199
2010-12-21,25.381823033486917,25.62642446001597,25.30540736434627,25.55000879087532,3114916
2010-12-22,25.60346131743616,25.71360123783458,25.44122967227991,25.55136959267833,3079409
2010-12-23,25.54872303196058,25.8160607877089,25.47387876666024,25.741216522408557,5749292
2010-12-24,25.902960209836213,26.16584424596378,25.6400519036198,25.902935939747366,2211586
2010-12-27,26.21554470381351,26.307363012192717,26.18871522936106,26.280533537740265,3223742
2010-12-28,26.424903792610856,26.590809853668805,25.96341839158152,26.12932445263947,5524441
2010-12-29,25.766241948284108,25.89171363004582,25.50771021971946,25.633181901481173,1905555
2010-12-30,25.067130047739635,25.107233863550217,24.859204657704034,24.899308473514616,6181279
2010-12-31,25.14038785741413,25.486579934198307,24.76389228631828,25.11008436310246,3234512
2011-01-03,25.26926768905793,25.38665548107607,25.15997419341781,25.27736198543595,3464983
2011-01-04,25.488991862788655,25.772717972686188,25.11446051196901,25.398186621866543,4814906
2011-01-05,25.97123802563244,26.237026997536947,25.48089628779759,25.746685259702097,2610774
2011-01-06,26.327144181800573,26.440442656282457,26.177181327819827,26.29047980230171,2996340
2011-01-07,25.859998258215345,25.93405457144166,25.762176388475545,25.83623270170186,4833536
2011-01-10,25.644288353766488,25.782682506870497,25.443337653460958,25.581731806564967,2190775
2011-01-11,24.91646542896385,25.25846193365254,24.583412672623144,24.925409177311835,3122279
2011-01-12,24.889703097805572,24.96901779741204,24.795338966317754,24.87465366592422,2741870
2011-01-13,24.98406993889692,25.26376477365172,24.875671765483993,25.155366600238793,3562396
2011-01-14,24.4174173655944,24.737997901655326,24.306404014007736,24.626984550068663,2670092
2011-01-17,24.39065616437323,24.523274334905473,24.19691758619788,24.329535756730124,3892366
2011-01-18,24.140977909376893,24.323819920878222,24.049978087950237,24.232820099451565,3953704
2011-01-19,24.065960771396465,24.185341130309858,24.044129728235415,24.163510087148808,5151565
2011-01-20,24.78978824754469,24.97039522232363,24.74595540776147,24.926562382540414,3973990
2011-01-21,24.451853152482688,24.72985858752852,24.30444348847956,24.58244892352539,2290269
2011-01-24,25.13629293761943,25.672823068194567,24.52061722213614,25.057147352711276,4779331
2011-01-25,25.614831889337466,25.63780615522508,25.472415173901318,25.49538943978893,3659737
2011-01-26,25.530961589317588,25.664805410326476,25.318268366090905,25.452112187099793,2826573
2011-01-27,25.37878559006873,25.430495405113916,25.37380188487791,25.425511699923096,1864679
2011-01-28,25.148361688503687,25.23301808785233,25.147443759980284,25.232100159328926,3534348
2011-01-31,25.299780084361352,25.74735019903411,24.659285282817464,25.10685539749022,2029097
2011-02-01,25.37097441631467,25.386288575169477,25.23978868993791,25.255102848792717,2923583
2011-02-02,24.533683665630164,24.83927546919131,24.4779325361209,24.783524339682046,4841646
2011-02-03,24.734846656717874,24.815395197287536,24.57613163016241,24.656680170732074,3104297
2011-02-04,24.788232998832527,24.9072170722722,24.55853644203926,24.677520515478932,1783469
2011-02-07,24.730449228676584,25.257450353769627,24.21784145444369,24.744842579536733,2722064
2011-02-08,24.71074233359861,25.144800385342922,24.311490624591354,24.745548676335666,4816790
2011-02-09,24.31952792338646,24.506715724597413,24.13538476986056,24.322572571071515,2272839
2011-02-10,24.548828284454622,24.717768080159008,24.49215657572141,24.661096371425796,3343569
2011-02-11,25.1042005132431,25.202407937997155,24.983772029671176,25.08197945442523,2195171
2011-02-14,25.6027919379064,26.074274575812108,25.16019125097038,25.63167388887609,2478645
2011-02-15,25.15870338990345,25.27950238372142,25.06578418840424,25.18658318222221,1774979
2011-02-16,24.9708456709434,25.040332519261213,24.921816618354608,24.99130346667242,3842361
2011-02-17,24.889143111236557,25.179701490026723,24.74443278117155,25.034991159961717,3289095
2011-02-18,25.506014498593405,25.628549503389294,25.399881298468497,25.522416303264386,3379314
2011-02-21,25.939268309678095,26.099625915578034,25.912488022481252,26.07284562838119,3051606
2011-02-22,26.43153438380284,26.6108885865257,26.031085541307736,26.210439744030595,2100343
2011-02-23,26.593152498688244,26.7773846967926,26.07382536007145,26.258057558175803,3022265
2011-02-24,26.73834510930784,26.77770931495703,26.725982951386516,26.765347157035706,2755309
2011-02-25,26.790460615502493,27.073855697011314,26.440662327902373,26.724057409411195,2332186
2011-02-28,26.857704647695854,27.189313793132754,26.212937679298335,26.544546824735235,3488248
2011-03-01,25.92207124697551,26.37418266941673,25.73448495742391,26.18659637986513,3800476
2011-03-02,27.11939393673906,27.39601285651179,26.855599462513325,27.132218382286055,4069100
2011-03-03,27.573875641795127,27.71503641916598,27.352693160589766,27.49385393796062,3030259
2011-03-04,27.208662910103573,27.317826603423104,27.129816425721437,27.238980119040967,3911074
2011-03-07,26.67198805307654,26.811278453056463,26.616239281826882,26.755529681806806,3679151
2011-03-08,27.09009891861051,27.156115628454085,26.99189979711253,27.057916506956104,3857007
2011-03-09,27.41097004812191,27.500202071925315,27.400855093391957,27.490087117195362,3078050
2011-03-10,27.654550345324264,27.743989146139555,27.566325286521764,27.655764087337054,1975815
2011-03-11,28.407733348696958,28.569195042930744,28.2134446563721,28.374906350605887,5530993
2011-03-14,30.140373357866142,30.291675117928715,30.10966412654427,30.260965886606844,3632371
2011-03-15,30.830754947999033,31.379367295199135,30.30393068370965,30.85254303090975,8610683
2011-03-16,29.9943295764537,30.19088166154124,29.976110411039276,30.172662496126815,3112313
2011-03-17,30.168686658554318,30.65442234130557,29.841010268041813,30.326745950793065,2430505
2011-03-18,30.623550168157518,30.736324276611324,30.461203507895505,30.57397761634931,3957482
2011-03-21,30.627250161144836,30.862896453512146,30.33473798088771,30.57038427325502,3865839
2011-03-22,30.593202528691936,30.642974890499424,30.47359643020932,30.523368792016807,2597658
2011-03-23,30.09418858258807,30.48911984501344,29.94980164851629,30.34473291094166,1735854
2011-03-24,30.227737382403564,30.489167773642777,29.827851680284514,30.089282071523726,2162241
2011-03-25,30.12132678769438,30.25990878489782,30.013917332801167,30.15249933000461,2410007
2011-03-28,30.701039619306705,30.919491732534766,30.51378011733958,30.73223223056764,2765773
2011-03-29,30.21624844945899,30.23570764255676,30.12236619329084,30.14182538638861,5211782
2011-03-30,31.0834811391946,31.223078854337068,30.84159002472794,30.981187739870407,2528221
2011-03-31,30.54334476091978,30.986209689132856,30.01264482883129,30.455509757044368,4047088
2011-04-01,30.585389164572824,30.72692716817515,30.41299779322097,30.554535796823295,2218416
