,open,high,low,close,volume
2010-04-05,19.054143977310755,19.10707861876916,18.937607684853457,18.990542326311864,33034781
2010-04-06,19.38105430821945,19.382418714691784,19.341919125995375,19.34328353246771,18579860
2010-04-07,19.122756932790963,19.163935149738865,19.118156189343292,19.159334406291194,34226054
2010-04-08,19.082174417858067,19.20606235049978,19.050968298351293,19.174856230993008,33379490
2010-04-09,18.97162270752531,19.12219363381061,18.911991799714123,19.062562725999424,21229546
2010-04-12,19.187437209448568,19.222289469563645,19.1762565842561,19.21110884437118,24698943
2010-04-13,19.15376819657232,19.264429513084853,18.958155937435777,19.06881725394831,30886974
2010-04-14,19.05470772924675,19.295313775643073,18.926048106272773,19.166654152669096,41986441
2010-04-15,19.522151656489168,19.610886785940632,19.450987011451268,19.539722140902732,31858829
2010-04-16,19.679991052199846,19.693937153968253,19.436069731144773,19.45001583291318,44028780
2010-04-19,19.750690437501493,19.78577145595657,19.745919207656076,19.781000226111153,55745771
2010-04-20,19.871429663978105,19.97267833348181,19.75183847767865,19.853087147182354,50136989
2010-04-21,20.138187439298836,20.176281574868323,20.076348645532985,20.114442781102472,23017884
2010-04-22,20.269560868968867,20.45852095587561,20.119201405946516,20.30816149285326,46194055
2010-04-23,20.361486774886945,20.70520751931065,20.137433972310504,20.48115471673421,25046784
2010-04-26,20.128453139267947,20.50921851546373,19.911808598144802,20.292573974340584,38685886
2010-04-27,19.932987696309848,20.004311086188643,19.93236275991244,20.003686149791235,19265271
2010-04-28,20.087332471821156,20.28071710675039,19.87678955301895,20.070174187948183,35909425
2010-04-29,19.686746155916353,19.735403976370776,19.52348483755029,19.57214265800471,36648749
2010-04-30,19.713294230428115,19.804819485704307,19.541446002551893,19.632971257828085,27323253
2010-05-03,19.43521976712942,19.674475788375897,19.268089039469952,19.50734506071643,36253190
2010-05-04,19.662852409395022,19.75946811628718,19.563742527711106,19.660358234603265,33401021
2010-05-05,20.084060883524973,20.09950105211713,19.972772575528285,19.988212744120442,72070885
2010-05-06,19.84919200020433,19.974914718274565,19.706498512323556,19.83222123039379,35682133
2010-05-07,19.563486435494898,19.752400218819226,19.485565867238346,19.674479650562674,23564433
2010-05-10,19.542006764468653,19.89210634157534,19.252463602641594,19.60256317974828,42575270
2010-05-11,19.083847095318117,19.253950559508873,18.988338629692734,19.15844209388349,27142479
2010-05-12,19.083633808999842,19.200864230140745,19.022538243459998,19.1397686646009,33127533
2010-05-13,18.807691569581642,18.851560954690214,18.72358611247677,18.767455497585342,24226975
2010-05-14,18.460076395107013,18.627400058402422,18.35589521478067,18.52321887807608,47933256
2010-05-17,18.36490100953469,18.510896676120808,18.192887956887247,18.338883623473365,30662407
2010-05-18,18.53256251553671,18.630928068950443,18.467613481595144,18.565979035008876,22779782
2010-05-19,18.446593804213045,18.633410980536905,18.41949482880525,18.60631200512911,26087213
2010-05-20,18.761422561299536,18.826262086228983,18.688472824271944,18.75331234920139,18324234
2010-05-21,18.617426227464822,18.68142885365543,18.527055684375924,18.59105831056653,22115955
2010-05-24,18.449462921460093,18.642633754761757,18.29908828436216,18.492259117663824,22731831
2010-05-25,18.208934510015094,18.44423124241232,18.141723997802366,18.377020730199593,45501395
2010-05-26,18.136063180037553,18.27419666898088,18.072669915296185,18.210803404239513,15296579
2010-05-27,18.00281851003103,18.205725456663153,17.93823222849892,18.14113917513104,38307503
2010-05-28,17.78106430543537,18.002735165740155,17.687241677431025,17.908912537735812,32254855
2010-05-31,17.875381628473512,18.27963980546481,17.672554992407473,18.076813169398772,32406508
2010-06-01,18.065068438905577,18.37267721963937,17.94188152091681,18.249490301650603,23782618
2010-06-02,18.5463543868058,18.934622813764083,18.21045093087393,18.598719357832213,34688684
2010-06-03,18.314977728272524,18.393192889554076,18.292525844303114,18.370741005584666,23850051
2010-06-04,18.490935612553834,18.518066748551863,18.390876756036263,18.418007892034293,27529367
2010-06-07,18.308011488689058,18.447632624022464,18.114497236825866,18.254118372159272,44211104
2010-06-08,18.457213107629347,18.573586216848714,18.28789626711504,18.40426937633441,25991234
2010-06-09,18.385847027933746,18.59136938834118,18.106380746478685,18.31190310688612,43371015
2010-06-10,17.905918177794373,17.949538142726283,17.896964667822424,17.940584632754334,20324700
2010-06-11,17.850222628632103,18.05445239992336,17.83505301018781,18.039282781479066,23175365
2010-06-14,18.08176021853001,18.083203033776297,18.05348779406091,18.054930609307196,33512023
2010-06-15,18.122209532174566,18.196187147845336,17.996636636361316,18.070614252032087,21115398
2010-06-16,17.82632902193058,17.965097106650333,17.58377287916606,17.722540963885812,29829591
2010-06-17,18.071152484968913,18.25231814744738,17.945782829862438,18.126948492340905,39779075
2010-06-18,18.00633811896603,18.194462753366622,17.80200135682557,17.99012599122616,40192976
2010-06-21,17.667416689773056,17.74861342456966,17.540559720767455,17.621756455564057,45557339
2010-06-22,17.672376263941135,17.829395168736873,17.548565212309168,17.705584117104905,22801884
2010-06-23,17.843195976697388,17.988434923237445,17.500933674724028,17.646172621264085,29469270
2010-06-24,17.885796450558793,18.035692947635805,17.53126257292564,17.681159070002654,35610492
2010-06-25,17.64574402448326,17.65497375710309,17.57519161028244,17.58442134290227,45157726
2010-06-28,17.07547445799459,17.153136415927545,17.070235590330405,17.14789754826336,36030986
2010-06-29,17.266923670948906,17.46004221342878,17.141718258201262,17.334836800681135,30507687
2010-06-30,17.285894721944274,17.290927655766367,17.18999056391005,17.195023497732144,34562581
2010-07-01,17.432712100838323,17.516420260695476,17.412582062874964,17.496290222732117,36851988
2010-07-02,17.115029962560637,17.370525125510305,16.929300624808782,17.18479578775845,32877396
2010-07-05,17.35203914403526,17.43968679056224,17.21871349635701,17.306361142883993,30175079
2010-07-06,17.087105745218913,17.103029070565057,17.05471664959016,17.070639974936302,27771404
2010-07-07,17.142913064272154,17.250048779501665,17.08928114678133,17.196416862010842,30022024
2010-07-08,17.13442066372408,17.142307660608576,17.069241888085017,17.077128884969515,24080793
2010-07-09,17.49132720830231,17.545744497503268,17.390154276065214,17.444571565266173,41390062
2010-07-12,17.341427364883867,17.613830564828973,17.167010290322136,17.439413490267242,30677789
2010-07-13,17.603651244893975,17.762825670499183,17.421277286845918,17.580451712451126,19821505
2010-07-14,17.671880637924524,17.71831369078823,17.56578730552008,17.612220358383784,57664786
2010-07-15,17.353744734171848,17.56175175595473,17.16042771524591,17.368434737028792,23093386
2010-07-16,17.455914255678785,17.483345729659572,17.372083485928254,17.39951495990904,28673432
2010-07-19,17.42309479043767,17.511009329694815,17.397223650073876,17.48513818933102,21335638
2010-07-20,17.64626017726574,17.703891679782437,17.622933489919717,17.680564992436413,29742372
2010-07-21,17.494843875045333,17.62800053431618,17.335826090018205,17.46898274928905,29616063
2010-07-22,17.62413429462737,17.887118951143542,17.509772632653593,17.772757289169764,16954379
2010-07-23,17.776386017676646,17.98024451590052,17.630984539637208,17.83484303786108,33387032
2010-07-26,18.1250020779166,18.139726610903715,18.074398403196646,18.08912293618376,45365218
2010-07-27,17.845990043874895,17.946165738904007,17.662753138359918,17.76292883338903,23344775
2010-07-28,17.553258430082543,17.632614180575366,17.453207586631976,17.5325633371248,58817751
2010-07-29,17.846608007826717,17.980731233060403,17.740089010486948,17.874212235720634,20252317
2010-07-30,17.755109482297524,17.793677269817497,17.736209320657967,17.77477710817794,42946672
2010-08-02,17.79608455578967,17.848111881139673,17.58197132731665,17.633998652666655,36177032
2010-08-03,17.614471608631508,17.737182562639543,17.435221146673236,17.55793210068127,28707486
2010-08-04,17.255299642852272,17.33028793563213,17.19871773292108,17.273706025700935,28460232
2010-08-05,17.032186700124676,17.199004183201676,16.895782601723013,17.062600084800014,52570818
2010-08-06,16.75181418296682,16.79395069826771,16.733509871678752,16.77564638697964,23367532
2010-08-09,16.478531330495183,16.552984147948013,16.422490997899626,16.496943815352456,27384054
2010-08-10,16.408376218180603,16.53339915448002,16.198455241307148,16.323478177606564,32581122
2010-08-11,16.54923831234584,16.560304222513746,16.526567779410406,16.537633689578314,23931875
2010-08-12,16.653264615050105,16.684845282765394,16.614944950557323,16.646525618272612,44593676
2010-08-13,16.728422087432392,16.788047021404488,16.695222654171808,16.754847588143903,17782609
2010-08-16,17.07529264549862,17.095238516675767,16.971744030089503,16.99168990126665,34719120
2010-08-17,16.468858160566235,16.541829423912155,16.395553777101487,16.468525040447407,23716807
2010-08-18,16.57286838671354,16.700716205758564,16.463456740682485,16.591304559727508,42247199
2010-08-19,16.96502399436351,17.048212084206135,16.93269661025402,17.015884700096645,36262213
2010-08-20,16.948995799017702,17.002409292751125,16.884890162113464,16.938303655846887,33913450
2010-08-23,16.88962159993269,16.944639872744144,16.786069019202305,16.84108729201376,27662270
2010-08-24,16.57544090245454,16.65444200325268,16.455113202909356,16.534114303707494,35668629
2010-08-25,16.440949651685443,16.63625178529611,16.277809849887166,16.473111983497834,29399673
2010-08-26,16.668460593733208,16.840684422778814,16.49367242630806,16.665896255353665,34820959
2010-08-27,16.650913928882723,16.780630252522673,16.503872107336065,16.633588430976015,41038023
2010-08-30,17.094825814628503,17.187276613250404,17.04708749109376,17.13953828971566,34147296
2010-08-31,17.12492849930022,17.214009190501482,17.05678711007808,17.14586780127934,34010236
2010-09-01,17.519800720053308,17.604734396064337,17.225339395218516,17.310273071229545,27871407
2010-09-02,17.5447761263101,17.711859934766874,17.330653251813356,17.49773706027013,22997822
2010-09-03,17.32152126350172,17.531618373526815,17.12147380271652,17.331570912741615,29543949
2010-09-06,17.64703379166971,17.853659538269717,17.362441184458905,17.569066931058913,32323746
2010-09-07,17.415735571360187,17.51961610973703,17.370916502669836,17.474797041046678,48139865
2010-09-08,17.62434187682509,17.64047866396486,17.5485235288501,17.564660315989872,34639078
2010-09-09,17.91320805376792,17.99077623796394,17.752459569481434,17.830027753677452,35863323
2010-09-10,18.019834369200964,18.12051001328,17.896514973925395,17.99719061800443,43630947
2010-09-13,18.119290230027207,18.261047549854233,18.00931009420687,18.151067414033896,22278899
2010-09-14,17.79102514151626,17.96911226167869,17.587700916484575,17.765788036647002,30280390
2010-09-15,17.77013037431277,17.949980666796364,17.70306791916645,17.882918211650043,33444849
2010-09-16,17.603303978234216,17.671385476469638,17.57101882451915,17.639100322754572,35160905
2010-09-17,17.294809696936344,17.31651531699366,17.28326472237881,17.304970342436125,57901768
2010-09-20,17.47823100940939,17.75541540785019,17.238407715397443,17.51559211383824,23627366
2010-09-21,17.13628129234573,17.399428622734916,16.68729066390426,16.95043799429345,21780574
2010-09-22,16.927065854031127,16.941163281553344,16.671044596680805,16.68514202420302,30725508
2010-09-23,16.82098204389048,16.95888033203081,16.737081352528783,16.87497964066911,32044758
2010-09-24,16.700727870204393,16.910286780909576,16.564647209188344,16.774206119893528,28129452
2010-09-27,16.62138952786634,16.764613079474135,16.57275328003901,16.715976831646802,48648056
2010-09-28,16.75723817867559,16.81640048218927,16.585309036777286,16.644471340290966,26419728
2010-09-29,16.781000392370046,16.83654591653118,16.7259186555819,16.781464179743033,19597388
2010-09-30,17.039580787144317,17.06147404639971,17.012061069170745,17.033954328426137,32991982
2010-10-01,17.229831985392998,17.266918057725263,17.147638740473706,17.18472481280597,27388897
2010-10-04,17.180322117406128,17.38139682515566,17.068865009592123,17.269939717341657,34850798
2010-10-05,17.20358909983739,17.38780906326951,16.955029654395084,17.139249617827204,41521948
2010-10-06,16.845896844367985,16.869270789774845,16.829813363789896,16.853187309196755,26868854
2010-10-07,16.60170152673099,16.722226357420134,16.516336717266654,16.636861547955796,28295150
2010-10-08,16.569429589715,16.80242265006696,16.494247816702508,16.727240877054466,60013586
2010-10-11,16.807512668448986,17.08253969909202,16.604828843517613,16.879855874160647,27639883
2010-10-12,16.866198572860966,17.025369687747467,16.674459803828764,16.833630918715265,18327333
2010-10-13,17.01743594677024,17.05696038943436,16.959262322108977,16.998786764773094,40456317
2010-10-14,16.307916638824995,16.55038697679113,16.263996730012884,16.50646706797902,46346150
2010-10-15,16.689261804738685,16.835876386937716,16.584615814720937,16.73123039691997,44404933
2010-10-18,17.069543311911293,17.12848231429649,16.841585212867752,16.90052421525295,57140885
2010-10-19,16.592249507299368,16.951332808260197,16.38128571359395,16.74036901455478,24796300
2010-10-20,16.985837855834834,17.01391473880922,16.91353718300754,16.941614065981923,35397288
2010-10-21,17.43505692013164,17.554073755698578,17.200403301196346,17.319420136763284,24373335
2010-10-22,17.113373008602927,17.1203240459922,17.04291277568807,17.04986381307734,28879939
2010-10-25,17.11826988218734,17.264095467990238,16.879691924537134,17.02551751034003,38719765
2010-10-26,17.114371765110935,17.184937172246006,17.018665227756223,17.089230634891294,72109465
2010-10-27,17.371567077628377,17.53423971695042,17.147922683056716,17.31059532237876,36916666
2010-10-28,17.093708594430808,17.126336056416495,17.04302034019129,17.075647802176977,24674697
2010-10-29,17.092682770155626,17.263622756664308,16.985616271415914,17.156556257924596,34983486
2010-11-01,17.49727446076941,17.70172927826613,17.278530715182313,17.48298553267903,25953241
2010-11-02,17.27006735957436,17.493868333820338,17.207450926333525,17.431251900579504,23392124
2010-11-03,18.03733333580686,18.14571196343419,17.889834170100958,17.99821279772829,43123433
2010-11-04,18.222414123087653,18.406855806768952,18.098800244713864,18.283241928395164,45397185
2010-11-05,18.17335276002998,18.3755615670583,17.787489209788905,17.989698016817222,37507061
2010-11-08,18.08295585239491,18.24281730227259,17.86892876467586,18.028790214553542,24017489
2010-11-09,17.870566930850558,18.116129837019002,17.620859892934966,17.86642279910341,38692470
2010-11-10,18.19544870809004,18.399962250063393,18.01765800067851,18.22217154265186,20303683
2010-11-11,18.467398772429046,18.588978012876645,18.32774881867443,18.449328059122028,39567571
2010-11-12,18.59058958175961,18.609282841551245,18.568685413570805,18.58737867336244,17382144
2010-11-15,18.366442941253656,18.489208043094063,18.300418982558135,18.423184084398542,31119394
2010-11-16,18.410549580877603,18.431266191719182,18.35808489144619,18.378801502287768,24894455
2010-11-17,18.59611520111762,18.673122439363894,18.547023339020715,18.62403057726699,19724043
2010-11-18,18.8758002888349,18.91191488353468,18.823200638250636,18.85931523295042,34330172
2010-11-19,19.093186865619987,19.335354845010006,18.818130366272644,19.060298345662662,33405515
2010-11-22,18.917777831720517,19.147502303168338,18.72695809052666,18.956682561974482,18714263
2010-11-23,19.39802159206059,19.52497353480005,19.175654975576325,19.302606918315785,35682845
2010-11-24,19.67500786740566,19.71737324333396,19.587898554387994,19.630263930316293,23456616
2010-11-25,19.443521228848628,19.733735426563527,19.35605799397238,19.64627219168728,41572553
2010-11-26,20.089520910240296,20.129340814811417,19.926778051854242,19.966597956425364,30130458
2010-11-29,20.33669855719512,20.578121023946416,20.13995026069829,20.381372727449584,29244371
2010-11-30,20.137885923849648,20.22680368880046,20.074567036143264,20.163484801094075,41416562
2010-12-01,19.94587826693361,20.19608616592277,19.83818335957641,20.08839125856557,34749327
2010-12-02,19.931188337838805,20.391098923453008,19.668959754815027,20.12887034042923,27894309
2010-12-03,19.904570843709426,19.92036895174871,19.838455241459705,19.85425334949899,45676780
2010-12-06,20.651344363948994,20.668209488177162,20.504379095372403,20.52124421960057,35388736
2010-12-07,20.200444601689206,20.28003184333746,20.117227013053444,20.1968142547017,37780819
2010-12-08,20.281695853337066,20.336355273722567,20.099197568049686,20.153856988435187,24195652
2010-12-09,20.271407179505726,20.4107723785014,20.154844169062102,20.294209368057775,47570807
2010-12-10,20.307426513934573,20.548288583157767,20.102751181126873,20.343613250350067,32327711
2010-12-13,20.463909224424263,20.544308018143642,20.261038188811234,20.341436982530613,33288237
2010-12-14,20.379433428151728,20.527191449711793,20.25813097409808,20.405888995658145,26348572
2010-12-15,20.320481332951847,20.359104522281417,20.308802083578833,20.347425272908403,26709370
2010-12-16,20.418286691193654,20.467655397970486,20.21357572110841,20.26294442788524,30194269
2010-12-17,20.232036049580618,20.351195811300673,20.22008897245867,20.339248734178724,32172246
2010-12-20,20.552990615476734,20.758821404921758,20.38636447384362,20.592195263288644,32980753
2010-12-21,21.02251804156676,21.037261109262783,21.009436878249197,21.02417994594522,43740531
2010-12-22,20.880939237048374,20.96966037519203,20.693052095003186,20.781773233146843,43359356
2010-12-23,20.56747641931576,20.582440882738936,20.510138220698337,20.525102684121514,36240676
2010-12-24,20.236438550786534,20.518852524868752,20.14167385838226,20.424087832464476,61138824
2010-12-27,20.46819747222947,20.748862741821025,20.152625646311247,20.433290915902802,51801030
2010-12-28,20.568586022784476,20.63669179601301,20.51799673704311,20.586102510271644,28141423
2010-12-29,20.636234036606584,20.668994454924096,20.443193835748716,20.475954254066227,25299575
2010-12-30,20.185784952272854,20.39605827818413,20.069223319724934,20.27949664563621,55554224
2010-12-31,20.387507357345505,20.557890323307095,20.127530087709392,20.29791305367098,23476889
2011-01-03,20.395251891783293,20.569207337778195,20.083025312111744,20.256980758106646,43067543
2011-01-04,20.087256614131455,20.38774668009259,20.05790288406888,20.358392950030016,45964847
2011-01-05,20.422708911020752,20.550647594010556,20.243085971009354,20.371024653999157,31148450
2011-01-06,20.682990495301688,20.930621537320487,20.305637379076,20.5532684210948,19520790
2011-01-07,20.436578506452715,20.56950501265212,20.286800051236593,20.419726557435997,35477370
2011-01-10,20.208817811750844,20.496166293241473,19.900969366314165,20.188317847804793,30862905
2011-01-11,20.24098032816232,20.30239817773597,20.127964542437915,20.189382392011566,20633560
2011-01-12,20.122672302106242,20.236572237488456,20.079591696996104,20.19349163237832,30223878
2011-01-13,20.274786456540568,20.422638197031723,20.089818202644075,20.23766994313523,26510016
2011-01-14,20.783150912958686,20.805855687277543,20.74689056637661,20.769595340695467,27542634
2011-01-17,20.723070012209565,20.865085445984686,20.664043213798422,20.806058647573543,19349747
2011-01-18,20.9483114561466,21.292500284651034,20.61492970854322,20.95911853704765,38394473
2011-01-19,21.478473256097327,21.585959418643125,21.23387308114358,21.34135924368938,27206006
2011-01-20,21.37770142581062,21.469176932149214,21.309264812241473,21.400740318580066,32776449
2011-01-21,21.237003499302304,21.462599461366008,21.11650811588851,21.342104077952214,45463320
2011-01-24,21.16836280763152,21.440170979606403,20.966718515624144,21.238526687599027,49297786
2011-01-25,21.057906096622556,21.459145522155218,20.800333404200593,21.201572829733255,19469718
2011-01-26,22.015347217822345,22.068411238189668,21.7829260025546,21.835990022921923,36346143
2011-01-27,22.28711063151361,22.3608167464374,22.238908098148332,22.312614213072123,37545196
2011-01-28,22.138625139633284,22.202221785780793,22.028713658462546,22.092310304610056,22297635
2011-01-31,22.670563478221343,22.768208125531984,22.546338296057545,22.643982943368187,58908358
2011-02-01,22.191037973434856,22.401829881790142,22.152148807879296,22.362940716234583,37271238
2011-02-02,22.28704620145749,22.657885633765655,22.13784163244528,22.508681064753446,40514145
2011-02-03,22.710664559540984,22.850941867019323,22.68547343885101,22.825750746329348,18843043
2011-02-04,23.173765077269,23.524163818339616,22.773142483687586,23.123541224758203,31990880
2011-02-07,22.47473654039548,22.76450036121817,22.32631851943669,22.616082340259382,40790534
2011-02-08,22.361945112524047,22.498349344859946,22.333168592478785,22.469572824814684,42707914
2011-02-09,22.210018764128172,22.688895792459515,21.851748983914227,22.33062601224557,42906308
2011-02-10,22.930803245469942,23.023051304122685,22.53426204832341,22.626510106976152,37168445
2011-02-11,22.666951614852124,22.84885452917811,22.486639811320234,22.66854272564622,29761438
2011-02-14,22.674694353184705,22.73333152678514,22.504451461859524,22.56308863545996,30745258
2011-02-15,22.71605709929274,22.724543253904436,22.47982510797584,22.488311262587537,23987784
2011-02-16,22.09371094396192,22.33824026387112,22.084469926170485,22.328999246079686,40832449
2011-02-17,22.466556544607062,22.665980394430925,22.255892153722982,22.455316003546844,24668802
2011-02-18,22.6039191739524,22.702266915027227,22.546271011457232,22.64461875253206,26143164
2011-02-21,22.457098280624276,22.65028557466182,22.271349444671596,22.46453673870914,30593938
2011-02-22,22.277909973044963,22.39195977270861,22.001266469516825,22.11531626918047,20638546
2011-02-23,21.756577787880218,22.108319833373933,21.61508217943253,21.966824224926246,38601238
2011-02-24,22.20173215291826,22.237164604945395,22.06167502318982,22.097107475216955,27916842
2011-02-25,21.650646776030634,21.94760218987529,21.524008978768563,21.82096439261322,34660908
2011-02-28,21.536204784870254,21.70002904770521,21.29244777292815,21.456272035763106,34614541
2011-03-01,21.826237841494216,22.04796544705693,21.591745579836324,21.81347318539904,35147332
2011-03-02,21.552528236180326,21.726851000717673,21.40182653042992,21.576149294967266,32477921
2011-03-03,21.898142676171933,22.421700524427298,21.557908248725504,22.08146609698087,23246628
2011-03-04,22.288213276875965,22.39917476861373,22.197989903316962,22.308951395054727,40291423
2011-03-07,22.50985753229495,22.74536333107427,22.506003531371952,22.74150933015127,19958132
2011-03-08,22.573196035055943,22.748342060376167,22.511184995991627,22.68633102131185,35117871
2011-03-09,22.630588329196215,22.88801104788934,22.477045823367977,22.7344685420611,32319473
2011-03-10,23.282828634504856,23.610711961701224,23.10529071118247,23.433174038378837,34200994
2011-03-11,24.137872533082678,24.406926619946233,23.958412070708093,24.227466157571648,34828473
2011-03-14,25.18556889470664,25.428758699353413,24.884594930154794,25.127784734801565,43408981
2011-03-15,25.262948860507326,25.44038813145176,25.043021370539734,25.220460641484166,32368840
2011-03-16,25.595592608329948,25.74940317786537,25.399277175291562,25.553087744826986,27571340
2011-03-17,25.373289984583298,25.479840127801413,25.265292259401228,25.371842402619343,26077429
2011-03-18,26.014818162937818,26.222824661761763,25.797914780737425,26.00592127956137,35623262
2011-03-21,26.1303876886051,26.70165849120865,25.86444533463239,26.43571613723594,28856187
2011-03-22,26.130519615997486,26.21762545755809,26.040698405851042,26.127804247411646,27380897
2011-03-23,26.615289145162855,26.866963371397016,26.53271911996337,26.784393346197533,16106215
2011-03-24,26.61434709418686,26.78256796333225,26.33999830015149,26.50821916929688,25838117
2011-03-25,26.919498947091746,27.272555525244766,26.416851135300586,26.769907713453605,26464452
2011-03-28,26.54342171582882,26.748083827968454,26.28682117595041,26.491483288090045,31650251
2011-03-29,26.818743814048542,27.0001662888274,26.757489849057546,26.938912323836405,28680907
2011-03-30,26.51482571530632,26.774629726255124,26.30279623297298,26.562600243921786,70060379
2011-03-31,25.976586198311065,26.592276383780646,25.68241581552044,26.29810600099002,23612131
2011-04-01,26.038632615783047,26.22204454884536,25.932697755252573,26.116109688314886,54990352
