,open,high,low,close,volume
2010-02-25,11.837802152552968,11.920770686152308,11.674567927352753,11.757536460952092,9802428
2010-02-26,11.639778281767338,11.896451096590894,11.494302073357208,11.750974888180764,7634930
2010-03-01,11.811373346728928,11.816243044895511,11.79063593786592,11.795505636032503,8229235
2010-03-02,11.938453235946465,12.007617166732976,11.881847538862253,11.951011469648764,7205712
2010-03-03,11.930980993591724,12.061827178854104,11.782378291961228,11.913224477223608,8965584
2010-03-04,11.948390117792387,11.985427308593112,11.824762536354044,11.861799727154768,14700170
2010-03-05,12.044036126769091,12.083591317484387,11.92853184815687,11.968087038872167,9337899
2010-03-08,11.937270959673672,12.045165775143966,11.911861370067212,12.019756185537506,5035153
2010-03-09,12.168475995803572,12.330263413870094,11.940285107123435,12.102072525189957,11781036
2010-03-10,12.137972714748216,12.305812059602976,11.988637348087922,12.156476692942682,10493364
2010-03-11,12.061128812150232,12.16067634671719,11.99395494522753,12.09350247979449,7193481
2010-03-12,12.044817126292008,12.289049045066578,11.78720708568962,12.03143900446419,7200812
2010-03-15,12.105575681847768,12.114690907541405,12.002640011946696,12.011755237640333,4900591
2010-03-16,11.9970465416311,12.00346968433082,11.953688348904436,11.960111491604156,4349995
2010-03-17,11.939565403006394,12.030133530191694,11.826706530144753,11.917274657330053,8543230
2010-03-18,11.96604842727902,12.118150232112088,11.705535084308755,11.857636889141823,7472142
2010-03-19,11.72300890293985,11.843678815580772,11.571013051572235,11.691682964213157,7569107
2010-03-22,11.27942848009715,11.466900491275878,11.21053879201341,11.398010803192136,7891465
2010-03-23,11.684343569431892,11.863518515963316,11.556464160021301,11.735639106552725,4786169
2010-03-24,11.836499131805006,11.927494532263315,11.65595651557564,11.74695191603395,7673937
2010-03-25,11.442707203581259,11.47798286857512,11.416539397675574,11.451815062669436,9430185
2010-03-26,11.726955611680514,11.800250045408376,11.632867298321232,11.706161732049093,7343019
2010-03-29,11.632621268428675,11.66528781591639,11.610534691999947,11.643201239487661,6435250
2010-03-30,11.609374436870288,11.64197737262154,11.53265243945942,11.565255375210672,12645852
2010-03-31,11.783137978162081,11.814927875840063,11.724108103469167,11.755898001147148,14011940
2010-04-01,11.818934339847038,11.911157331371658,11.654708934809014,11.746931926333634,5541650
2010-04-02,11.974918427223205,12.04556880917252,11.798057397605833,11.868707779555148,10626570
2010-04-05,11.655949754704066,11.920918450563402,11.436505435361012,11.701474131220348,6500623
2010-04-06,11.872093698614336,11.931782224057827,11.745532439535525,11.805220964979016,5534726
2010-04-07,11.999898992167658,12.087963113537915,11.864153137378414,11.952217258748671,8658701
2010-04-08,11.779720684936393,11.910066874943675,11.718496713056913,11.848842903064195,5589091
2010-04-09,11.728585251884052,11.998787840104209,11.497208302140056,11.767410890360212,10710816
2010-04-12,12.06035551514573,12.238414290729514,11.864867702206652,12.042926477790436,6640316
2010-04-13,12.086992801646598,12.248231067489979,11.974942560468524,12.136180826311904,7093748
2010-04-14,12.061461322439321,12.109862312358583,11.956591607890108,12.00499259780937,7628849
2010-04-15,12.05265800004934,12.137062939217724,11.935737316384307,12.020142255552692,4314880
2010-04-16,12.15230458797902,12.180650773267436,12.135796867641417,12.164143052929834,8479042
2010-04-19,11.985315375144381,12.020743725197002,11.92735625438134,11.962784604433962,5895048
2010-04-20,12.096611198154518,12.231342108528697,11.961538510465546,12.096269420839725,5565469
2010-04-21,12.224224536679854,12.254214717533541,12.161871842743706,12.191862023597393,5274175
2010-04-22,11.95451738411841,12.168329244742225,11.83692814660523,12.050740007229045,6750121
2010-04-23,11.82655487177132,11.965906711880239,11.662834738234725,11.802186578343644,7546391
2010-04-26,11.871330547713791,11.904234735261928,11.734477315747153,11.76738150329529,8865658
2010-04-27,11.850276441252099,12.14187930777024,11.645319718967754,11.936922585485895,11333888
2010-04-28,12.027475783478494,12.12228895210183,12.019613877336182,12.114427045959518,3689548
2010-04-29,12.055442434792823,12.193028088587047,12.018838419196756,12.15642407299098,8479928
2010-04-30,12.153709277880504,12.246611034126834,12.134632415261702,12.227534171508033,6435503
2010-05-03,12.358501896087022,12.43366979812021,12.2283919025919,12.303559804625088,8420904
2010-05-04,12.293638023014918,12.431737315193333,12.190989367659215,12.32908865983763,9542629
2010-05-05,12.105896471648009,12.2765394151973,11.919926834273577,12.090569777822868,4433605
2010-05-06,12.085545015409979,12.204048584002273,11.961045518856649,12.079549087448942,6718604
2010-05-07,12.125500268314534,12.20609239084839,12.042802286619784,12.12339440915364,4708697
2010-05-10,12.018710532373646,12.067991677620125,11.983433208832341,12.03271435407882,4601924
2010-05-11,12.09085454195379,12.128301975131587,12.017433121436532,12.054880554614329,7923305
2010-05-12,12.072463645255546,12.199748652225656,11.882874037852744,12.010159044822855,3971680
2010-05-13,11.865322882010872,11.973560168243552,11.764556483110246,11.872793769342925,9396284
2010-05-14,11.957911223530099,11.967765741007375,11.953788131967816,11.963642649445092,6500193
2010-05-17,12.08439517583022,12.145225637280422,12.00938553340015,12.070215994850352,5902559
2010-05-18,12.112839355717973,12.367515118071697,11.966112089628561,12.220787851982285,7391485
2010-05-19,12.167406544463297,12.210424113347855,12.15806023371339,12.201077802597949,5906062
2010-05-20,12.180234643358098,12.205974499373445,12.095557653567687,12.121297509583034,7164098
2010-05-21,12.13129215474343,12.185205964678588,11.982359042401766,12.036272852336923,5087787
2010-05-24,11.797364164964616,11.964391112372768,11.796017415338001,11.963044362746153,8124869
2010-05-25,11.848017112715041,11.888690371485213,11.753380349767802,11.794053608537974,5151696
2010-05-26,11.892985100960018,11.928362708476028,11.814753697833657,11.850131305349667,4746614
2010-05-27,11.7472127041739,11.834904642878078,11.747108755244511,11.834800693948688,10491700
2010-05-28,12.098020887078727,12.156139984364671,11.981654302838404,12.039773400124348,4379982
2010-05-31,12.237147949542383,12.372443160976841,12.103293049748876,12.238588261183335,8251682
2010-06-01,12.237871975108847,12.414401558588755,12.130757783179583,12.30728736665949,7625530
2010-06-02,12.387536179333905,12.516319252671032,12.213920719199846,12.342703792536973,7619412
2010-06-03,12.263816382494833,12.312486660897035,12.200218798319522,12.248889076721724,5312145
2010-06-04,12.349421581874447,12.447642841677705,12.278576460640268,12.376797720443527,5068504
2010-06-07,12.405577552989964,12.455775438738485,12.329709945718813,12.379907831467333,5839717
2010-06-08,12.245600873114226,12.249994706682093,12.241603799585635,12.245997633153502,9212963
2010-06-09,12.277673532748388,12.435997804312503,12.064044625959003,12.222368897523118,6399682
2010-06-10,12.460568719277594,12.468892099219923,12.448282417445688,12.456605797388017,7115333
2010-06-11,12.424774684857054,12.4555585312037,12.388338316176606,12.419122162523252,8074865
2010-06-14,12.500349370799116,12.668548142658413,12.335101190705808,12.503299962565105,8472691
2010-06-15,12.503374658799368,12.593922252389708,12.423608887953867,12.514156481544207,9658055
2010-06-16,12.696181306813457,12.760013463213182,12.639756480864733,12.703588637264458,5520316
2010-06-17,12.682635914897816,12.798941391682687,12.549031104028485,12.665336580813356,13102307
2010-06-18,12.533160982232495,12.721155035336949,12.468548009309455,12.656542062413909,10020735
2010-06-21,12.559304632972735,12.636964091710743,12.444315058142653,12.521974516880661,8675848
2010-06-22,12.531812767048258,12.647924526369302,12.42751338643109,12.543625145752133,6882649
2010-06-23,12.444201349432078,12.56461022693742,12.384680582487281,12.505089459992623,4856293
2010-06-24,12.872068009264742,12.998433411365564,12.677725137282268,12.80409053938309,11874254
2010-06-25,12.73407507990828,12.859148287758414,12.583382123530761,12.708455331380895,8853423
2010-06-28,12.642521921048774,12.810025918480541,12.454949417000263,12.62245341443203,10755930
2010-06-29,12.754361073756117,12.814406141894585,12.621187526400405,12.681232594538873,10781267
2010-06-30,12.834468682011119,12.902221593845042,12.733524924902015,12.801277836735938,5681509
2010-07-01,12.723647024761428,12.84623475351911,12.678616436844182,12.801204165601863,6406810
2010-07-02,13.025797652068231,13.174712761557682,12.902259094473397,13.051174203962848,6499819
2010-07-05,13.124584893162206,13.187376469300462,12.912630520373376,12.975422096511632,9415555
2010-07-06,12.97278290617947,13.195388844583032,12.813529450643273,13.036135389046835,8161827
2010-07-07,12.896028526666212,12.92680194893431,12.862781585711677,12.893555007979774,9637679
2010-07-08,12.828363903543368,12.91446799942654,12.695087569829623,12.781191665712795,10119854
2010-07-09,12.671923340873908,12.692793335392228,12.641462651424405,12.662332645942726,8986350
2010-07-12,12.719169751139555,12.81705966238673,12.701722413834613,12.799612325081789,8902359
2010-07-13,12.87613549453628,13.008651155316912,12.748589952977822,12.881105613758454,5879964
2010-07-14,12.716085484491229,12.882792988095991,12.661265643217149,12.827973146821911,7260239
2010-07-15,12.894055052377938,13.018472485880272,12.776820547330761,12.901237980833095,4243579
2010-07-16,12.816132518308937,12.89040038991605,12.805413831476468,12.87968170308358,10232843
2010-07-19,12.76526084615129,12.835576214353306,12.7219303200744,12.792245688276415,5551332
2010-07-20,12.987199597371328,13.13592581288172,12.760446777141853,12.909172992652245,8369720
2010-07-21,12.926778428955457,12.992784096451365,12.817727441886834,12.883733109382742,8874553
2010-07-22,12.82698490806555,12.970899074263295,12.756474457619474,12.90038862381722,10204773
2010-07-23,12.79125381013087,12.890471129828555,12.695594127420053,12.794811447117738,6889552
2010-07-26,12.896201992671227,12.931348116213458,12.859778090717532,12.894924214259763,6553788
2010-07-27,12.899863917851519,12.923517292008379,12.837677434563565,12.861330808720425,6854310
2010-07-28,12.862978728582116,12.974372610766672,12.707793602862232,12.819187485046788,5862629
2010-07-29,12.947926634666674,13.149430060140146,12.649421004544532,12.850924430018004,8528761
2010-07-30,12.722777668421266,12.848744896242001,12.711263574210719,12.837230802031455,6015791
2010-08-02,12.959687508794042,13.00486019259501,12.90872829753145,12.953900981332417,7795850
2010-08-03,13.007334276654197,13.16545202574789,12.888990993762814,13.047108742856507,10045520
2010-08-04,13.055365705869319,13.0858669536778,13.010255380084203,13.040756627892684,8449503
2010-08-05,13.095710816665742,13.135919353508601,12.983248309121365,13.023456845964224,5810755
2010-08-06,13.311044732291284,13.365860436556083,13.25010862504656,13.304924329311358,5720991
2010-08-09,13.241269124873938,13.317232975019339,13.198563386754115,13.274527236899516,4369391
2010-08-10,12.984332200447708,13.075172961657524,12.769098582568748,12.859939343778564,8035673
2010-08-11,12.707824126055016,12.757134386541045,12.63122363478715,12.680533895273179,8056043
2010-08-12,12.501869897169579,12.59926743659634,12.464812508953056,12.562210048379818,10827815
2010-08-13,12.677062358431673,12.784014670041158,12.437329830583435,12.54428214219292,9135181
2010-08-16,12.673562100201496,12.785992272907599,12.471687576024484,12.584117748730588,6880743
2010-08-17,12.480445745865042,12.616358925483983,12.376318538549809,12.51223171816875,7708507
2010-08-18,12.50576904387236,12.582660561721223,12.398843165256263,12.475734683105125,10462807
2010-08-19,12.368167727731596,12.433169320815697,12.336657147757844,12.401658740841945,9423561
2010-08-20,12.859443306027677,13.02169837308957,12.617301736188987,12.77955680325088,7048729
2010-08-23,12.753677539986304,12.98781494298805,12.611288808995806,12.845426211997552,5646737
2010-08-24,12.743607428406534,12.918649138181442,12.701303559306579,12.876345269081487,7860601
2010-08-25,12.836182345173714,12.86447969204318,12.769431256426875,12.79772860329634,8188710
2010-08-26,12.808029992147217,12.822290897055447,12.747466277541005,12.761727182449235,4641835
2010-08-27,12.741178878434994,12.765292140337882,12.705565641389693,12.729678903292582,10013128
2010-08-30,12.543522080877745,12.732035920260854,12.475947012968057,12.664460852351166,4726393
2010-08-31,12.854248223572752,13.042395295709445,12.684613870371944,12.872760942508638,8284971
2010-09-01,12.941527801420696,13.019745869935843,12.86483623704554,12.943054305560686,7362633
2010-09-02,12.771683137286377,12.972819420997645,12.724402299354697,12.925538583065965,5191693
2010-09-03,12.886718008492617,12.896680731075822,12.814472045045386,12.824434767628592,2792739
2010-09-06,13.086943376475443,13.099911475354682,13.03715727788169,13.05012537676093,4026676
2010-09-07,13.001055891253642,13.069909279459797,12.953836866525712,13.022690254731867,3740973
2010-09-08,13.117171627211544,13.320901989100527,12.947571837958737,13.15130219984772,3729521
2010-09-09,13.34470777308029,13.523864717185903,13.19735540056858,13.376512344674193,7263506
2010-09-10,13.680292485733867,13.693853623995652,13.61039000533935,13.623951143601134,10454780
2010-09-13,13.770077251341256,13.810287093581273,13.667575378502619,13.707785220742636,9392153
2010-09-14,13.513665627257724,13.611590457243006,13.424515399970424,13.522440229955706,7196685
2010-09-15,13.587090162277244,13.689193384993823,13.492782487705027,13.594885710421606,4509453
2010-09-16,13.44955842836928,13.526457025769925,13.405090881049178,13.481989478449824,5428367
2010-09-17,13.408560114244358,13.519612122417989,13.271908866674293,13.382960874847925,5346496
2010-09-20,13.307333783177313,13.45196721692699,13.232003432561852,13.376636866311529,9649076
2010-09-21,13.528792749546657,13.708095778726928,13.424596078661224,13.603899107841496,5726407
2010-09-22,13.336262973295005,13.519537227013611,13.128937420897405,13.31221167461601,5991516
2010-09-23,13.079293600466482,13.260466387980596,12.98015498132125,13.161327768835365,5945413
2010-09-24,13.26245496255046,13.304472654938825,13.208165826341924,13.250183518730289,6614964
2010-09-27,13.385982946683644,13.479939089492683,13.21906972855769,13.31302587136673,6243793
2010-09-28,13.574675780099808,13.7144530392998,13.478052894864668,13.61783015406466,9286109
2010-09-29,13.586754205746605,13.590258356699293,13.5280046142351,13.531508765187787,7328146
2010-09-30,13.584642147835016,13.636557832851649,13.530405984786894,13.582321669803527,7548725
2010-10-01,13.569400731229312,13.6834515329243,13.412857147281743,13.526907948976731,6735419
2010-10-04,13.945039962138946,13.983402233696419,13.798473173866972,13.836835445424445,10423877
2010-10-05,13.89451009863739,14.020721345708631,13.623797888877705,13.750009135948947,7474851
2010-10-06,13.853475811468753,13.9704370248837,13.615463656337182,13.73242486975213,4180479
2010-10-07,13.834868709834936,13.90076032969172,13.69223098457326,13.758122604430044,10596081
2010-10-08,13.619752571955006,13.743684753165889,13.619557829679867,13.74349001089075,7314941
2010-10-11,13.964880177954972,14.042794833186434,13.820950049145436,13.898864704376898,9403897
2010-10-12,13.890565981759412,14.06550155278643,13.85746302931733,14.032398600344347,8109092
2010-10-13,14.21863137401761,14.392857117094149,14.080022767643444,14.254248510719982,8716543
2010-10-14,14.35543435521384,14.394344848781325,14.312714111065459,14.351624604632944,6661015
2010-10-15,14.402027628316722,14.599712607658466,14.310583112106919,14.508268091448663,6259414
2010-10-18,14.715961566066017,14.7974843196218,14.58812091985905,14.669643673414832,8456266
2010-10-19,14.592806262862096,14.841811311512302,14.423539674925541,14.672544723575747,7554670
2010-10-20,14.55667359616601,14.596730317371334,14.482311881079829,14.522368602285152,9346451
2010-10-21,14.73813169973477,14.795090282219618,14.485884161090715,14.542842743575562,5477658
2010-10-22,14.302413303434044,14.383412830262417,14.226626159711499,14.307625686539872,4877984
2010-10-25,14.477428612297237,14.603560381096484,14.344628655609394,14.470760424408642,10172384
2010-10-26,14.461454420752988,14.573014619907733,14.303360499675097,14.414920698829842,10570173
2010-10-27,14.374029365819368,14.480251508677828,14.311978234331633,14.418200377190093,8076645
2010-10-28,14.26628723799727,14.336314184193796,14.220518909899964,14.29054585609649,4329472
2010-10-29,14.476899371084906,14.56045408734309,14.36086334839932,14.444418064657503,5857698
2010-11-01,14.38409716329832,14.474719259223956,14.336717471656959,14.427339567582596,6594090
2010-11-02,14.178544026329444,14.32237989321583,14.118236788612043,14.262072655498429,6914089
2010-11-03,14.285852316329166,14.286187685212726,14.153127699907559,14.153463068791119,4828644
2010-11-04,14.08985874221277,14.287842996769074,13.98701109275185,14.184995347308153,5906411
2010-11-05,14.153505235084278,14.202683401872523,14.131234244715788,14.180412411504033,7336337
2010-11-08,14.22765541240072,14.435825247953767,14.008309447320173,14.21647928287322,7878424
2010-11-09,14.258761940712416,14.39595998749399,14.136987392705265,14.274185439486839,6333391
2010-11-10,14.404353594958087,14.507326212235885,14.237845067911923,14.34081768518972,5500891
2010-11-11,14.20796228629825,14.30593830583917,14.14998390781046,14.247959927351381,7113423
2010-11-12,14.396732521198729,14.462688567857901,14.339091290587339,14.405047337246511,5866780
2010-11-15,14.351936318793928,14.408742299149159,14.346583921846326,14.403389902201557,5274602
2010-11-16,14.175503920567218,14.317984539453482,14.103804386869207,14.246285005755471,8307317
2010-11-17,14.171575826358433,14.252053974389922,14.059266156975704,14.139744305007193,7478939
2010-11-18,14.138652097160984,14.442159641266494,13.982339487403555,14.285847031509066,7080280
2010-11-19,14.21980168329024,14.25831421615428,14.178683749121003,14.217196281985043,10707785
2010-11-22,14.495291799408355,14.579570511350822,14.302894059183942,14.387172771126409,7022524
2010-11-23,14.293119111743877,14.393028790482775,14.26434366616366,14.364253344902558,10664066
2010-11-24,14.25682495418058,14.343584508161248,14.198679969337922,14.28543952331859,6677937
2010-11-25,14.31465406438289,14.324008090972482,14.25183224571027,14.261186272299863,6298177
2010-11-26,14.329940578890517,14.474053258257198,14.246914975542984,14.391027654909665,6638007
2010-11-29,14.27392418246333,14.33656648305567,14.153190827211743,14.215833127804082,5969279
2010-11-30,14.194817072821339,14.243057446951266,14.147722298166153,14.19596267229608,7154807
2010-12-01,14.32121234600644,14.326367216014848,14.284425983434026,14.289580853442434,7470154
2010-12-02,14.290432428403951,14.363366813569804,14.212187150592154,14.285121535758007,4552780
2010-12-03,14.540451457459037,14.63637125891665,14.399207539166605,14.495127340624219,6899262
2010-12-06,14.561740368299112,14.619522037246421,14.455324543269123,14.513106212216432,5486165
2010-12-07,14.6926178078441,14.79141602340417,14.63481891360679,14.73361712916686,5931969
2010-12-08,14.672363220807512,14.748639705674467,14.56962620702469,14.645902691891646,6205085
2010-12-09,14.342303663621212,14.37587557836465,14.336417486174668,14.369989400918104,10358325
2010-12-10,14.497701108435514,14.604490745152765,14.364346149241609,14.47113578595886,8930465
2010-12-13,14.379864581125362,14.410399248791396,14.235851760687616,14.26638642835365,6004634
2010-12-14,14.354168291473073,14.452809169499325,14.22001613000375,14.318657008030002,7514237
2010-12-15,14.38880552327364,14.504568066998559,14.180876584050292,14.296639127775212,11647042
2010-12-16,14.5485874345041,14.71978743659708,14.190864971140961,14.362064973233942,5391876
2010-12-17,14.151965122505246,14.314324951724677,14.07010428832398,14.232464117543412,4135606
2010-12-20,14.003093113120862,14.330379295387146,13.792164227058326,14.11945040932461,5301818
2010-12-21,14.387014985886626,14.421756092835839,14.320997659623885,14.355738766573097,5783437
2010-12-22,14.076103985902188,14.127639405185787,14.062756683472388,14.114292102755988,5408039
2010-12-23,14.076799710681307,14.204434307918616,14.04509242559041,14.172727022827718,6967760
2010-12-24,14.278426676090481,14.465444894985705,14.126338003275924,14.313356222171148,10042151
2010-12-27,14.579641655626824,14.62394450035617,14.505985292919304,14.55028813764865,7919090
2010-12-28,14.885371799556403,14.994469074442474,14.676952649768758,14.78604992465483,9455486
2010-12-29,15.09515412018474,15.235471146025377,14.941172308079128,15.081489333919766,10682741
2010-12-30,15.12335006744781,15.267802010246081,15.007611161132896,15.152063103931168,7121595
2010-12-31,15.214872302159195,15.241014668702741,15.181490863987872,15.207633230531417,5137246
2011-01-03,15.147518494893543,15.246141141631306,15.018912383559343,15.117535030297105,5032375
2011-01-04,15.186019907480334,15.447446979418809,14.937254036295034,15.198681108233508,4355722
2011-01-05,15.371888482761744,15.504334623120503,15.26218351999822,15.39462966035698,6267379
2011-01-06,15.698381790587652,15.760075682630232,15.633482584760241,15.695176476802821,5130114
2011-01-07,15.728672584058112,15.82128689414031,15.633714091441819,15.726328401524018,6136044
2011-01-10,15.756612310472054,15.77543893371671,15.678832613891625,15.697659237136282,5005763
2011-01-11,15.95749224827977,16.152886497579015,15.652506789893575,15.84790103919282,9953570
2011-01-12,15.675182455780028,15.69271305892008,15.61689605810492,15.634426661244973,4478615
2011-01-13,15.669489114413388,15.699061641537464,15.647731825609116,15.677304352733191,6773487
2011-01-14,15.877207942170623,15.93696527230046,15.657808921245419,15.717566251375256,5524310
2011-01-17,15.699656470869503,15.763553427731543,15.693803087933665,15.757700044795705,9007519
2011-01-18,15.93434694297496,15.95927013602891,15.880853484533088,15.905776677587038,10867029
2011-01-19,16.190358470961907,16.25797130464711,16.118226818238547,16.18583965192375,6497275
2011-01-20,16.234832982089273,16.33429637470667,16.053356546537998,16.152819939155396,5653264
2011-01-21,16.103913910297607,16.3889674126485,16.02556619893708,16.310619701287976,4570325
2011-01-24,16.526601534872135,16.630243737846655,16.2836293422004,16.38727154517492,7967325
2011-01-25,16.682954645916837,16.729715682878805,16.678045667591995,16.724806704553963,6766849
2011-01-26,16.78822887967417,16.972302045416143,16.57584515891622,16.759918324658194,9251837
2011-01-27,16.786441518378876,16.853197262248784,16.697739997122177,16.764495740992086,5664074
2011-01-28,16.777406258209123,16.841587998478307,16.685632400802135,16.74981414107132,7922276
2011-01-31,16.531279619613606,16.67714721496001,16.471197780787374,16.617065376133777,8102342
2011-02-01,16.740289406104626,16.770843335930053,16.662285054965135,16.692838984790562,5218437
2011-02-02,17.025089084813576,17.203850190585037,16.845808553075855,17.024569658847316,6688177
2011-02-03,17.080066050963698,17.17259515842798,16.911139698823057,17.00366880628734,7837520
2011-02-04,17.27056283514007,17.575403522355888,16.92233587770559,17.227176564921407,8628217
2011-02-07,17.146845015886974,17.31048242756416,16.98196648489891,17.145603896576095,8136782
2011-02-08,17.22998341586471,17.511013695951597,17.003253634663185,17.284283914750073,6431223
2011-02-09,17.355655804451416,17.545659958627308,17.15266130367555,17.342665457851442,12143813
2011-02-10,17.68001495331535,17.804251116066613,17.474299431119316,17.59853559387058,9240205
2011-02-11,18.229517378205056,18.369890217569413,17.924001221448183,18.06437406081254,6756916
2011-02-14,17.85034522930303,17.94035133485556,17.81246200743578,17.90246811298831,5461036
2011-02-15,17.75529481269263,17.80348772618423,17.750667709510395,17.798860623001996,11260208
2011-02-16,17.91491823167909,18.045882125961917,17.911263043810266,18.042226938093094,4117849
2011-02-17,17.972912251405013,18.178628557015326,17.82241309691151,18.028129402521824,10268446
2011-02-18,17.874964473850213,18.227253101427806,17.59063243141338,17.942921058990972,5311479
2011-02-21,17.68259034149842,17.86367187221431,17.53377571645138,17.714857247167274,8155188
2011-02-22,17.735191542354773,17.81838233577768,17.68784526540089,17.7710360588238,5777578
2011-02-23,17.30307492454416,17.630539083109664,17.090322555755893,17.417786714321398,9202208
2011-02-24,17.23771557874969,17.27081692157404,17.184569522011845,17.217670864836194,10466427
2011-02-25,17.17667993455742,17.178554042079206,17.057168042798075,17.05904215031986,7334430
2011-02-28,17.203749746291944,17.263084204276517,17.10700842685925,17.16634288484382,11004550
2011-03-01,17.178586760324396,17.32842237717691,17.002728657645918,17.15256427449843,7855915
2011-03-02,16.862860547746365,16.872670194496582,16.855481033563052,16.86529068031327,8603328
2011-03-03,16.94907996820354,17.17862249069219,16.76065954599014,16.99020206847879,7958679
2011-03-04,17.131797628259,17.223360647693983,16.934061866144503,17.025624885579486,5163468
2011-03-07,16.89534897331282,17.14911294713769,16.737142980658515,16.990906954483386,5553190
2011-03-08,16.773475030466113,16.82870437670036,16.743039071192477,16.798268417426726,7354524
2011-03-09,16.688778275660695,16.82927580074157,16.58880564337784,16.729303168458713,11491102
2011-03-10,17.119154209256624,17.421850815548492,16.855895856122647,17.158592462414514,7410263
2011-03-11,17.480891748811715,17.71985410108739,17.220062663112333,17.459025015388008,7050538
2011-03-14,18.24283283601588,18.33541937663632,18.136696054070224,18.229282594690666,3736400
2011-03-15,17.992824141735348,18.305334464818525,17.772643107394227,18.085153430477405,3931524
2011-03-16,18.012185862788247,18.316836829690747,17.894922989229002,18.199573956131502,5826295
2011-03-17,18.512315878565285,18.589850409249262,18.398817200137326,18.476351730821303,14967068
2011-03-18,18.323076299485248,18.511316007348785,18.247471071384126,18.435710779247664,18001032
2011-03-21,18.205100836272262,18.448723417345455,18.022932639436792,18.266555220509986,7744905
2011-03-22,18.48481485372134,18.586604065197914,18.356977701688685,18.45876691316526,7200680
2011-03-23,18.61584805860844,18.788544370526786,18.31143480913587,18.48413112105422,11017524
2011-03-24,18.48155486479468,18.505173149391048,18.45204051664419,18.475658801240556,6423095
2011-03-25,18.459500518405555,18.580411212255697,18.4380886172274,18.558999311077542,6232371
2011-03-28,18.448869526005968,18.577026419194446,18.332966886761056,18.461123779949535,7355399
2011-03-29,18.47749242178552,18.57920936738964,18.398767776046878,18.500484721651,8884965
2011-03-30,18.59514794862162,18.73691310413188,18.59249034531805,18.73425550082831,6987573
2011-03-31,18.787945890317424,18.928901759705656,18.575049044706123,18.716004914094356,14513083
2011-04-01,18.92436744974428,19.094193465429584,18.823022453210466,18.99284846889577,8265246
