,open,high,low,close,volume
2010-02-22,20.060477113133814,20.42052419952365,19.80001872939488,20.160065815784716,7527303
2010-02-23,20.124569736614962,20.1823981723436,20.101571127291898,20.159399563020536,11322631
2010-02-24,20.160982881479065,20.33423715220489,20.00649870979263,20.179752980518455,10799789
2010-02-25,19.991075650604444,20.171756034818003,19.918628201988795,20.099308586202355,6027486
2010-02-26,19.957805611173153,20.218676390683342,19.621249007397132,19.88211978690732,6670394
2010-03-01,19.648635387151437,19.73475772563517,19.54380804523859,19.62993038372232,8639716
2010-03-02,19.556585399694264,19.71427829983916,19.51466587292939,19.672358773074286,8481712
2010-03-03,19.620154427742694,19.989554219651883,19.316858509718763,19.68625830162795,11166797
2010-03-04,19.74106358859891,20.0907526739151,19.480672547231084,19.830361632547277,7476412
2010-03-05,19.83676060359218,20.01794579015564,19.705534438130755,19.886719624694216,9679867
2010-03-08,19.95632431815947,19.98193062690724,19.863940934611662,19.88954724335943,8222579
2010-03-09,19.993311936087995,20.477595427614535,19.53799400709493,20.02227749862147,8706891
2010-03-10,20.001610562335717,20.37177954888297,19.822581013178176,20.19274999972543,9538887
2010-03-11,20.546179287081863,20.662010609324,20.343907930538975,20.459739252781112,8021968
2010-03-12,20.714217262911546,20.759084321485894,20.657226636710213,20.70209369528456,8975624
2010-03-15,20.75638743856165,20.78233170193431,20.41842198732327,20.444366250695932,11947626
2010-03-16,20.215125685614076,20.481043623505414,20.135589993241222,20.40150793113256,12410405
2010-03-17,20.13435787736935,20.182735310362105,20.043472105023476,20.09184953801623,8018977
2010-03-18,19.777173900347194,20.082244616470376,19.652658055157115,19.957728771280298,11628589
2010-03-19,20.05182084747103,20.084966515285384,19.817263738590313,19.850409406404665,11069292
2010-03-22,19.591855593796556,19.68776532640348,19.464417995907823,19.560327728514746,6843028
2010-03-23,19.37914608332238,19.71881586414148,19.128471213999113,19.468140994818214,10191542
2010-03-24,19.3075863974247,19.368303689305048,19.216657882070088,19.277375173950436,7236828
2010-03-25,19.565810783393182,19.70211705485308,19.340208822511464,19.47651509397136,9144498
2010-03-26,19.52809680100472,19.713367325794625,19.34008800197116,19.525358526761067,13360005
2010-03-29,19.29698682621167,19.457227196647153,19.256519613990605,19.41675998442609,7109561
2010-03-30,19.547620390167967,19.6220440471072,19.369609163243805,19.444032820183036,7373772
2010-03-31,19.82751520679422,20.106995486662804,19.51282123569084,19.792301515559423,4121625
2010-04-01,19.217095640754348,19.442591204154205,19.1346630658245,19.360158629224358,5683572
2010-04-02,18.87001912181586,19.03110800520407,18.795473737770468,18.956562621158678,5219022
2010-04-05,19.442756134387047,19.575443208125847,19.25023355601872,19.38292062975752,10293706
2010-04-06,19.110699216914476,19.259616567517504,19.106354419163498,19.255271769766527,4676287
2010-04-07,19.24393953078115,19.446376103677512,18.93219921660965,19.13463578950601,7155648
2010-04-08,19.101479030555712,19.185531405401314,19.096750923285622,19.180803298131224,10203558
2010-04-09,19.435266075510036,19.706381170247017,19.081766698151924,19.352881792888905,14419321
2010-04-12,19.029125793599245,19.18883235560989,18.926230691283997,19.08593725329464,6416695
2010-04-13,19.17269153960872,19.257115223285165,19.09706781582189,19.181491499498335,12614677
2010-04-14,19.345382970505113,19.403290943678176,19.18573101875488,19.24363899192794,7134184
2010-04-15,19.590802141142373,19.902323834326836,19.15790646906608,19.469428162250544,11583424
2010-04-16,19.388696855707526,19.54987232044723,19.205531311646965,19.366706776386668,7392551
2010-04-19,19.57594530980268,19.76396441001492,19.42881707719785,19.61683617741009,7240398
2010-04-20,19.03263394488949,19.295241369667412,18.9807532255557,19.24336065033362,5951623
2010-04-21,18.908519294709393,19.288989848860734,18.72760788469639,19.10807843884773,7380884
2010-04-22,18.697004936207737,19.033234105399817,18.480236599354257,18.816465768546337,6146292
2010-04-23,18.816479548813323,18.991217800695786,18.719584016620203,18.894322268502666,8379091
2010-04-26,18.75793290204465,18.905148725064418,18.68623221122203,18.833448034241798,6873603
2010-04-27,18.791067604803363,18.90394575326988,18.70724626381717,18.820124412283686,12367537
2010-04-28,18.90947056634683,19.17491260994358,18.831710214370574,19.097152257967323,5970186
2010-04-29,19.316870644337296,19.590587114548185,19.056404286823092,19.33012075703398,8518641
2010-04-30,18.99573672280931,19.175311652272516,18.950109307368113,19.12968423683132,9836513
2010-05-03,19.267956668803002,19.325217440371677,19.102139515492393,19.159400287061068,4638783
2010-05-04,19.359435388112704,19.618656064970118,19.015222239073374,19.274442915930788,9271585
2010-05-05,19.503339431029936,19.50674235399936,19.467807051736177,19.4712099747056,6627256
2010-05-06,19.57823363651227,19.618459891372837,19.487208802450617,19.527435057311184,9985817
2010-05-07,19.741173506627593,19.762105603121377,19.60777216549579,19.628704261989572,11027562
2010-05-10,19.247491162841854,19.31366725199902,19.18806832505789,19.25424441421506,10209138
2010-05-11,19.354909223344887,19.37718010352401,19.320737340859214,19.34300822103834,5531702
2010-05-12,19.625780347307835,19.883459783372835,19.28443254728093,19.54211198334593,12491864
2010-05-13,19.172275772547323,19.49085222157931,19.053244569292318,19.371821018324304,5853813
2010-05-14,18.996923723076897,19.203764682268215,18.823467031811308,19.030307991002626,8612658
2010-05-17,18.790993987457963,18.923762605837616,18.5105338010803,18.643302419459953,6535867
2010-05-18,18.74508325508559,18.835529541791505,18.664536747013358,18.754983033719274,8770049
2010-05-19,18.9169655626264,18.94245594272418,18.82536625730951,18.85085663740729,8571614
2010-05-20,18.778101179321265,18.926420970396265,18.656945278859343,18.805265069934343,5268367
2010-05-21,19.08134121357475,19.17322310947025,18.8225417583283,18.9144236542238,10014858
2010-05-24,18.950629627791972,19.21942083899188,18.65876995857753,18.927561169777437,5923860
2010-05-25,19.01337612277732,19.178721175917598,18.974775919893997,19.140120973034275,9134312
2010-05-26,18.810467995364526,18.973721240913154,18.74493797775723,18.908191223305856,9595776
2010-05-27,19.09815577541841,19.222305240784483,19.03343349389215,19.157582959258225,8141046
2010-05-28,19.31117753619459,19.389441107632464,19.261705642916464,19.339969214354337,6773716
2010-05-31,19.66477880918854,19.765498229928877,19.64185248507378,19.742571905814117,8862137
2010-06-01,19.878581075661813,20.040799670195184,19.71722565252638,19.87944424705975,5855406
2010-06-02,19.96072544996056,20.043738275275405,19.744836975444436,19.82784980075928,8210140
2010-06-03,19.67418180283926,19.71421522224342,19.549211616891995,19.589245036296155,10326786
2010-06-04,19.89639218574716,20.018356905185144,19.626828700917255,19.748793420355238,5289597
2010-06-07,19.94200796175833,20.331615006152255,19.681291404927254,20.07089844932118,5833005
2010-06-08,20.286168356964733,20.435514773044662,20.03883768506607,20.188184101146,10126907
2010-06-09,20.209494783447752,20.342672177549446,19.89433118396458,20.027508578066275,7651504
2010-06-10,19.7098982322989,19.848378094884655,19.614897411805778,19.753377274391532,14655631
2010-06-11,19.76280459987986,20.025761306530544,19.509022377908686,19.77197908455937,8827072
2010-06-14,19.986377354848372,20.07730412905214,19.722386179121212,19.81331295332498,6740326
2010-06-15,19.92279076417968,20.033194031687916,19.78150585982039,19.891909127328624,11999449
2010-06-16,20.033833177365523,20.249147300209486,19.68399823521822,19.899312358062183,7834596
2010-06-17,19.856669938025654,19.987916861883573,19.76881643670217,19.90006336056009,5318494
2010-06-18,20.03889641694079,20.078689349994065,19.87898871400789,19.918781647061163,7124901
2010-06-21,19.887127852296405,19.98724114048516,19.747209788833665,19.84732307702242,11386608
2010-06-22,19.91485215361688,19.958457118360506,19.908886409153453,19.95249137389708,11638490
2010-06-23,19.767408383363257,19.920432101102946,19.657216990682215,19.810240708421905,10509633
2010-06-24,19.774987069291736,20.023829893340896,19.61611256860326,19.86495539265242,12568726
2010-06-25,19.511494598724507,19.883426001086207,19.258133885919083,19.630065288280782,5987012
2010-06-28,20.025031426185194,20.13301271348869,19.798813382268914,19.90679466957241,12193787
2010-06-29,19.63761697138546,19.7478927038749,19.54407882790894,19.65435456039838,8958568
2010-06-30,19.549858770496066,19.571300719780787,19.516589688378012,19.538031637662733,10894896
2010-07-01,19.803722261895114,20.038567134883092,19.402216464206788,19.637061337194766,5843794
2010-07-02,19.890334801048237,20.01666353739052,19.763649317921118,19.889978054263402,6578613
2010-07-05,20.008814561736816,20.038024332863877,19.92342514831269,19.95263491943975,7217499
2010-07-06,19.816460890707077,19.98379563060004,19.680735911912542,19.848070651805504,8111430
2010-07-07,20.22043108256186,20.486556119326252,19.89248853374862,20.158613570513015,9234636
2010-07-08,19.8588921556551,19.94358118841033,19.763193904176926,19.84788293693216,13485147
2010-07-09,19.848049694008537,19.876051020155238,19.824014770438424,19.852016096585125,10174187
2010-07-12,19.734718375773895,19.734791540127215,19.676845402315163,19.676918566668483,8197675
2010-07-13,19.29474203989939,19.629857661081523,19.002979390919684,19.338095012101817,10817336
2010-07-14,19.723496436609572,19.792822944831865,19.53378561582179,19.603112124044085,8434751
2010-07-15,19.87327588894344,20.130964515002034,19.615692786526843,19.873381412585438,11181454
2010-07-16,19.636285731760047,19.926846395039114,19.527513132509622,19.81807379578869,5505219
2010-07-19,19.734354323220654,19.734964460955766,19.71310758610728,19.713717723842393,5629053
2010-07-20,19.677623989955734,19.822902657325958,19.544720426493107,19.68999909386333,10974046
2010-07-21,20.058488223219594,20.197574070974312,19.794755568303,19.933841416057717,6032598
2010-07-22,20.204812154892217,20.43682679930158,20.018144880473987,20.25015952488335,9875365
2010-07-23,20.480776526648583,20.58757693723623,20.220488245595543,20.32728865618319,9801791
2010-07-26,20.541393717676176,20.609455428164882,20.38273654961849,20.450798260107195,5711169
2010-07-27,20.497893167705094,20.50367866336948,20.31281549939467,20.318600995059057,10632025
2010-07-28,20.964647538560065,21.07482164223394,20.6864160454701,20.796590149143974,12962446
2010-07-29,20.593440145144502,20.8105589994905,20.580857196100812,20.79797605044681,10568960
2010-07-30,21.041628480931436,21.112920357760363,20.917397234855212,20.98868911168414,11596841
2010-08-02,21.119410498359198,21.208102076432688,20.974512759034262,21.063204337107752,7236442
2010-08-03,21.44481190415671,21.836389933577703,21.095648370604046,21.48722640002504,13474041
2010-08-04,21.652243249526087,21.763841952163986,21.51334307913059,21.624941781768488,11547293
2010-08-05,21.77463171261538,21.903843418060735,21.763550061550536,21.89276176699589,6423966
2010-08-06,21.848338865624168,21.979340124301487,21.741704905181404,21.872706163858723,13179778
2010-08-09,22.10658041607176,22.479334532993928,21.940737356566956,22.313491473489123,7376291
2010-08-10,22.672724655035527,22.717908017154496,22.599402437030914,22.644585799149883,10032109
2010-08-11,22.06922062782066,22.229706950076157,21.922000434110586,22.082486756366084,7969500
2010-08-12,22.14671328396052,22.445762208959227,21.93049481115266,22.229543736151367,5523860
2010-08-13,22.655593658206904,22.745960191276797,22.56380714256706,22.654173675636954,10026088
2010-08-16,22.48552062604659,22.56609129064643,22.358269524744138,22.438840189343978,8695689
2010-08-17,22.18372613981432,22.2791173459351,21.84610331788602,21.9414945240068,7127512
2010-08-18,21.827440174887286,22.287807446389447,21.379954880504965,21.840322152007126,8268176
2010-08-19,21.6041942631501,21.745396803609886,21.465764851524018,21.606967391983805,7982295
2010-08-20,21.40831790650437,21.53026120522931,21.253840002111225,21.375783300836165,12061353
2010-08-23,21.43134814115886,21.612365744301208,21.218011675368874,21.39902927851122,6120999
2010-08-24,21.72212541945236,21.761735687960275,21.55968156160091,21.599291830108825,6436687
2010-08-25,21.798856259102692,21.82012766254715,21.7267166253423,21.747988028786757,8335749
2010-08-26,22.279170312551145,22.50494375991909,22.116912997092285,22.34268644446023,5764734
2010-08-27,22.15294936975912,22.55308702716135,21.84551885981929,22.24565651722152,6718947
2010-08-30,22.071110088484563,22.365005650578457,21.71298461654422,22.006880178638113,11073156
2010-08-31,21.200110641236087,21.514183911219458,20.87253822393173,21.186611493915102,10023621
2010-09-01,20.895232871206893,21.0864504723225,20.776608845615975,20.967826446731582,8232904
2010-09-02,21.23894506300609,21.36520598211048,21.237966355960925,21.364227275065318,10235985
2010-09-03,21.57341080711924,21.88768685529462,21.325267517647973,21.639543565823352,13146062
2010-09-06,22.04502123593248,22.347914714644606,21.731794830616597,22.034688309328722,5560145
2010-09-07,22.086490436546132,22.192581941757666,22.039390645293796,22.14548215050533,8203157
2010-09-08,22.094670135476704,22.333371884648635,21.969498785634094,22.208200534806025,9069556
2010-09-09,22.391577000894042,22.4647091478641,22.27457978442442,22.34771193139448,9349198
2010-09-10,22.345046259499615,22.690643908887093,22.216848379812927,22.562446029200405,10656615
2010-09-13,22.602930678399932,22.82620119315618,22.447808222397978,22.671078737154225,5363338
2010-09-14,22.481436181079637,22.669212461302706,22.416241743556796,22.604018023779865,8058435
2010-09-15,22.86468354561803,23.09226660400483,22.528858908771493,22.756441967158295,9912585
2010-09-16,22.722883608769624,22.766185096875823,22.68975447485856,22.73305596296476,5150964
2010-09-17,22.565288093745682,22.736215794400323,22.21807649561832,22.38900419627296,8834695
2010-09-20,22.075738292490858,22.432810266354544,21.765512749795974,22.12258472365966,6672602
2010-09-21,22.01848390571306,22.22568616636029,21.89643468700563,22.10363694765286,10563289
2010-09-22,22.342044138718826,22.449199085760206,22.304400579905046,22.411555526946426,8374155
2010-09-23,22.873641520449976,23.06805549627781,22.71084909488109,22.905263070708926,8721834
2010-09-24,23.02011826553785,23.119931179063535,22.969417901756493,23.06923081528218,7528926
2010-09-27,23.12493062586206,23.191920904031267,23.05723023860999,23.124220516779197,9408639
2010-09-28,23.18772946468928,23.435974855900437,23.138467717030274,23.38671310824143,6689600
2010-09-29,23.569383535387633,23.691283037638854,23.448194271718343,23.570093773969564,12365873
2010-09-30,23.57101588632334,23.654882476387364,23.39933280772976,23.483199397793783,13165365
2010-10-01,24.010588050459663,24.23007733258851,23.608809814701136,23.828299096829983,9454108
2010-10-04,23.751850320800916,23.788956323758352,23.456254862750804,23.49336086570824,8721761
2010-10-05,23.179178331509057,23.355526576149824,22.96049708533258,23.136845329973347,7154816
2010-10-06,23.44498623036321,23.582551236355624,23.23746294720695,23.375027953199364,10236355
2010-10-07,23.636226453195768,23.78276652469266,23.534058075886776,23.68059814738367,11635276
2010-10-08,23.981625575225348,24.233101454225597,23.82746476134403,24.07894064034428,7497927
2010-10-11,24.048645244163794,24.328768410403224,23.79724997459182,24.077373140831252,10410343
2010-10-12,23.882226473115107,24.28647194589093,23.643740731413715,24.047986204189538,5985368
2010-10-13,23.63862196730966,23.951868436880535,23.34313168145314,23.656378151024015,6357079
2010-10-14,23.4727052518331,23.601038510056945,23.44014941409482,23.568482672318662,8727131
2010-10-15,23.611842020506952,23.842392539581517,23.27368776849249,23.504238287567055,18672052
2010-10-18,23.232742973444545,23.70916815239566,22.828953099002597,23.30537827795371,4699411
2010-10-19,23.80670202785178,24.420843797492097,23.335783701930485,23.9499254715708,10941082
2010-10-20,23.775682083400742,24.115591972988558,23.619505527713496,23.95941541730131,5191783
2010-10-21,24.015447003319178,24.26171960827699,23.839551790963235,24.085824395921048,8871514
2010-10-22,23.932897222035013,24.121151332554877,23.847364042699947,24.03561815321981,14647714
2010-10-25,24.184681540184094,24.402416379577172,23.70163234489403,23.919367184287108,7323602
2010-10-26,23.722739007585837,23.91220167312181,23.56047667093239,23.749939336468362,7741861
2010-10-27,24.108342325664747,24.259452478770978,23.79861006888575,23.94972022199198,7084279
2010-10-28,24.796332089430567,25.15528741784441,24.289732541881886,24.648687870295728,4644491
2010-10-29,24.27704561697205,24.412827132911374,24.178365203145635,24.31414671908496,9088322
2010-11-01,23.99780243939338,24.324934258616885,23.799312850442966,24.126444669666473,7503511
2010-11-02,24.36432779071017,24.44285743593973,24.118864722801423,24.19739436803098,9503694
2010-11-03,24.12574468116732,24.338133156236484,24.108859860842653,24.321248335911818,5093168
2010-11-04,24.228716706301444,24.29980129042846,23.970698895760712,24.041783479887727,5675895
2010-11-05,24.14429814233733,24.50709570571411,23.90275848844202,24.265556051818802,9299957
2010-11-08,23.999840538853594,24.13992722203061,23.98486525100912,24.124951934186136,10342946
2010-11-09,24.309097123915585,24.507005739445468,24.23752474876511,24.435433364294994,4915496
2010-11-10,24.65757189046632,24.82727471287049,24.267649458213356,24.437352280617528,6510415
2010-11-11,24.189451003243352,24.575474424293265,23.91826208826427,24.304285509314184,7142250
2010-11-12,24.461503715975002,24.589143660375335,24.299509153969293,24.427149098369625,8071220
2010-11-15,24.591762293737215,24.663814334522616,24.51282069165011,24.58487273243551,8075635
2010-11-16,24.686098452119275,24.728224190931233,24.619544769277205,24.661670508089163,7654699
2010-11-17,24.01937620688216,24.124970003302728,23.806608657929313,23.91220245434988,9884932
2010-11-18,23.878247125577715,24.025216220553013,23.78092271441046,23.927891809385756,9622003
2010-11-19,23.85715496968283,24.023122308722492,23.66181408098858,23.82778142002824,9450759
2010-11-22,23.583493018575346,23.806797668836364,23.51139572070124,23.73470037096226,11781544
2010-11-23,23.505133420518554,23.90779554466825,23.3532467131873,23.755908837336996,6891588
2010-11-24,22.91047824367482,23.17760778522108,22.857568756385444,23.124698297931705,8402292
2010-11-25,22.874997554999116,23.169282470914556,22.733764945473947,23.028049861389388,7425206
2010-11-26,23.070748020614584,23.40119957688157,22.876019262144883,23.20647081841187,9713412
2010-11-29,23.293802536994008,23.49696318144652,23.151498672011954,23.354659316464467,8493655
2010-11-30,23.659756896629116,23.94696114122733,23.38169919467088,23.668903439269094,5767085
2010-12-01,23.94070181523774,24.17469753327479,23.584405597135504,23.818401315172554,5416123
2010-12-02,23.253962604960698,23.348771566152255,23.176747914235218,23.271556875426775,8883890
2010-12-03,23.337522122523115,23.69401790386622,23.089332676198755,23.44582845754186,6244090
2010-12-06,23.49943174903159,23.590515606467378,23.21102341302563,23.302107270461416,11591044
2010-12-07,23.414460874513868,23.524005236965767,23.3238226757783,23.433367038230198,8769274
2010-12-08,23.39956494994335,23.51912921092777,23.287294661226067,23.406858922210485,13642009
2010-12-09,23.22979882875907,23.35378776593829,23.081295970966053,23.205284908145273,14340795
2010-12-10,23.063973011523906,23.227515740759394,22.740647820985245,22.904190550220733,9712796
2010-12-13,23.118987151377496,23.223080837908608,22.982151805073748,23.08624549160486,8905968
2010-12-14,23.32285935050562,23.76559212099701,23.178730426620305,23.621463197111694,6949568
2010-12-15,23.57775160859738,23.598875611097657,23.49881030836766,23.519934310867935,4877073
2010-12-16,23.671922653271338,23.999419903840106,23.237314023070553,23.56481127363932,11981947
2010-12-17,23.059497366749117,23.3088221302023,22.949627979767786,23.19895274322097,4354572
2010-12-20,23.540864890578096,23.66319994300169,23.410746886033962,23.533081938457556,10577076
2010-12-21,23.620201342687203,23.71827213697548,23.58143536326211,23.679506157550385,11843077
2010-12-22,23.38465160043412,23.57775140384839,23.381105203333288,23.574205006747558,6329024
2010-12-23,23.371021629380785,23.607248066124747,23.367430942977357,23.60365737972132,9599979
2010-12-24,24.151205342245113,24.17943213153172,24.054713663156864,24.08294045244347,7691588
2010-12-27,24.26296381531451,24.430773981450983,24.123354879940234,24.291165046076706,9162425
2010-12-28,24.389182171321167,24.643293584934955,24.17925641710485,24.433367830718637,9192473
2010-12-29,24.19508103095806,24.30857656167023,23.99039364736557,24.103889178077736,10033669
2010-12-30,24.320364054233867,24.67538856620465,23.72042396222965,24.07544847420043,7309379
2010-12-31,23.750530967338953,23.921414443406473,23.52091841015158,23.6918018862191,9226233
2011-01-03,23.477761657530817,23.7692561359594,23.12746578808428,23.418960266512862,11376638
2011-01-04,23.3641885637494,23.52037415734275,23.285772996670516,23.441958590263866,11017838
2011-01-05,23.387814314685915,23.470345324539313,23.34936287649351,23.43189388634691,6981152
2011-01-06,23.42170640751082,23.498606149785026,23.28542701479926,23.36232675707347,14301380
2011-01-07,22.56611792113778,23.41399348671903,22.029718242769846,22.877593808351094,7054821
2011-01-10,22.600345319758386,22.65033148406546,22.548896794219548,22.598882958526623,4482704
2011-01-11,22.580663422063186,22.79976908885032,22.453676705985213,22.672782372772346,8500528
2011-01-12,22.558400748235805,22.813557095238565,22.21090112603695,22.46605747303971,11943872
2011-01-13,22.48476796092153,22.669052137916204,22.302389192416964,22.486673369411637,3775228
2011-01-14,21.897431085880008,21.97537957985313,21.895166616724246,21.973115110697368,8120528
2011-01-17,22.093440547058886,22.162711321643183,21.98354425193513,22.052815026519426,10451623
2011-01-18,22.2126099605019,22.259339799814125,22.038755684430964,22.085485523743188,7552451
2011-01-19,21.750991015572307,21.92361873668569,21.693248824263062,21.865876545376445,9825360
2011-01-20,22.14627251720122,22.207162983097756,21.92544565686209,21.98633612275863,8787444
2011-01-21,21.772212827428046,21.858916147492458,21.767157468698052,21.853860788762464,10554611
2011-01-24,21.831079188932073,21.984879807971495,21.676836249712533,21.830636868751956,7332002
2011-01-25,22.10307859021747,22.125032881013965,22.051141261659286,22.07309555245578,8143953
2011-01-26,21.936913752524315,22.015150654113988,21.897593235717665,21.975830137307337,7765322
2011-01-27,22.140723322092597,22.40619154555394,21.678409081685178,21.943877305146522,5673952
2011-01-28,21.525033862002147,21.52924654749629,21.49276311544683,21.496975800940973,12486167
2011-01-31,21.34762305354878,21.46344300605721,21.19896602297344,21.314785975481872,10193374
2011-02-01,21.29955830030517,21.471347914062537,21.10206806457119,21.273857678328557,3842280
2011-02-02,21.02728392143333,21.383528812997792,20.825781898986538,21.182026790551,5911783
2011-02-03,20.57868503658197,20.83030276650603,20.32684658315974,20.5784643130838,7127406
2011-02-04,20.64665321774854,21.05912024521875,20.390579052163268,20.80304607963348,7553158
2011-02-07,20.577880537620022,20.585606306266683,20.553368710626195,20.561094479272857,18102991
2011-02-08,20.5107957402224,20.531854268443233,20.45372042197595,20.474778950196786,4796826
2011-02-09,20.68326383282059,20.97246658708451,20.298929926244746,20.588132680508668,6368325
2011-02-10,20.210390244400056,20.453096518023216,20.00693967461927,20.24964594824243,6359374
2011-02-11,20.34744370832725,20.435075789629817,20.30813813372692,20.395770215029486,4723515
2011-02-14,20.565612245716082,20.718533089152164,20.502536588352754,20.655457431788836,5544660
2011-02-15,20.85628975205212,21.043977474412003,20.648454760834607,20.83614248319449,13978693
2011-02-16,20.344280778386526,20.58599379911719,20.256454540293614,20.498167561024278,6485403
2011-02-17,20.6351399482975,20.70778326619474,20.622870680250784,20.695513998148023,7949358
2011-02-18,20.90835720479732,21.079845997977984,20.906098466698104,21.07758725987877,4122706
2011-02-21,21.422697654213522,21.459521731630158,21.323214541788197,21.360038619204833,11636589
2011-02-22,21.702359519152093,21.84915214732276,21.53999461099978,21.686787239170446,8972024
2011-02-23,21.553212658110304,21.61268260307405,21.504399952294463,21.563869897258208,5793662
2011-02-24,21.495134410500228,21.512772981481707,21.483938191173436,21.501576762154915,8311595
2011-02-25,21.511371799554908,21.667075841156596,21.2487523578565,21.404456399458187,6161222
2011-02-28,21.25506587747811,21.59597939816109,21.027452976606842,21.368366497289824,5876293
2011-03-01,21.099058081825742,21.2274385639023,21.01029617113781,21.138676653214368,10150714
2011-03-02,21.35157851485125,21.406179026204192,21.30025016827025,21.35485067962319,8080312
2011-03-03,21.821379478223857,21.96489270889457,21.57535332465396,21.718866555324674,8163217
2011-03-04,22.053838767756897,22.268900252554534,21.707549597185256,21.922611081982893,3839832
2011-03-07,21.81442822543652,22.005265037508785,21.809316958436973,22.00015377050924,6038186
2011-03-08,22.145065042778203,22.24586600621584,22.13513515622908,22.235936119666718,4867521
2011-03-09,22.684170509164527,22.686992576688976,22.556503526498663,22.55932559402311,8518384
2011-03-10,22.576111054751514,22.762096909282807,22.550937290913936,22.73692314544523,6920499
2011-03-11,23.493061089409025,23.53958157302034,23.367791385002178,23.414311868613492,9763938
2011-03-14,24.743355262648663,25.039899228461707,24.62771691066591,24.924260876478954,9799691
2011-03-15,25.339120509899203,25.3736052406365,25.180515097663076,25.214999828400373,6233736
2011-03-16,25.70545661317068,26.071575765873206,25.57667794248903,25.94279709519156,9316319
2011-03-17,26.081184793793106,26.086046656584394,26.002260288435405,26.007122151226692,4148441
2011-03-18,26.17205988461015,26.36358759725009,25.972645376509018,26.164173089148957,10847318
2011-03-21,26.04485011486698,26.14828305123622,25.816268318484454,25.919701254853695,7855155
2011-03-22,25.536844614150795,25.85315218131627,25.370882869021912,25.687190436187386,8308397
2011-03-23,25.809764341025122,25.88283946020637,25.75655728692354,25.82963240610479,6950509
2011-03-24,26.119599178088798,26.392422098212187,26.085031840641552,26.35785476076494,8763434
2011-03-25,26.738504458493207,26.818755241005114,26.579992927289364,26.66024370980127,10272676
2011-03-28,26.219157626261264,26.399435357074516,26.134688693410773,26.31496642422403,10784201
2011-03-29,26.47816997617867,26.577566749522973,26.24123278424162,26.340629557585924,7988873
2011-03-30,26.554294292300547,26.78058666372916,26.126396705745332,26.352689077173945,7918103
2011-03-31,25.815339729622007,25.92935621523064,25.748358271954963,25.862374757563597,17943309
2011-04-01,25.945564234694697,26.052044053585686,25.785299906895208,25.891779725786197,9038891
