,open,high,low,close,volume
2010-10-27,21.562052934286285,21.589121127795302,21.426561512988982,21.453629706498,4316758
2010-10-28,21.04938442013312,21.343186453028373,20.996588970518054,21.29039100341331,5887395
2010-10-29,20.976587539570613,20.982474558830376,20.952169450805087,20.95805647006485,5992473
2010-11-01,21.229762730592505,21.36315940884524,21.025876612785908,21.159273291038645,5559617
2010-11-02,21.128287770698407,21.437881617534586,20.68185219517121,20.99144604200739,4616403
2010-11-03,20.444205051300948,20.544434758324616,20.18553805675197,20.285767763775638,12119075
2010-11-04,20.10777134002766,20.157854343841798,20.026046928317847,20.076129932131984,4602828
2010-11-05,20.414605466364648,20.804016955240932,20.07286285451842,20.462274343394704,3843051
2010-11-08,20.276213948149394,20.454407799542075,20.030064559242287,20.20825841063497,5348952
2010-11-09,19.814332107835728,19.957498606892564,19.603356313602838,19.746522812659673,5481247
2010-11-10,20.196116922397927,20.38683658662595,19.98785618159457,20.178575845822593,6362937
2010-11-11,20.419535975112776,20.624053459738526,20.328088433318978,20.53260591794473,9955150
2010-11-12,20.094672095152582,20.176841600135052,20.02639336975551,20.10856287473798,6958155
2010-11-15,20.042104492863487,20.41248781255133,19.773783329381477,20.14416664906932,4238318
2010-11-16,20.41363475695293,20.565034711448458,20.264817279533776,20.416217234029304,4556250
2010-11-17,20.649191309078162,20.72914199839965,20.50601421609129,20.58596490541278,6232675
2010-11-18,21.12095527602918,21.46454984316571,20.938459594967025,21.282054162103556,4229349
2010-11-19,21.640131859418293,21.843506269092313,21.509352346937668,21.712726756611687,7418775
2010-11-22,22.43323488588357,22.617929290531972,22.28017220857283,22.46486661322123,4428899
2010-11-23,22.906249878257825,23.060562860263683,22.89175271135532,23.04606569336118,4059654
2010-11-24,22.99847216714709,23.458339066539004,22.536143864808476,22.996010764200392,5546489
2010-11-25,23.15376915920589,23.25550256092008,22.9368014484955,23.03853485020969,2999722
2010-11-26,23.393511037710468,23.70592483624922,22.908562797198663,23.220976595737415,3712042
2010-11-29,24.022494490922156,24.478214398240468,23.810546939779236,24.266266847097548,6020413
2010-11-30,24.026595319189255,24.21175370849507,23.865528164419647,24.050686553725463,4423712
2010-12-01,24.013520626924144,24.306636592766267,23.714114859696707,24.00723082553883,5475375
2010-12-02,23.633143992416063,23.882035372102436,23.37980540429658,23.628696783982953,3385992
2010-12-03,24.00986386602385,24.335966112911844,23.602060001057275,23.92816224794527,5493333
2010-12-06,23.775799572818126,23.846611514141628,23.703586229429416,23.774398170752917,5211864
2010-12-07,24.162057184269184,24.228300727777675,24.107160909360285,24.173404452868777,6086824
2010-12-08,24.389143920269166,24.62787730669842,24.213605381328907,24.45233876775816,7949795
2010-12-09,25.348972895418314,25.576896798084483,25.06259301748409,25.29051692015026,7149082
2010-12-10,25.962129958178316,26.08475285209343,25.90608489022262,26.028707784137733,6696479
2010-12-13,26.278947199008662,26.3396787365289,26.00556376760577,26.06629530512601,4144908
2010-12-14,25.657938330250925,25.916119638987514,25.240512043355594,25.498693352092182,7025550
2010-12-15,25.569150887863273,25.803624939533837,25.444077228701584,25.678551280372147,6197461
2010-12-16,25.732511037412593,25.80771025358189,25.602198176061368,25.677397392230667,3836242
2010-12-17,26.046827706017194,26.280086808966484,25.922915224943672,26.156174327892963,6562299
2010-12-20,26.34166864115545,26.494333492351686,26.114729272542057,26.267394123738292,8308749
2010-12-21,26.097287949287445,26.19704819890931,25.859165070485343,25.95892532010721,5523765
2010-12-22,25.670344247244117,26.112253167717938,25.321195650457224,25.763104570931045,5076869
2010-12-23,25.605487491790228,25.68035156499591,25.586613880833188,25.66147795403887,4057992
2010-12-24,25.463617135718533,25.628234252145596,25.360177979323403,25.524795095750466,5373015
2010-12-27,25.709732965393336,25.799966514892848,25.67529524633757,25.76552879583708,6633904
2010-12-28,25.618874225473625,25.686214418805772,25.481852364084503,25.54919255741665,5945498
2010-12-29,26.055271839619174,26.423375565259384,25.925520923612833,26.293624649253044,7126233
2010-12-30,25.873125225331357,26.146268395713754,25.53299599308266,25.80613916346506,4200732
2010-12-31,25.72896396323739,26.06571942309189,25.43311067022709,25.76986613008159,4346054
2011-01-03,25.615563441712517,25.712558284824244,25.60076488352257,25.697759726634295,6352056
2011-01-04,25.72981500765018,25.822590675776787,25.6243755938889,25.717151262015506,6408652
2011-01-05,25.404671358728812,25.422755177984374,25.361596599405946,25.379680418661508,3634302
2011-01-06,25.03337276303355,25.282345590331193,24.945226647088422,25.194199474386064,3491739
2011-01-07,24.86471789903685,25.15318464182385,24.77707681754677,25.06554356033377,7287182
2011-01-10,25.97448591524902,26.170364475395214,25.833308753337416,26.02918731348361,10468304
2011-01-11,26.182725230111135,26.357897041495143,25.753806898063516,25.928978709447524,7172823
2011-01-12,25.790845801545547,26.247799319672566,25.513110056318457,25.970063574445476,6665651
2011-01-13,26.205817553510855,26.347498935118335,26.197030532493486,26.338711914100966,7927461
2011-01-14,26.138303400076754,26.456471193947024,25.927127287620646,26.245295081490916,3488564
2011-01-17,26.733162286648103,26.886490138484994,26.534766862729274,26.688094714566166,7507429
2011-01-18,26.592212078655805,26.790772233360588,26.211696351765777,26.41025650647056,5268446
2011-01-19,27.90103526636432,28.327510846847446,27.323153820591358,27.749629401074483,8801685
2011-01-20,28.044597647175795,28.724045417547547,27.73180293180162,28.411250702173373,6113277
2011-01-21,29.684794110947973,29.91973023743129,29.396455332971144,29.63139145945446,3477733
2011-01-24,29.673341098324958,29.699249750686434,29.595996537005774,29.62190518936725,5743549
2011-01-25,28.985249504794222,29.09954828190394,28.822563738513217,28.936862515622934,5612083
2011-01-26,28.746658814813866,28.749806824615263,28.642370790545936,28.645518800347332,5958862
2011-01-27,28.967726758819015,29.161562581024967,28.957853151789482,29.151688973995434,5007510
2011-01-28,29.240900839313987,29.598370355751285,29.076704598276468,29.434174114713766,7953977
2011-01-31,29.42287517072948,29.67046254231159,29.4006423471296,29.64822971871171,3868339
2011-02-01,29.14046087390502,29.320363913713056,28.974356681195403,29.154259721003438,4166607
2011-02-02,28.409244785401466,28.926551699697388,28.041096637832375,28.558403552128297,3191084
2011-02-03,28.655027193839523,28.869967957468614,28.477466197837952,28.692406961467043,5383060
2011-02-04,28.581071716360395,29.150117059127805,27.998393741048886,28.567439083816296,4327070
2011-02-07,29.097009903420954,29.33369200072507,28.882507763972136,29.11918986127625,2788710
2011-02-08,28.81361686979058,29.018049752934136,28.540502737083624,28.74493562022718,6626565
2011-02-09,27.960994420136835,28.23003695591138,27.510193725837805,27.77923626161235,4444635
2011-02-10,28.120098471823223,28.346410345758873,28.074957817114246,28.301269691049896,5245071
2011-02-11,27.837148344718166,27.94406703623478,27.612646765734926,27.71956545725154,5163788
2011-02-14,28.306404860024585,28.45800354431996,28.19918214100767,28.350780825303048,4341088
2011-02-15,28.208016711789156,28.36321982289264,28.026157324087862,28.181360435191344,3436689
2011-02-16,28.88296143315396,29.1793346724448,28.48389513269811,28.78026837198895,5267148
2011-02-17,28.26197073504962,28.38969943778018,28.075599125099085,28.203327827829646,4493584
2011-02-18,28.95933362485197,28.98802887866574,28.712407841789354,28.741103095603126,5586876
2011-02-21,29.093810872623813,29.251016252761108,28.703027449166036,28.86023282930333,6539662
2011-02-22,28.841650061911515,28.85873246510804,28.827320462424037,28.844402865620562,4216978
2011-02-23,29.28067270806013,29.548620397845234,28.981633940801363,29.249581630586466,5559197
2011-02-24,29.507779372359852,29.83427578908694,29.29460128047008,29.62109769719717,4185135
2011-02-25,30.39157601596615,30.508124520043854,30.176082980741207,30.29263148481891,4321794
2011-02-28,29.981606437810704,30.354701199751975,29.96072789850356,30.33382266044483,7146930
2011-03-01,30.75298232060063,31.60714672363983,30.171642504698312,31.02580690773751,6649244
2011-03-02,32.06632092573137,32.111548308178286,32.014065503008645,32.05929288545556,8450940
2011-03-03,32.944744728777636,32.957835597618754,32.89549820184607,32.908589070687185,4332721
2011-03-04,33.22367843345802,33.514283156787876,32.832820255874616,33.12342497920447,4585179
2011-03-07,32.597235764593066,32.90554971131463,32.40574346055622,32.71405740727778,7162670
2011-03-08,32.08319882145806,32.36721600416104,32.018517289627994,32.30253447233097,6282506
2011-03-09,32.09586647000492,32.50312880838133,32.078339258956014,32.48560159733242,6098047
2011-03-10,32.51380250040888,32.725698873676265,32.401987144018506,32.61388351728589,4939785
2011-03-11,34.15125625547677,34.26630205958318,34.06371318279219,34.17875898689861,5192335
2011-03-14,35.850216402232206,36.17929389598907,35.7306738745554,36.05975136831226,4239012
2011-03-15,36.01698564467644,36.04603070387163,35.68749543559168,35.71654049478687,6280226
2011-03-16,35.91266886170891,36.104642763454414,35.88416926548539,36.076143167230896,9645131
2011-03-17,36.92863839004828,37.04185020510326,36.58950820586177,36.70272002091675,4153336
2011-03-18,36.41328487138609,37.158923102266904,35.845534666779834,36.59117289766065,8747729
2011-03-21,36.47999577813464,36.85286862770595,36.465322847695255,36.83819569726657,4972142
2011-03-22,38.380042360134134,38.854302499309604,37.83409453699074,38.30835467616621,6965494
2011-03-23,38.345218386487794,38.4301698725386,38.24547945959667,38.33043094564748,3137965
2011-03-24,37.252743030019374,37.61753976651662,36.281603782619506,36.64640051911675,3486492
2011-03-25,36.46732796517471,36.56353107574806,36.107821979575526,36.204025090148875,4824292
2011-03-28,36.64431090655429,37.09514936934087,36.25093948376277,36.70177794654935,5176609
2011-03-29,36.335407620987915,36.594850799471104,35.77187197505132,36.03131515353451,5702015
2011-03-30,36.39492926055713,36.59013888899276,35.93071487529116,36.12592450372679,6466025
2011-03-31,37.20150528944368,37.258740505741905,37.12255543915603,37.179790655454255,6005591
2011-04-01,37.29511114665264,37.41355849852021,37.2243571259661,37.342804477833674,3742707
