,open,high,low,close,volume
2010-06-04,336.3349571997856,337.1886644861685,335.3324456526727,336.18615293905555,19316223
2010-06-07,334.16461206459996,334.59624079930086,333.9295239703719,334.3611527050728,31685626
2010-06-08,339.67115144424014,344.09188075912914,335.3513789553548,339.7721082702438,15673206
2010-06-09,338.49068584554635,341.4087665429996,335.67544853072224,338.5935292281755,26710281
2010-06-10,342.84978041753124,344.5145504749402,339.9073360861978,341.5721061436068,32358208
2010-06-11,345.9103332810498,347.01003959191877,344.62000030795747,345.7197066188264,28505906
2010-06-14,349.73588322980606,353.8155125529512,347.9494245491358,352.02905387228094,23919538
2010-06-15,355.38284556280365,357.93917574840907,354.5507498112878,357.1070799968932,24429059
2010-06-16,362.5079083160165,363.8431126555867,357.9723845389598,359.30758887853,28262412
2010-06-17,360.39382155405764,360.68798934001364,359.3103146792917,359.6044824652477,18208586
2010-06-18,359.2804801273745,359.3245336426048,359.0267158404875,359.0707693557178,14340098
2010-06-21,351.44256897092174,355.35159292466165,349.453138035369,353.3621619891089,34883039
2010-06-22,350.78818648828013,355.0923409232712,346.5499820980138,350.85413653300486,16440810
2010-06-23,346.1380511251002,346.341421670486,345.54988378783224,345.753254333218,29240539
2010-06-24,339.68900223958866,345.53956576986684,335.1672531931566,341.0178167234348,17259797
2010-06-25,345.90801551830367,347.76194953886124,342.55552025518995,344.4094542757475,13794348
2010-06-28,342.364379914837,344.168232370053,337.58694537206594,339.3907978272819,29722645
2010-06-29,342.2937412622152,346.438325334091,338.76180259308524,342.9063866649611,19467594
2010-06-30,340.57257740282824,345.14465820279196,338.67590864144677,343.2479894414105,32946803
2010-07-01,339.37601718575587,342.3561269875862,339.3528943705683,342.33300417239866,25370045
2010-07-02,345.7765179092964,347.0483747126125,343.9117092933693,345.1835660966854,25430999
2010-07-05,347.55172866981525,350.4268987992063,341.89308844168664,344.7682585710777,43909731
2010-07-06,342.0363575969539,348.0508622147264,337.70427359856285,343.71877821633535,18376689
2010-07-07,344.18291289080776,348.0195120092578,340.57370794832445,344.4103070667745,33439148
2010-07-08,348.8940431450848,352.1591454374106,345.8667280442548,349.13183033658055,25918122
2010-07-09,348.28399514050545,349.552776900187,345.2407758971537,346.5095576568352,25432249
2010-07-12,346.34298948199876,351.97592095931134,342.44878219333395,348.08171367064654,15953578
2010-07-13,351.21382955916295,353.5917352541884,346.39824179562135,348.7761474906468,17547634
2010-07-14,354.0483470224121,355.2702144290387,352.3182244654029,353.5400918720295,28552691
2010-07-15,357.50913100708044,359.7534801097956,353.0342602263347,355.27860932904986,21541993
2010-07-16,360.94531372430356,364.98067879674375,354.9351502514944,358.9705153239346,11955734
2010-07-19,358.995954659694,364.5043879039995,356.62880222973274,362.1372354740382,27595667
2010-07-20,370.4063761690233,370.66150899160147,367.9295707970174,368.18470361959555,35853252
2010-07-21,373.38101270623866,374.22918725004683,372.534789697787,373.3829642415952,18211017
2010-07-22,370.7828555044782,375.22857595479996,363.6319277366431,368.07764818696484,18670241
2010-07-23,370.2758332645446,371.6625911834505,366.34991599100243,367.73667390990835,29744588
2010-07-26,366.55382919667335,369.13532771137994,363.33598290048684,365.91748141519344,29627768
2010-07-27,360.6808811640069,366.4469419911488,357.9539222397526,363.7199830668945,19184014
2010-07-28,367.6061013358635,370.06114806618723,366.07153281466026,368.526579544984,29577781
2010-07-29,367.5976594960867,372.3937282073926,364.3524644410265,369.1485331523324,12820254
2010-07-30,369.3161462539218,372.5769593234965,367.25016659313457,370.5109796627093,14489622
2010-08-02,373.7450769070772,376.0067710290476,371.651253825852,373.91294794782243,16731094
2010-08-03,365.9557236513153,371.68697314562826,363.55631500927404,369.287564503587,25568630
2010-08-04,369.3293839550352,370.1720740419543,366.43274470585646,367.27543479277557,30288224
2010-08-05,370.7635983850504,371.29952353886574,370.56257936036747,371.0985045141828,28846297
2010-08-06,366.8671029807127,370.5502874910638,362.702796650634,366.3859811609851,40472634
2010-08-09,358.27648950135574,360.25407761872725,355.6256244525508,357.60321256992233,42313501
2010-08-10,349.4749033827794,353.74874854860155,348.0130482445852,352.28689341040734,16722685
2010-08-11,349.3275124839201,350.10371403822353,346.98130110884256,347.757502663146,29289297
2010-08-12,350.63376559342845,353.22512723468384,346.66101646629306,349.25237810754845,17934956
2010-08-13,347.6252492090287,350.60523352900447,342.50832162446716,345.4883059444429,43313675
2010-08-16,350.6450933766051,356.7299885135143,347.59039765559595,353.67529279250516,21516553
2010-08-17,357.4045561710612,357.6556367970608,355.5825213879025,355.8336020139021,23907658
2010-08-18,362.0402480045857,362.65252233674926,358.79113095862255,359.4034052907861,45913158
2010-08-19,362.9339731024678,368.0401050390219,358.47142027731076,363.57755221386486,21099353
2010-08-20,364.7150296611322,368.54622508287963,361.50170203569326,365.3328974574407,28386538
2010-08-23,359.0569163472825,361.00453635116713,358.486571499985,360.43419150386967,30907995
2010-08-24,362.1119181486982,362.8321155345373,358.7447606257097,359.46495801154884,12738550
2010-08-25,362.65178034911486,365.90455949039847,361.69549744592894,364.94827658721255,23336592
2010-08-26,365.3502733139508,366.08460914630143,363.15128590384427,363.8856217361949,51546460
2010-08-27,366.67870923564027,367.97460498449345,361.1889331121876,362.4848288610408,33073294
2010-08-30,364.9082102367883,371.90391871239905,358.71676052185194,365.7124689974627,17487945
2010-08-31,372.28738270020307,376.6462128372126,365.4437071763778,369.80253731338735,15174120
2010-09-01,376.3896820715201,378.4903349856517,370.85350102090433,372.95415393503595,29429490
2010-09-02,375.80881794290525,377.7439703461919,373.74342793359386,375.6785803368805,13690151
2010-09-03,373.2286208124834,374.7498944913005,370.5276231021168,372.0488967809339,17689112
2010-09-06,369.8709963871884,370.2657581751206,368.3777892557629,368.77255104369505,20151318
2010-09-07,372.25886796405047,374.15812964318724,371.69682400146877,373.59608568060554,18278312
2010-09-08,372.2092526948965,375.7854725952158,369.3568195176142,372.9330394179335,25204741
2010-09-09,372.03033613128224,375.79093191588146,369.12047334970316,372.8810691343024,18072770
2010-09-10,371.4790759156649,373.25124764349073,370.2588055222619,372.03097725008774,34675966
2010-09-13,365.8970948570496,369.27340353814543,365.75793105597376,369.1342397370696,18583379
2010-09-14,368.7635202912007,375.2073561888079,365.40947173112454,371.8533076287318,34297853
2010-09-15,381.9765473471594,383.63528196023617,379.7686472002276,381.42738181330435,47536068
2010-09-16,372.2139841188712,374.49205354579874,370.5742780878671,372.85234751479464,47976950
2010-09-17,370.03698922779705,372.50361161730086,369.63746054462075,372.10408293412456,22104772
2010-09-20,366.6977755114265,375.33148492912795,361.5393182165995,370.1730276343009,13318795
2010-09-21,374.0553822561893,374.8965169462536,370.0467410421663,370.88787573223055,17387629
2010-09-22,364.025854832379,364.84565374874893,362.21843398112753,363.03823289749744,24614862
2010-09-23,363.0720013634113,367.5209297828788,358.1294559819416,362.5783844014091,25120894
2010-09-24,357.52519564440627,362.82451160539244,353.9005163384335,359.19983229941965,28128221
2010-09-27,355.5871716466992,358.5008008025171,353.91734120575506,356.830970361573,18343579
2010-09-28,364.437697556475,367.6417986637112,360.02428325295045,363.2283843601867,35460723
2010-09-29,357.57559464834304,359.7327173110851,356.54578119624693,358.702903858989,20316072
2010-09-30,356.09822214548166,358.9789601776949,353.0110883259092,355.89182635812244,24057633
2010-10-01,356.9597631668611,358.6055123234523,355.3869994733149,357.0327486299061,18997535
2010-10-04,363.90098057621054,369.27753861695845,358.8691466225247,364.2457046632726,28004268
2010-10-05,361.68782585154435,364.5612137434023,357.0839569113262,359.9573448031841,24393391
2010-10-06,357.33211300469765,363.8582185900963,354.2887720646909,360.81487765008956,24305932
2010-10-07,363.26362348021627,368.50317256783455,357.6892798801299,362.9288289677482,21228328
2010-10-08,359.5708932436352,361.3811280706077,358.829483522974,360.63971834994646,29696626
2010-10-11,359.36736075428394,362.6497760582443,357.68940641832603,360.9718217222864,11643356
2010-10-12,354.66402371724865,359.3640163787383,350.74230662956165,355.4422992910513,29859055
2010-10-13,354.09073230613586,355.2976782766691,352.7386493122776,353.9455952828108,26102010
2010-10-14,364.7453415547963,366.45656107760516,364.0376768654895,365.74889638829836,34212942
2010-10-15,371.04007566803847,374.7136549773484,365.57899761601954,369.2525769253295,17324661
2010-10-18,364.3409785579874,370.53806833621735,362.51905468608373,368.7161444643137,18712281
2010-10-19,361.866001150812,363.41189957946375,358.93926095154404,360.4851593801958,35416722
2010-10-20,361.64811444176183,364.7863822460583,359.8616920039299,362.9999598082263,19674460
2010-10-21,362.2964473523519,362.5727701122368,360.2527992526583,360.5291220125432,25946098
2010-10-22,361.99422623607563,362.25294465380557,360.913656416856,361.1723748345859,27767602
2010-10-25,362.31061729537913,363.13717259851387,362.1584730404874,362.98502834362216,15711554
2010-10-26,370.63398786907925,372.15169007513515,366.70155204612604,368.21925425218194,20625448
2010-10-27,369.8383066775222,374.5450797578097,366.51727696451957,371.22405004480703,27398798
2010-10-28,378.02972430724583,378.0553991724325,375.89232675671053,375.9180016218972,28826555
2010-10-29,382.9266821375263,385.2379293505228,379.87504692748377,382.18629414048024,28920266
2010-11-01,383.6161049863457,385.80685448761176,380.4424283409806,382.63317784224665,17322176
2010-11-02,383.07395030803303,383.7245984217149,381.8053521922336,382.4560003059155,28976645
2010-11-03,379.2776350089197,381.84804062292386,378.51063930414176,381.08104491814595,29558000
2010-11-04,380.27948544463254,382.91438370793423,375.61791738905913,378.2528156523608,19570411
2010-11-05,372.44403055633524,377.18050566243477,370.5024072600546,375.23888236615414,23517521
2010-11-08,373.44358688399825,374.7339304761606,371.1312236067457,372.42156719890806,23870543
2010-11-09,369.00793353148913,370.80667801013703,366.314462289327,368.11320676797493,40992086
2010-11-10,374.5810856420643,376.571127053345,369.3874267301809,371.3774681414616,15026390
2010-11-11,372.16802534264457,373.8736461551558,370.66167033652636,372.3672911490376,28188475
2010-11-12,365.34990779531796,368.8400628872247,360.17122865227844,363.6613837441852,25662645
2010-11-15,356.16850420711523,357.0581055135151,353.10975229165484,353.9993535980547,23209047
2010-11-16,358.0371191383255,359.44593275372813,351.81467552514977,353.2234891405524,23057937
2010-11-17,360.911195711265,363.5120667570151,358.9673842342519,361.56825528000195,20058737
2010-11-18,359.1521158372803,362.9599001321838,354.7082120091491,358.51599630405263,29345298
2010-11-19,350.93384528675017,352.23474277406314,350.3824131740835,351.6833106613965,24403029
2010-11-22,355.6722278442327,356.12723171366497,354.2217648432826,354.6767687127149,40492230
2010-11-23,359.1135485392795,361.8723098999797,357.1616790961882,359.9204404568884,17549468
2010-11-24,353.7183323584615,356.90943481842737,351.42949006767503,354.6205925276409,33066981
2010-11-25,366.3325024753314,367.4494745710196,366.26955464349544,367.38652673918364,30999706
2010-11-26,365.851758246885,370.9560319720205,361.86839579203246,366.97266951716796,22196980
2010-11-29,364.4259718488404,365.4673730023338,364.3388176316224,365.3802187851158,31737794
2010-11-30,361.90665194784134,363.7654491479938,360.07946115279,361.93825835294246,10389181
2010-12-01,362.67617233787877,363.60310127669953,360.6318982438999,361.5588271827207,15900683
2010-12-02,366.1757055162694,369.93467272537663,362.7930058495562,366.55197305866346,9468432
2010-12-03,371.78695380888564,373.1676662545691,371.36683724822075,372.7475496939042,23975951
2010-12-06,375.5186147545707,381.0407067305617,371.10684706861355,376.6289390446045,36056409
2010-12-07,371.9741365391052,374.17532033137707,370.26326403994375,372.4644478322156,23081878
2010-12-08,373.3082568026449,374.1711596690653,372.4165737733785,373.2794766397989,27694442
2010-12-09,380.88685753709717,384.7308116576913,375.8459938419136,379.6899479625077,17717410
2010-12-10,376.1361910356601,376.90120005372034,373.71819141394525,374.4832004320055,17110567
2010-12-13,374.75656374710604,377.53727575369373,373.39362571211444,376.17433771870213,15918901
2010-12-14,376.6944123812615,377.062716943751,375.53729588257215,375.9056004450617,13787089
2010-12-15,377.7261995857215,381.6133050705508,374.9537669988688,378.8408724836981,25026391
2010-12-16,380.12875029796845,380.90062052143924,378.5602994613757,379.33216968484646,24780430
2010-12-17,377.69306262677384,379.1663326528587,376.7324976359581,378.205767662043,30825703
2010-12-20,378.81180530194285,382.6238286282401,377.0598958383705,380.87191916466776,21033914
2010-12-21,369.8089474481856,376.0655461837698,367.6610225813497,373.9176213169339,25657680
2010-12-22,381.5267709856844,385.5721177044003,377.9779153532456,382.0232620719615,29860021
2010-12-23,380.79646619523743,388.79680719305776,375.46974524460006,383.4700862424204,26946925
2010-12-24,389.19884334044485,390.98728307438324,387.07616365281586,388.86460338675425,17176359
2010-12-27,389.4817860201627,390.3371900507433,387.6773382902794,388.53274232086,13500665
2010-12-28,390.1465207122309,390.71903043578243,385.93100074473523,386.5035104682868,22256994
2010-12-29,387.77507086949373,392.5908878895622,382.18249418985346,386.99831120992195,17843292
2010-12-30,388.4475060921543,393.9975297724104,386.3728315577666,391.9228552380227,29823490
2010-12-31,394.5706209031376,395.7430098403221,393.39125941245464,394.56364834963915,41443539
2011-01-03,391.57929735045815,396.80076104109514,386.9752776495618,392.1967413401988,29553187
2011-01-04,395.7393972528408,396.4425107228972,393.4750340794273,394.17814754948375,17491563
2011-01-05,398.0390008668637,398.45755908931966,397.4604497475768,397.8790079700327,29223998
2011-01-06,402.789047143217,403.65718024416105,396.9730431047558,397.84117620569987,20994798
2011-01-07,391.76818279216315,392.56600086021916,389.9643522190609,390.76217028711693,21114947
2011-01-10,387.61424404491163,390.3898863531764,385.24223801465433,388.0178803229191,44697303
2011-01-11,392.4830707492077,394.3459566264856,390.6203885500867,392.4832744273646,13431791
2011-01-12,398.7672006790539,402.1509647634037,392.2736557702284,395.6574198545782,37316325
2011-01-13,386.9088420825578,393.7260894979869,379.7203557435305,386.5376031589596,25356147
2011-01-14,389.78412401526197,392.84135978134117,384.4161375995576,387.4733733656368,15794721
2011-01-17,390.74551019343124,392.04009076605274,390.3589043928672,391.6534849654887,30900884
2011-01-18,395.90272405875606,399.5845480970455,392.8175609975618,396.4993850358513,19403085
2011-01-19,405.68919439650614,412.24295457122054,399.7607627676495,406.3145229423639,28130854
2011-01-20,403.31739064640374,405.87802051462586,398.37090829864667,400.9315381668688,23271441
2011-01-21,403.7295526772411,404.2390192388173,402.8080813360291,403.3175478976053,26075145
2011-01-24,398.59917937836013,401.126811884792,398.25678484094664,400.7844173473785,37525070
2011-01-25,401.6477255542905,402.7594289503055,398.4442260059826,399.5559294019976,17915861
2011-01-26,410.71364790756616,412.07203336592875,407.57454230479067,408.93292776315326,18138596
2011-01-27,399.91234308027543,406.0398670552959,396.84785687360915,402.9753808486296,18565071
2011-01-28,404.51643407088113,405.9723258028343,404.439934520638,405.8958262525912,26685500
2011-01-31,401.50090247100263,403.10909680368906,400.09318950379225,401.70138383647867,21402516
2011-02-01,397.7001521603471,397.7805378870672,394.62311027507076,394.7034960017909,23378168
2011-02-02,398.2131338356899,400.2786041658367,392.7114957085598,394.77696603870663,20025791
2011-02-03,403.4820943644998,403.74484280125705,402.80294112543834,403.0656895621956,20756639
2011-02-04,407.01761583142996,410.9787353153872,400.86336322409966,404.8244827080569,32873710
2011-02-07,414.16356989563127,417.38494699181365,409.4296945820245,412.6510716782069,20967120
2011-02-08,411.0163052903764,414.46452503833916,408.18512011516725,411.63333986313,20234717
2011-02-09,412.9716531451605,415.77307754502056,411.91511787689916,414.71654227675924,28065170
2011-02-10,415.5395299456394,418.29259700375496,414.3667392477594,417.119806305875,17071150
2011-02-11,404.16002377478105,405.60386200879606,403.9334940443463,405.3773322783613,37141589
2011-02-14,407.78913687862416,409.5569705654567,405.2061251259164,406.97395881274895,29031795
2011-02-15,407.278302952978,407.5382219808702,405.15664653281584,405.4165655607081,38054006
2011-02-16,396.4256820008494,397.3726489142553,394.6173743618303,395.5643412752362,24217306
2011-02-17,391.9423970837794,392.93741993810505,391.12075873975533,392.115781594081,16218819
2011-02-18,394.01245982956976,394.7443540552357,391.71773461233397,392.4496288379999,20805378
2011-02-21,383.0915435605463,384.52687995163694,382.77362982535413,384.20896621644476,44027458
2011-02-22,381.2243154112247,384.87051510262637,378.7488211611894,382.3950208525911,21368147
2011-02-23,377.6403577140178,380.40104103399347,374.02467669442086,376.78536001439653,20614996
2011-02-24,386.2061020996472,389.67275169584417,379.1205075706434,382.58715716684037,21310250
2011-02-25,385.0594523150893,388.9083890336331,379.08688878003903,382.93582549858286,33138341
2011-02-28,385.60049126043526,389.5407918991175,381.04276301917776,384.98306365786,42804395
2011-03-01,386.0932261663209,388.8494829982598,383.8210890341554,386.57734586609433,24723641
2011-03-02,378.04019156788013,380.5393859354018,375.27449147001875,377.7736858375404,26906356
2011-03-03,377.2614512878133,379.02662378605504,375.1233204417133,376.88849293995503,30130104
2011-03-04,385.23124832535444,386.27417454225224,383.70214573664316,384.74507195354096,30298343
2011-03-07,382.0371662309985,384.7921771950869,380.68013686684964,383.43514783093804,23135898
2011-03-08,390.3123592688962,392.01858462243644,389.43934776725905,391.14557312079927,46455104
2011-03-09,388.224447007093,391.61265137560014,383.8403417242854,387.22854609279256,16517329
2011-03-10,379.59944208978226,382.5120976012671,379.03129187327283,381.9439473847577,19334281
2011-03-11,399.5145252736997,400.94338895508264,398.6726647874435,400.1015284688265,38046104
2011-03-14,425.73717329666994,426.75426532114443,425.384788095946,426.4018801204205,41658805
2011-03-15,426.30037284698597,435.7512991736117,417.28486008463943,426.73578641126517,12452854
2011-03-16,421.964201882227,422.84961616310636,421.09802785309313,421.9834421339725,18882796
2011-03-17,421.5802871783839,425.4869878044435,418.529020514799,422.4357211408586,31874386
2011-03-18,427.81223202461393,428.8792333283556,424.3881850532359,425.45518635697755,12445063
2011-03-21,429.5030498440656,433.6282535153276,421.9224926933019,426.0476963645639,18105074
2011-03-22,426.7329652029494,431.64468718292926,426.22731271187945,431.1390346918593,18443379
2011-03-23,431.52281547046016,433.26540099395555,427.56221989494856,429.30480541844395,11700398
2011-03-24,431.993690259431,433.7281653159855,427.91689429029867,429.6513693468532,27362148
2011-03-25,418.482953379182,422.4204145236576,416.04001174348775,419.97747288796336,21639462
2011-03-28,430.54751899078406,431.1983344208469,427.8868448808455,428.53766031090834,43337782
2011-03-29,426.88985042972143,427.73046470576344,424.5445514858115,425.3851657618535,26839045
2011-03-30,419.86602799279666,422.89639183113354,417.49345161299067,420.52381545132755,27560615
2011-03-31,419.07535632843906,423.7165342090872,417.14793811534093,421.78911599598905,15162898
2011-04-01,413.21831642282007,418.1280431623135,411.03508901120193,415.94481575069534,17180907
2011-04-04,413.7011275791873,414.1717475053226,410.63505639300575,411.1056763191411,31311179
