,open,high,low,close,volume
2010-02-25,151.70402519524518,152.66005880206166,151.54560852850295,152.50164213531943,56692248
2010-02-26,147.1501458246737,147.7045833268157,146.74211054162004,147.29654804376204,86909894
2010-03-01,149.5122711537077,149.69048887192886,148.59576334604102,148.7739810642622,70013267
2010-03-02,149.25553702968222,149.37263031284763,149.0335988573193,149.15069214048472,29015502
2010-03-03,148.5160975973783,149.0740967689478,148.26149406833508,148.8194932399046,40253615
2010-03-04,146.56320906388913,149.2039935156746,144.58853047798837,147.22931492977384,39975612
2010-03-05,145.264360004509,146.04376266805852,144.8904941071236,145.66989677067312,71153356
2010-03-08,145.6601850824771,147.29907242566864,143.7414448896467,145.3803322328382,42356822
2010-03-09,147.2057112272378,147.70253307526647,146.52339707014687,147.02021891817554,57434125
2010-03-10,142.9515197290909,143.02634034639473,142.737432963256,142.81225358055983,73008337
2010-03-11,141.86376871840977,141.99053480673055,141.61183470934162,141.7386007976624,34458077
2010-03-12,143.52807943630665,143.81349075370886,143.48475085309008,143.77016217049228,47166032
2010-03-15,146.1456279365481,146.21227954523275,145.2438533682006,145.31050497688526,57377008
2010-03-16,146.1618025343234,147.14105209625274,145.31547757088666,146.29472713281598,54818697
2010-03-17,145.50533991144883,148.36974902268065,141.9868553163864,144.85126442761822,48990433
2010-03-18,147.37743937556382,147.4044367497644,147.24046543188956,147.26746280609012,29549302
2010-03-19,148.38718040607998,148.95145231475328,147.7699948839973,148.3342667926706,27736372
2010-03-22,148.83110975943106,149.20149877812446,147.7259174526579,148.0963064713513,42156914
2010-03-23,149.53386269849142,150.32711297792432,149.0188612891174,149.8121115685503,66377317
2010-03-24,151.094742087961,152.13125825265485,150.54866759481382,151.58518375950766,62578144
2010-03-25,151.60734795059116,154.20244307244863,149.05885091668597,151.65394603854344,41629097
2010-03-26,148.7924250944843,150.1839966645235,147.13151918421255,148.52309075425177,51870407
2010-03-29,148.83182130273238,149.73291027294297,147.5046354353231,148.4057244055337,41986060
2010-03-30,148.4444860280526,149.6835274075368,146.8933986590566,148.13244003854078,27314245
2010-03-31,154.81232852651002,156.68193465044993,152.84886097206913,154.71846709600905,41644310
2010-04-01,155.40601080704772,156.25381895160973,153.85703658905257,154.70484473361458,32754719
2010-04-02,153.89348717403897,154.0854811397053,152.99831952589335,153.1903134915597,42244515
2010-04-05,150.19639877697634,150.88296367453668,148.69720482814344,149.3837697257038,58262635
2010-04-06,149.38882933108695,153.06091565011477,147.29744079442278,150.9695271134506,44645332
2010-04-07,150.3012126181107,152.70983180353295,148.70523192191436,151.11385110733661,49668802
2010-04-08,146.49224467194944,147.85236885548082,146.33037350029934,147.69049768383073,38766088
2010-04-09,148.8396732972874,149.22753439254043,148.79460541839063,149.18246651364367,29085854
2010-04-12,147.06821269417134,147.7462663104208,146.95191992909523,147.62997354534468,30482630
2010-04-13,149.87577342133895,150.07324010709436,149.8412719740303,150.0387386597857,67295436
2010-04-14,153.79266020319065,154.81549593187512,152.92804751928665,153.95088324797112,45122746
2010-04-15,154.93220247597222,155.97911457717217,153.06963548961627,154.11654759081623,36678681
2010-04-16,149.19129358483872,151.2645199978926,147.8702241031279,149.94345051618177,34568281
2010-04-19,149.12222015229233,150.021089236492,147.05183037055926,147.95069945475893,37414077
2010-04-20,149.5133277443755,149.72970451578655,149.2991398417363,149.51551661314735,60429682
2010-04-21,151.35349095665407,153.15751419188902,151.13867098023488,152.94269421546983,52162658
2010-04-22,152.48255702018895,154.16294905681366,151.24231980388578,152.9227118405105,32327424
2010-04-23,147.2895447221055,147.94517918510715,147.13633912203284,147.7919735850345,44780465
2010-04-26,145.2714069955105,146.56502610730317,144.31721194836152,145.6108310601542,32674864
2010-04-27,144.89598430656366,145.01818028323353,144.32010362917836,144.44229960584823,41493880
2010-04-28,146.05937045686463,147.52788271678423,144.54860897977662,146.01712123969622,51573714
2010-04-29,142.43026372457294,143.51184584433133,141.54238305350003,142.62396517325843,35402034
2010-04-30,145.44980573047636,145.96571318021955,144.0615521289503,144.5774595786935,33325914
2010-05-03,146.20432871657587,146.59490557438318,145.2452696234446,145.63584648125192,40815558
2010-05-04,145.1626086209334,146.41660799970714,143.60080622139415,144.85480560016788,41115678
2010-05-05,140.8412401638515,141.8948068936518,140.80847836344327,141.86204509324358,48321588
2010-05-06,142.21620020954853,144.12903687257898,140.54768654859478,142.46052321162523,44945296
2010-05-07,144.23358912462294,145.2452928431295,142.3851687731811,143.39687249168767,48547609
2010-05-10,142.02086333677317,143.55002084152557,139.65687212025574,141.18602962500813,30290359
2010-05-11,140.4376995829026,140.9623695841637,139.4453388974308,139.97000889869187,32062974
2010-05-12,135.73733108289312,136.15545676103443,134.68274304578708,135.1008687239284,87101724
2010-05-13,133.82253860903506,136.02349758284765,132.7921009264209,134.99305990023348,51703731
2010-05-14,134.0620789411324,134.6428255118855,133.841441922168,134.4221884929211,50275240
2010-05-17,131.12054380349463,132.8213985034315,129.32043674433098,131.02129144426786,43450339
2010-05-18,132.34910167437062,132.84351036862066,131.6702473566091,132.16465605085915,62358428
2010-05-19,134.04187831105838,134.750094804049,133.53496384259049,134.24318033558112,41134554
2010-05-20,137.80182672079223,138.50513785250473,137.11518674105253,137.81849787276502,57947985
2010-05-21,137.48931122879827,138.5119250102955,136.36845154179366,137.3910653232909,29943316
2010-05-24,143.16021928113184,145.34748178942942,140.78060645918444,142.96786896748202,55566803
2010-05-25,139.0909786623164,141.65408474388028,137.4228797988224,139.9859858803863,30329463
2010-05-26,136.6350739460083,137.90631906483335,135.13095110285226,136.40219622167731,24258417
2010-05-27,138.21660141847408,139.81078448343686,137.23485650309024,138.82903956805302,47229300
2010-05-28,138.4478536434599,139.0367307952659,137.73439544968258,138.32327260148858,42157124
2010-05-31,138.8606111092551,140.16079411821264,138.23887779704197,139.5390608059995,30141627
2010-06-01,138.77236939919248,139.92897133062,138.4042845304567,139.5608864618842,34992136
2010-06-02,136.1429169594987,136.60961406448072,136.00575742139745,136.47245452637947,42503341
2010-06-03,137.84638367750497,138.65727591527425,136.8629210223286,137.6738132600979,30082891
2010-06-04,136.27021133293243,136.82497363500238,134.81812196806166,135.3728842701316,33041824
2010-06-07,134.05056244866705,134.71993535603076,133.1233927251588,133.7927656325225,42522990
2010-06-08,133.25602912013977,133.84441831962377,132.8449378549426,133.4333270544266,32601035
2010-06-09,137.65591974792864,138.53351373644563,135.89185738890524,136.76945137742223,54696238
2010-06-10,138.3086601844853,140.04543998926368,137.1346247681245,138.8714045729029,31163461
2010-06-11,141.99831327361755,142.663254814639,140.7295837560295,141.39452529705096,33587525
2010-06-14,139.12597533060668,141.91859609707146,137.49470491884702,140.2873256853118,47149610
2010-06-15,136.99953671576773,137.21154789806062,136.29405431461421,136.5060654969071,56559792
2010-06-16,140.28815258782842,142.23296933106857,137.98988839028536,139.9347051335255,61492942
2010-06-17,141.29711254172696,142.38141905471937,140.12657903378226,141.21088554677468,55947373
2010-06-18,142.13856219837015,143.52358892763138,141.4879138715866,142.87294060084784,52999683
2010-06-21,143.01852494691832,143.6850636729349,142.15208337896718,142.81862210498375,26840560
2010-06-22,142.24594199575085,143.3857938391037,142.12390964569957,143.26376148905243,40943390
2010-06-23,144.41650727854446,144.95114653542828,143.7374095601649,144.27204881704873,37001690
2010-06-24,145.81758310473268,147.66469413446194,144.45691549601926,146.30402652574853,45478638
2010-06-25,149.9413081680206,150.82033525654535,149.7951865220463,150.67421361057103,63484752
2010-06-28,151.87781633456953,153.4350888567584,151.7158889253694,153.27316144755827,48908655
2010-06-29,154.25222975404898,154.26939780119199,153.2758998224186,153.2930678695616,35172497
2010-06-30,151.3917400035202,152.8629857261206,150.81692193601262,152.28816765861302,51223682
2010-07-01,150.78338338930823,153.19201380075415,148.56113177408164,150.96976218552757,56226290
2010-07-02,151.39401042298564,151.78218490165892,150.45427569035942,150.8424501690327,41375569
2010-07-05,152.95751017854005,155.52842662462135,150.56423668154133,153.13515312762263,59538357
2010-07-06,153.65624082173693,156.20476306199382,151.5348644553045,154.0833866955614,52674764
2010-07-07,152.77744190020644,154.0110637817441,152.56920389832626,153.80282577986392,55461961
2010-07-08,150.7291030634445,150.83141869372238,150.43080534512245,150.53312097540032,60499632
2010-07-09,145.37784441706384,145.41200625977453,144.81017743534684,144.84433927805753,45866153
2010-07-12,146.46726429918223,147.91331708978518,144.3234278761056,145.76948066670855,44585524
2010-07-13,146.13889416554323,146.25738297446688,146.10769166246357,146.2261804713872,37166832
2010-07-14,150.77114731618872,152.6446383910171,148.17185718347864,150.04534825830703,53903086
2010-07-15,149.51334636552613,150.94107186965797,147.64974360182876,149.0774691059606,68194126
2010-07-16,148.18044918232252,148.39227634968722,147.65235112611188,147.86417829347658,34063991
2010-07-19,148.49176290263196,149.68599195059073,147.29284172049964,148.4870707684584,51823780
2010-07-20,147.612085979499,150.12801458792444,146.1360892706765,148.65201787910195,16363440
2010-07-21,150.13821651080957,151.80452943702824,147.44119748722832,149.107510413447,41228843
2010-07-22,149.7813657752427,150.65656720193402,146.9513443033922,147.82654573008352,36975163
2010-07-23,147.64284092989894,148.58451627919777,147.11612760814708,148.05780295744592,24922166
2010-07-26,150.95629750387394,151.3928003876698,150.15828980562327,150.59479268941914,40346798
2010-07-27,147.79202614202467,149.25692517702495,147.17726461113392,148.6421636461342,29202825
2010-07-28,148.8605047732262,148.87317599706986,147.9741147985546,147.98678602239826,27118362
2010-07-29,147.16796035176526,147.7599515052564,145.3051209077246,145.89711206121575,36708756
2010-07-30,146.99169778592994,149.5451382744632,145.62536410855608,148.17880459708934,34257484
2010-08-02,148.83362709087154,149.1974130827225,148.723087428543,149.08687342039397,35649085
2010-08-03,150.56462266505486,150.77622145714156,149.6518839629938,149.8634827550805,40343932
2010-08-04,152.58288326760447,154.34365992836752,150.404540997027,152.16531765779004,39748679
2010-08-05,153.92932438275565,155.64394044266848,152.32119319770203,154.03580925761486,49805423
2010-08-06,157.0506753234489,157.64828769811504,156.67423796058245,157.2718503352486,43010600
2010-08-09,157.53885317037006,158.54808999354557,156.70955401719286,157.71879084036837,47608823
2010-08-10,159.63461661431947,160.9214197380345,157.82023993546903,159.10704305918406,59647836
2010-08-11,155.2963526232058,155.8677316380593,154.11017958268468,154.68155859753819,20378952
2010-08-12,154.45331158260416,155.24146191593894,154.44459145626507,155.23274178959986,46284646
2010-08-13,153.9017276020676,157.42557999327022,151.67950776700977,155.20336015821238,50439660
2010-08-16,152.73978755520915,154.2993648649968,152.13649065977148,153.69606796955912,64187534
2010-08-17,152.37067947858046,153.87714626819505,151.09676007999602,152.6032268696106,51279373
2010-08-18,153.59699671362043,154.42565730419753,151.98102629212147,152.80968688269857,65128445
2010-08-19,154.26976525086613,156.31412406622732,152.4119451002011,154.4563039155623,41948151
2010-08-20,155.4333840074675,156.69253818883323,154.35828372681462,155.61743790818034,59867021
2010-08-23,156.8922846267592,156.94180598936998,156.31376859665815,156.36328995926894,50186248
2010-08-24,158.1684645025409,158.21764810423255,157.4041309907568,157.45331459244846,50124731
2010-08-25,154.10424417003424,155.92464966035627,151.51189099783673,153.33229648815876,43026861
2010-08-26,152.3301736450196,153.4251070909603,151.33721549374167,152.43214893968235,45658393
2010-08-27,155.0082572952775,156.02261704181234,153.99413746980932,155.00849721634415,54464468
2010-08-30,154.9492969551415,155.6073035298651,153.55511270375482,154.21311927847842,47410469
2010-08-31,153.71911576492616,155.06770421130105,152.52130439522242,153.8698928415973,29676708
2010-09-01,152.53856292183136,154.3630041748,151.45927068965534,153.283711942624,39824792
2010-09-02,153.42945618740555,153.5442693875485,153.23033224539168,153.34514544553463,24697055
2010-09-03,151.57903605443053,152.1037651065213,150.5306323801734,151.05536143226416,54109205
2010-09-06,151.35142058253234,152.77992275600496,149.7665732467979,151.1950754202705,39705783
2010-09-07,153.5727331749008,154.8544363705802,151.10785542206764,152.38955861774704,50091587
2010-09-08,158.81935878912748,159.06077318940874,158.16713730834363,158.40855170862488,40217864
2010-09-09,163.15565023710232,164.43037257498108,160.70999842500103,161.9847207628798,40602032
2010-09-10,163.71658404733606,164.1032540744044,162.80246032426106,163.1891303513294,35236746
2010-09-13,162.97215804600552,163.9730640331709,160.625145994536,161.6260519817014,54748901
2010-09-14,166.03186427230597,166.595278561639,164.63485083239186,165.1982651217249,20872488
2010-09-15,162.2759438496496,163.58300915339225,160.89856364761525,162.2056289513579,48262233
2010-09-16,162.12364564703313,162.27778954225198,160.85292917742476,161.0070730726436,55342584
2010-09-17,158.12377978739363,158.78863221835223,157.29954978527712,157.96440221623573,44137685
2010-09-20,159.81000931708047,161.3714927730964,158.5246225105587,160.08610596657462,38716776
2010-09-21,161.1029122294092,161.57482043075132,160.47960485643785,160.95151305777995,47249353
2010-09-22,159.4501732721739,159.63934759162288,158.6083004951553,158.79747481460427,87540233
2010-09-23,157.37244305694554,158.6055230081072,155.52104959718758,156.75412954834925,42986975
2010-09-24,155.83503170580744,157.17453698653517,154.78484010536425,156.124345386092,48930946
2010-09-27,156.08545425142782,157.89288662368153,154.87385395183009,156.6812863240838,44652299
2010-09-28,156.81520281841227,159.5212835963325,154.3880128292311,157.0940936071513,44671925
2010-09-29,164.73127897700462,166.1098900715208,162.6551680559061,164.03377915042228,51382049
2010-09-30,163.67675349494294,165.97478756661624,161.85280896857,164.1508430402433,40814069
2010-10-01,162.74867155403757,162.77809688958357,162.71537837218563,162.74480370773162,33984301
2010-10-04,161.55980612010336,162.99530496534194,160.8128452331883,162.2483440784269,55475701
2010-10-05,162.85281400946138,163.2259280502643,162.81771488824643,163.19082892904933,32977263
2010-10-06,158.66663145175707,159.79452996500544,157.9431616980509,159.07106021129925,65600036
2010-10-07,160.63885660499747,161.93302258816715,159.9270386990959,161.22120468226558,56679766
2010-10-08,161.75351148135482,162.86905368816076,160.2178794087753,161.33342161558124,46181116
2010-10-11,166.49156278950014,166.75437599998693,165.1081490714648,165.3709622819516,45989819
2010-10-12,168.01188146240702,170.70787945968496,167.0567763917602,169.75277438903814,69519028
2010-10-13,174.40548598778648,174.78190637069835,172.84106408127911,173.217484464191,66549384
2010-10-14,177.17728374497096,178.73279546465858,174.88576577485827,176.4412774945459,54813554
2010-10-15,172.0875085807027,172.16765188764623,171.016310764017,171.09645407096053,46413119
2010-10-18,170.32414952641363,171.19655628068745,169.43347498286013,170.30588173713394,59781350
2010-10-19,168.77223873027174,171.73665337022956,166.91305248619472,169.87746712615254,31274723
2010-10-20,169.69403633089297,173.3114844808087,165.6577860075736,169.27523415748934,66088223
2010-10-21,169.05451976900142,170.66693524428936,167.9368495838352,169.54926505912314,47902218
2010-10-22,169.43494307208297,170.30437910947927,168.597894303529,169.4673303409253,45694348
2010-10-25,168.39435985440588,169.70907459598052,167.0547194050246,168.36943414659925,43890796
2010-10-26,166.89455596943534,170.49098797181972,164.37482262898024,167.97125463136462,33079092
2010-10-27,169.39725239801328,170.8364394870613,168.52308131096845,169.96226840001648,48546751
2010-10-28,174.75394035480787,177.27689302470634,172.3001667157743,174.82311938567278,38846277
2010-10-29,175.22848326178064,177.45000996884542,174.2754183343994,176.4969450414642,37765282
2010-11-01,177.5076571936777,179.55437020681043,174.85541104865194,176.9021240617847,22133778
2010-11-02,175.19243744654142,177.13879663975027,173.22274225406838,175.16910144727723,56898506
2010-11-03,174.30345319486327,174.93301535856492,173.68003694250325,174.3095991062049,43671766
2010-11-04,177.23799083295302,177.28814705199778,176.83929323240534,176.8894494514501,71584366
2010-11-05,184.11711106131892,184.63131921483713,182.13822317399786,182.65243132751607,81185447
2010-11-08,187.54586275071352,188.24785056847557,186.30582768503922,187.00781550280126,35150145
2010-11-09,184.58489798575093,185.6855724002484,183.6371731293589,184.73784754385636,33936880
2010-11-10,184.86008017420426,186.07189524087363,181.5890953723491,182.80091043901848,60344134
2010-11-11,185.26462328939294,186.42565043037936,182.89218182489668,184.0532089658831,33113981
2010-11-12,182.64869194276508,183.25046952037295,181.5277401249681,182.12951770257595,39809338
2010-11-15,179.5929559650017,184.02533694635503,175.47302474600994,179.90540572736327,37296835
2010-11-16,177.27368612402856,177.60601181160104,175.9779233881675,176.31024907574,27031189
2010-11-17,176.56474705905808,177.01367109056056,176.12932384888938,176.57824788039187,42084203
2010-11-18,172.3334526227521,173.42608024138625,171.91908057276487,173.011708191399,52298202
2010-11-19,173.8601038340046,175.93971361046837,173.61765143146567,175.69726120792944,43794000
2010-11-22,180.18824464949302,182.62585640278357,176.51846063574447,178.95607238903503,46626193
2010-11-23,178.43982194925474,179.05245010622843,178.16405709133164,178.77668524830534,90796724
2010-11-24,177.47355374429333,179.9044045594454,175.99355904582077,178.42440986097284,28504650
2010-11-25,177.40308964697323,178.39104662664698,175.04886976659014,176.0368267462639,26272086
2010-11-26,177.25169600102546,178.25043817079245,175.17640319011815,176.17514535988514,24968195
2010-11-29,178.9298907535352,179.7584864145557,178.0457130123064,178.8743086733269,42810738
2010-11-30,178.45686325229087,181.60979655693208,176.5117549356352,179.6646882402764,47765652
2010-12-01,175.31607186606956,175.46895040695185,174.16743920117872,174.320317742061,32775724
2010-12-02,175.4100470014784,176.5687022725715,173.42652668668117,174.58518195777427,25382349
2010-12-03,178.610089554767,180.0736992957248,178.4174140777039,179.8810238186617,43757702
2010-12-06,177.54157127402578,178.33948665906593,177.43181887390995,178.2297342589501,55310371
2010-12-07,174.29802323088148,177.85208620473978,173.62668360340396,177.18074657726225,44328533
2010-12-08,177.6540610679047,178.262708391254,177.29230271332514,177.90095003667443,47058746
2010-12-09,179.75929101638238,180.13770604211393,178.3376846957737,178.71609972150526,34620343
2010-12-10,175.5219023803302,176.2078897134629,174.12192850628162,174.8079158394143,62745762
2010-12-13,173.54649376148035,174.86626344047954,172.65142183599136,173.97119151499055,56592103
2010-12-14,179.13826004763672,181.28299985460316,175.8014990717862,177.94623887875264,69989655
2010-12-15,176.5009004457177,179.77326318740697,173.74679579500318,177.01915853669246,40490536
2010-12-16,177.31516654340686,178.07275110925414,176.51785560556476,177.27544017141204,59544210
2010-12-17,183.81029855514208,186.57016172571883,181.394127383827,184.15399055440375,36589637
2010-12-20,186.0631448787159,186.8985077855121,184.2729265951818,185.108289501978,35271220
2010-12-21,186.20102115359776,187.45100612689367,183.61887927373505,184.86886424703096,19620911
2010-12-22,188.36287286039988,190.7531956637624,187.12843614406515,189.51875894742767,38555386
2010-12-23,190.3956304334538,191.083773203395,189.68272750743316,190.37087027737437,21815721
2010-12-24,189.92491126405426,190.49147632371879,189.50369678624074,190.07026184590526,29689938
2010-12-27,190.44974055926696,191.36973780306025,190.34829521344474,191.26829245723803,61285988
2010-12-28,190.15186801675245,190.46571863670394,189.58371460723038,189.89756522718187,33886889
2010-12-29,192.8727520004924,194.8972227192222,190.82618933167564,192.85066005040545,52342300
2010-12-30,189.08805919991804,190.46240651378164,188.22894686741094,189.60329418127455,60108299
2010-12-31,188.42432108804874,188.60345967939995,186.9343441055442,187.1134826968954,35541066
2011-01-03,189.93360920625383,191.5953222231511,187.34103085278852,189.0027438696858,24654112
2011-01-04,184.5712169081755,185.71849000425965,184.5194293451263,185.66670244121045,56730323
2011-01-05,183.91118100642134,184.736154665809,183.61182067828955,184.4367943376772,32876069
2011-01-06,184.45988868943655,185.43959546189987,182.46130703401903,183.44101380648235,47640189
2011-01-07,180.1438574840352,180.8768287351987,179.83360981391732,180.5665810650808,64587801
2011-01-10,182.13100483412074,182.8674826020715,180.05376425746115,180.7902420254119,25617734
2011-01-11,175.00765248221884,175.24498091710836,174.7189732211786,174.95630165606812,48931035
2011-01-12,171.63469572475958,172.09092643341526,171.5292444149671,171.9854751236228,38738761
2011-01-13,173.78189658075914,174.4148591257234,172.63906210995196,173.27202465491624,43104851
2011-01-14,176.63184996043262,178.2290445037223,174.72787607335317,176.32507061664285,62509812
2011-01-17,180.68722631480904,182.5680761953361,178.7064710672053,180.58732094773237,55402122
2011-01-18,179.325554586274,179.7061918079015,178.65317837339285,179.03381559502034,34619151
2011-01-19,173.68700964311066,175.47757300906426,172.29435296060745,174.08491632656106,60850259
2011-01-20,177.82434966538176,179.11244299951142,177.14933807521976,178.43743140934941,30921265
2011-01-21,181.7739163260974,184.19839043258892,179.17595571201895,181.60042981851046,48549045
2011-01-24,177.86133450936114,178.4738494271202,177.08789572523125,177.7004106429903,25541427
2011-01-25,184.25185982972158,186.67681823847553,181.43663575236815,183.8615941611221,36356859
2011-01-26,184.97584715718855,185.1109415746988,183.5828890065606,183.71798342407087,20597580
2011-01-27,184.49581458648552,185.38654466776777,183.78648693348782,184.67721701477006,35827089
2011-01-28,183.8138245462212,186.79594545389367,181.9804761928241,184.96259710049657,40920564
2011-01-31,188.55324905429836,189.39620422639362,188.45779099827402,189.30074617036928,56039605
2011-02-01,193.07678580439895,194.62363067566545,192.61989240847942,194.16673727974592,38470739
2011-02-02,197.92292781975263,198.8006379597191,196.2540366887341,197.13174682870056,33106033
2011-02-03,200.03131717224113,201.13922763149046,198.04587271360452,199.15378317285385,67100533
2011-02-04,201.78784371825324,203.24268883989404,200.1739333311137,201.6287784527545,48836455
2011-02-07,198.2644380546482,200.26473016484437,198.12606462801767,200.12635673821384,31125238
2011-02-08,197.55085206058715,199.37702641547293,194.71613595484388,196.54231030972966,55133689
2011-02-09,197.91246691148856,199.01122079720093,197.36632394210335,198.46507782781572,43101271
2011-02-10,190.28754167867564,192.70918616844864,189.62548040475343,192.04712489452643,34352642
2011-02-11,188.84853349147303,190.36267786413976,186.21714846184116,187.73129283450788,42029132
2011-02-14,192.2512290408905,194.04163397643546,189.42025520046377,191.21066013600873,55147416
2011-02-15,192.2845782689899,195.71672892198336,187.21984270471114,190.6519933577046,41295374
2011-02-16,188.13161182110426,189.22064316872564,188.04343129848408,189.13246264610547,30530796
2011-02-17,190.18548189469828,191.35911393560832,190.00731604798378,191.1809480888938,39865361
2011-02-18,188.51172504613814,189.61532713478016,188.29083463784895,189.39443672649097,39102905
2011-02-21,188.3981649219695,191.0586894775715,186.20682349499006,188.86734805059206,69179950
2011-02-22,185.1988749420121,185.37871124641885,185.140752088033,185.32058839243973,20508530
2011-02-23,182.0548273746266,184.41030350174893,181.4918952505435,183.84737137766584,42516401
2011-02-24,188.48965660686252,190.28342946712354,187.28884652566543,189.08261938592645,30662492
2011-02-25,186.80207995517543,186.9752671272662,185.4851248300617,185.65831200215246,38699755
2011-02-28,182.1904364046032,183.22808140519703,181.8003272224837,182.83797222307754,29383223
2011-03-01,180.0383092595432,181.91808505918675,178.46159237959947,180.341368179243,42032123
2011-03-02,180.29797841460373,181.55682062185403,179.10975310526845,180.36859531251875,31147501
2011-03-03,179.455596253076,179.4559558493266,178.95303473316042,178.95339432941103,64891780
2011-03-04,179.5550775566394,181.6911678892799,175.9529914532486,178.0890817858891,19549330
2011-03-07,182.11536846741419,182.53238294043427,181.52225286594333,181.93926733896342,45578850
2011-03-08,185.5129391974916,186.2600169109912,183.22864214325162,183.97571985675123,33848218
2011-03-09,183.34661512902187,184.37911305570086,183.0182270827482,184.0507250094272,35825771
2011-03-10,186.55340099709883,187.73481731958623,184.34471320257433,185.52612952506172,43632668
2011-03-11,188.4141993386694,190.01093043883583,187.39003568916178,188.98676678932821,36666694
2011-03-14,201.66018008122452,203.00382014291125,200.794438760671,202.13807882235773,32547064
2011-03-15,206.3282835925183,206.6493898645473,204.16835347702846,204.48945974905746,50282723
2011-03-16,208.94685222718775,213.02837192616514,206.16522085574402,210.2467405547214,38977440
2011-03-17,210.00773128513833,211.33068591095045,208.42531199087065,209.74826661668277,23387678
2011-03-18,210.01946783227467,210.66519627245313,208.7318412116596,209.37756965183806,55698735
2011-03-21,209.57711267565878,211.7117841404659,207.26579016446988,209.400461629277,31319851
2011-03-22,203.97293176636387,205.43886610641874,201.68044002608795,203.14637436614282,53197987
2011-03-23,200.22494075871825,201.52222281740924,199.48408496720108,200.78136702589208,26947737
2011-03-24,202.77298084745834,203.90160909329018,200.69142285660712,201.82005110243895,37009990
2011-03-25,199.76164521442524,202.6625608020254,198.02425820380046,200.92517379140062,29192677
2011-03-28,205.06224907800703,206.07233892546856,204.59864969768947,205.608739545151,46645507
2011-03-29,203.46665995118934,206.04884645690876,203.00815453897388,205.5903410446933,48900428
2011-03-30,209.076582047493,210.12243700083107,207.29579746892568,208.34165242226376,25493940
2011-03-31,201.74626933644277,203.28039562408281,199.11633821069643,200.65046449833648,56248292
2011-04-01,200.58176469386348,202.0462762513371,199.01692488783993,200.48143644531356,52916673
2011-04-04,201.769024637781,202.6577710128522,200.99911469917618,201.88786107424738,28609308
