,open,high,low,close,volume
2010-04-08,4.518768201267687,4.55682945384819,4.461938747419497,4.5,72392517
2010-04-09,4.52262801773938,4.527371842564842,4.4952561751745375,4.5,70357949
2010-04-12,4.509299346354078,4.524203076036323,4.485096270317755,4.5,175084339
2010-04-13,4.505225325125153,4.540312701247244,4.464912623877908,4.5,104781893
2010-04-14,4.495335081475607,4.50259350857973,4.492741572895876,4.5,93658393
2010-04-15,4.533026159991347,4.59634163301204,4.436684526979307,4.5,91779352
2010-04-16,4.498284206195834,4.515533813367419,4.4827503928284145,4.5,91289845
2010-04-19,4.501056744057718,4.5306487898150944,4.470407954242623,4.5,74797034
2010-04-20,4.521436680011219,4.553654357280132,4.467782322731088,4.5,63376333
2010-04-21,4.529705768305476,4.542207153421548,4.487498614883928,4.5,59911584
2010-04-22,4.477527493666981,4.54558096778149,4.4319465258854915,4.5,237138294
2010-04-23,4.5392378595704015,4.5482384873555795,4.490999372214822,4.5,147951694
2010-04-26,4.520938964456333,4.538357816966902,4.482581147489431,4.5,86483978
2010-04-27,4.514524202060212,4.562780066238425,4.451744135821787,4.5,99828916
2010-04-28,4.51684061374905,4.5415385982312975,4.4753020155177525,4.5,94870722
2010-04-29,4.538641292673548,4.550388427400429,4.488252865273119,4.5,156057918
2010-04-30,4.501605215105765,4.505113116012986,4.496492099092779,4.5,81429268
2010-05-03,4.485389021227942,4.568529245131326,4.416859776096616,4.5,83309163
2010-05-04,4.480992047347393,4.545806430046416,4.435185617300977,4.5,163701830
2010-05-05,4.545874020471534,4.574522092446651,4.471351928024883,4.5,126623570
2010-05-06,4.484010738872255,4.527092912406785,4.45691782646547,4.5,81410364
2010-05-07,4.467404984507782,4.515243942551444,4.452161041956338,4.5,138893195
2010-05-10,4.516833222248962,4.573698740436407,4.443134481812556,4.5,71909609
2010-05-11,4.523249688430118,4.539193110173626,4.484056578256492,4.5,62313153
2010-05-12,4.517486248403797,4.5512629903606765,4.4662232580431205,4.5,89251193
2010-05-13,4.487262384821281,4.576216554216405,4.411045830604876,4.5,168165507
2010-05-14,4.493061937198402,4.536864871902991,4.456197065295411,4.5,111549058
2010-05-17,4.518402021747572,4.55229336708606,4.466108654661512,4.5,78966154
2010-05-18,4.474098902366121,4.516723286968309,4.457375615397812,4.5,121521939
2010-05-19,4.526650671791159,4.529432743654535,4.497217928136624,4.5,93888300
2010-05-20,4.474749715967528,4.508164094814573,4.466585621152955,4.5,74078652
2010-05-21,4.455579561682169,4.504974442748219,4.45060511893395,4.5,127863416
2010-05-24,4.4736237788925886,4.56313568186788,4.410488097024708,4.5,49257088
2010-05-25,4.5254415796513765,4.5577626269985085,4.467678952652868,4.5,91705477
2010-05-26,4.530181074812871,4.580411014575814,4.449770060237057,4.5,118230743
2010-05-27,4.501317331044051,4.530569467331483,4.470747863712568,4.5,83253812
2010-05-28,4.514371936445226,4.523940902990806,4.49043103345442,4.5,138876501
2010-05-31,4.509081812678288,4.518432330416795,4.490649482261493,4.5,76521810
2010-06-01,4.484833650814684,4.504694669131936,4.480138981682748,4.5,116644239
2010-06-02,4.510851188639758,4.529743792556897,4.4811073960828605,4.5,111327151
2010-06-03,4.529598971763332,4.53256936953691,4.497029602226422,4.5,111149982
2010-06-04,4.456035678418756,4.54474518818928,4.411290490229476,4.5,83162703
2010-06-07,4.5005578766705705,4.555765456798935,4.444792419871636,4.5,108279410
2010-06-08,4.506712288169644,4.532883885661081,4.473828402508563,4.5,108072563
2010-06-09,4.4569214259505285,4.508974783931103,4.447946642019425,4.5,83014198
2010-06-10,4.499946657421628,4.503431751980504,4.496514905441124,4.5,168986566
2010-06-11,4.468262486674885,4.518520173115828,4.449742313559057,4.5,92323521
2010-06-14,4.505413030299815,4.5132495011327265,4.4921635291670885,4.5,89407194
2010-06-15,4.493488771598991,4.528217910744805,4.4652708608541865,4.5,78369979
2010-06-16,4.468116394778715,4.513948053488134,4.454168341290581,4.5,82735913
2010-06-17,4.564717460410503,4.586602244172923,4.478115216237581,4.5,110300312
2010-06-18,4.524086178765195,4.580750696415741,4.443335482349454,4.5,83828983
2010-06-21,4.44482958702557,4.581676983509299,4.363152603516271,4.5,103989864
2010-06-22,4.471928375673869,4.500898390811362,4.471029984862507,4.5,54645189
2010-06-23,4.450816160680862,4.506110796678274,4.444705364002588,4.5,152737841
2010-06-24,4.51275742930797,4.527004525975513,4.4857529033324575,4.5,83301774
2010-06-25,4.491424336421621,4.5013146376734285,4.490109698748192,4.5,72641958
2010-06-28,4.4820522925304465,4.574653722394189,4.407398570136257,4.5,63885843
2010-06-29,4.525801530270257,4.532304486981157,4.4934970432891,4.5,129317427
2010-06-30,4.514717966620815,4.585965123094247,4.428752843526568,4.5,72772369
2010-07-01,4.510687771054795,4.599163165648289,4.475151441416691,4.563626836010185,100803831
2010-07-02,4.724240140595863,4.794016703236004,4.693330527309742,4.763107089949883,99519876
2010-07-05,4.804182655730843,4.8970105785803595,4.709363278699524,4.80219120154904,91887843
2010-07-06,4.815171258138178,4.9256113778012045,4.741069709188985,4.851509828852012,95531418
2010-07-07,4.653417071314908,4.674862607130366,4.636994567950247,4.658440103765705,103166698
2010-07-08,4.505754001559447,4.513304265139106,4.486527119233799,4.494077382813458,171917323
2010-07-09,4.580619636903232,4.617824386564966,4.548233963369877,4.585438713031611,211472156
2010-07-12,4.523054174519785,4.582044451612742,4.497918453463082,4.556908730556038,112974928
2010-07-13,4.534101491168735,4.595060653079378,4.5199498503833,4.580909012293944,97984230
2010-07-14,4.484457132315625,4.49501546303821,4.459936987931232,4.470495318653817,118006326
2010-07-15,4.4816490102538795,4.508911645186801,4.474860967144635,4.502123602077557,128898289
2010-07-16,4.415900922301618,4.442593391275257,4.393171512162581,4.419863981136221,78367071
2010-07-19,4.386984011296777,4.411560555097069,4.316322469150484,4.340899012950777,150391336
2010-07-20,4.370327530421954,4.3843906186348045,4.369780698324968,4.383843786537819,137068502
2010-07-21,4.260081500293662,4.294696865396582,4.233220995243451,4.267836360346371,132765356
2010-07-22,3.9859972806433857,4.00133593575369,3.9741707458147877,3.9895094009250918,127557214
2010-07-23,3.890564730886736,3.9311505730395706,3.8717505930168086,3.9123364351696432,201668763
2010-07-26,4.025162367864683,4.058324236121003,3.971038213493314,4.004200081749635,143613352
2010-07-27,3.899915408338677,3.9384987459246155,3.8524970637900364,3.8910804013759748,87598297
2010-07-28,3.884620653195384,3.9238451220261696,3.8699824495436785,3.909206918374464,99878750
2010-07-29,3.9638250387196217,3.9688973568481076,3.939750780542909,3.944823098671395,52042398
2010-07-30,3.8753364503022176,3.9149019405304,3.824964625913925,3.8645301161421077,122376389
2010-08-02,3.927361597835097,3.9573063553297536,3.8741259154442034,3.90407067293886,106867462
2010-08-03,3.80769890831239,3.8093877243515317,3.7957684091058246,3.7974572251449663,90003136
2010-08-04,3.92136047748349,3.9481546561963032,3.8693421876640146,3.896136366376828,139472461
2010-08-05,3.936903215149403,3.9561667307980577,3.927039107947842,3.946302623596497,77215950
2010-08-06,3.970026256066107,3.9816768876918185,3.967686769154677,3.9793374007803886,99131959
2010-08-09,4.085370675980619,4.142944173992212,4.017427787213917,4.075001285225509,115085334
2010-08-10,4.083042105005305,4.101326229325958,4.035302845589803,4.053586969910456,105849900
2010-08-11,4.253251166403397,4.271910098957527,4.246268045293359,4.264926977847488,126919011
2010-08-12,4.139222226036505,4.161395189541703,4.134390245683644,4.156563209188842,122796703
2010-08-13,4.049581276300378,4.052864294142061,4.027046948360068,4.0303299662017515,75246469
2010-08-16,3.9142211284979957,3.9520307307044336,3.8972650632302868,3.9350746654367246,112476102
2010-08-17,3.9768864154214376,3.994975798561242,3.965969238102746,3.9840586212425504,63591966
2010-08-18,4.058085381623853,4.1114016923539864,4.022631781884539,4.075948092614673,110458347
2010-08-19,4.030491746804998,4.050450266887559,4.005144197034423,4.025102717116984,104563504
2010-08-20,3.9294068286651487,3.9514855423824953,3.9038597166199334,3.92593843033728,129076794
2010-08-23,4.06853865655925,4.085451840829248,4.042058665281484,4.058971849551482,203300330
2010-08-24,4.052455138529419,4.078138538980623,4.025590670819388,4.0512740712705915,99278230
2010-08-25,4.1058045792935935,4.222533534236811,4.02648068480636,4.1432096397495775,103753253
2010-08-26,4.013850541567827,4.02390177585617,4.000495330308213,4.010546564596556,142607764
2010-08-27,3.9432185269942712,3.9726611151214244,3.875037718630026,3.904480306757179,161934953
2010-08-30,3.8324337134414987,3.8865882284106474,3.7526669850423704,3.806821500011519,127399523
2010-08-31,3.9204197712952356,3.939287745799184,3.8740597624161963,3.8929277369201447,68347371
2010-09-01,3.908976430073588,3.9279093107470873,3.8929274616222638,3.911860342295763,63372198
2010-09-02,4.00474350436987,4.013290648268333,3.9935993739890376,4.002146517887501,87818064
2010-09-03,3.9609213082763564,4.019761678750609,3.8642476134069894,3.9230879838812425,127050375
2010-09-06,3.963984177235738,3.9869249090486383,3.9516631164525062,3.9746038482654065,70574925
2010-09-07,4.081054927247902,4.1083238039509835,4.080997306379494,4.108266183082575,166958055
2010-09-08,4.099981129101846,4.153601917612397,4.088002737613275,4.1416235261238254,106346318
2010-09-09,4.012398811555918,4.0769339715519965,3.9985370482838327,4.063072208279912,64715762
2010-09-10,4.030084687666251,4.086095983365033,3.9970186905854104,4.0530299862841925,81546266
2010-09-13,3.995998214274753,4.02497223085153,3.9503744643503307,3.979348480927108,103849410
2010-09-14,4.051865755986656,4.075592773232606,4.031130131339748,4.054857148585699,101308620
2010-09-15,4.0562328562272265,4.062294439392178,4.047909837970429,4.053971421135381,89752878
2010-09-16,4.249270253571849,4.296789036837653,4.201385864306773,4.248904647572577,108091985
2010-09-17,4.248852786670968,4.284053498501556,4.2388649697201926,4.2740656815507805,80528327
2010-09-20,4.3329791980246375,4.360602402724929,4.324712053039064,4.352335257739355,146072047
2010-09-21,4.425053692272009,4.450221539899698,4.392034341413129,4.417202189040818,90661521
2010-09-22,4.180809219376802,4.288038155368632,4.131328279318114,4.238557215309944,139869582
2010-09-23,4.241647699368813,4.2471558249184955,4.233682341757287,4.23919046730697,80292974
2010-09-24,4.338785728814556,4.346563648971409,4.329917260915001,4.337695181071854,184061228
2010-09-27,4.334783349560494,4.343563191586365,4.3329555847927415,4.341735426818612,109113793
2010-09-28,4.395896439536428,4.409930528705136,4.335476526794009,4.349510615962717,49752762
2010-09-29,4.287797172089895,4.33386825025586,4.262237100683256,4.308308178849222,108122426
2010-09-30,4.348462417273451,4.386211123494855,4.325113936873747,4.36286264309515,113494564
2010-10-01,4.389646342108675,4.423241790705351,4.3311005160190295,4.364695964615706,160141547
2010-10-04,4.355773713556728,4.399897427546012,4.331731103384559,4.375854817373844,96599317
2010-10-05,4.367666589719817,4.369616329789663,4.343988490378441,4.345938230448287,136169613
2010-10-06,4.383729102980382,4.390344541427102,4.380428658327186,4.387044096773906,138263438
2010-10-07,4.386610082472285,4.417129435105637,4.320292640104176,4.350811992737528,178433959
2010-10-08,4.438977786702168,4.4501426821291865,4.418773754779075,4.429938650206093,128757820
2010-10-11,4.507513048560296,4.509893064740247,4.479851935428793,4.482231951608744,75899033
2010-10-12,4.2260736279168984,4.26939584258275,4.20864907557309,4.2519712902389415,139729189
2010-10-13,4.438082101152745,4.47329792954337,4.436939389826645,4.47215521821727,115751853
2010-10-14,4.490486476992724,4.519144897428484,4.464336499741429,4.492994920177189,77639156
2010-10-15,4.519622346404137,4.5713671857543465,4.511232470080202,4.562977309430411,88119778
2010-10-18,4.585372962497588,4.66856855526189,4.52538444263629,4.608580035400593,203288813
2010-10-19,4.564328446815767,4.592722857459684,4.534948435728406,4.563342846372323,47890686
2010-10-20,4.729122271010272,4.732668025301351,4.709014217064788,4.712559971355867,95509971
2010-10-21,4.692473328880955,4.768296235795368,4.645870721499477,4.721693628413891,87648825
2010-10-22,4.648735384117645,4.681257871948071,4.579026493726705,4.611548981557131,71071388
2010-10-25,4.403719348486853,4.434740624802957,4.3824065927390174,4.413427869055121,69523073
2010-10-26,4.342575418149432,4.450429157205924,4.264692678523026,4.372546417579518,153273183
2010-10-27,4.443222601614223,4.485110862004984,4.394257347385905,4.436145607776666,89379757
2010-10-28,4.3379597710878475,4.397846481381257,4.280384662041958,4.340271372335367,76567038
2010-10-29,4.164293803696177,4.174482183862783,4.1343423841488764,4.1445307643154825,109750006
2010-11-01,3.968384955090135,4.02271650381465,3.94174693852989,3.9960784872544055,94369258
2010-11-02,3.895553066629524,3.902674093061776,3.861084783631456,3.868205810063708,145413677
2010-11-03,3.861341005717883,3.879584055670293,3.85394714419502,3.8721901941474304,149524792
2010-11-04,3.7898549989353074,3.8042088334439805,3.7603935277007134,3.7747473622093866,113038939
2010-11-05,3.6813064138164,3.7382740888261754,3.660570760298261,3.7175384353080365,90652754
2010-11-08,3.694122552896632,3.706479503736896,3.6772868290579575,3.6896437798982213,49378047
2010-11-09,3.5444107557320557,3.623150721753073,3.469733359739079,3.5484733257600967,111195197
2010-11-10,3.514139427223574,3.5385420936482475,3.4998467747308006,3.524249441155474,121011248
2010-11-11,3.444830932200764,3.467209115292447,3.4335357968786937,3.4559139799703766,95168484
2010-11-12,3.5515451290287454,3.6417077281403207,3.506260799001886,3.5964233981134615,99824801
2010-11-15,3.5736147963377434,3.5964884633777614,3.554824745373374,3.577698412413392,86351063
2010-11-16,3.617060202083504,3.629418118014451,3.6162140741457875,3.6285719900767344,100228086
2010-11-17,3.6083302388884455,3.647074951528874,3.596242253784515,3.6349869664249432,114990346
2010-11-18,3.679206359438957,3.706352432869473,3.643990176060918,3.671136249491434,97025839
2010-11-19,3.6235491945521408,3.6545126556096763,3.584831301792966,3.6157947628505016,90370938
2010-11-22,3.7899037233813684,3.8524481058687092,3.7579745676824285,3.8205189501697694,211922169
2010-11-23,3.661268834221226,3.693730442953986,3.615702959241135,3.648164567973895,138589767
2010-11-24,3.4807595364716057,3.510858917385672,3.4449151381971617,3.475014519111228,87141178
2010-11-25,3.475260044584402,3.508916534127049,3.453563905956062,3.487220395498709,68542782
2010-11-26,3.467062671751247,3.5155600145025114,3.412148920006738,3.4606462627580026,81182188
2010-11-29,3.467790275274473,3.4959262583674784,3.4540375344614103,3.4821735175544157,115444704
2010-11-30,3.664007617078957,3.668666141786497,3.6341367827598794,3.6387953074674195,161964964
2010-12-01,3.6284784964627326,3.6299326033677777,3.6262622936045217,3.627716400509567,87264711
2010-12-02,3.536563292284919,3.5729619733771467,3.5031072527368097,3.5395059338290373,92043274
2010-12-03,3.5880304332263777,3.592452481248904,3.58655327609378,3.5909753241163065,175833135
2010-12-06,3.5122726755563543,3.5267378190824314,3.4920732245768717,3.506538368102949,159409924
2010-12-07,3.4404602604246888,3.4876861920949955,3.3993993241098184,3.446625255780125,146652661
2010-12-08,3.491374214749079,3.5004465223284598,3.487821793585015,3.4968941011643957,147917827
2010-12-09,3.5275641764090415,3.557065255137723,3.501136933933671,3.5306380126623527,96022373
2010-12-10,3.552311401383807,3.5847600528501813,3.513203657834502,3.545652309300876,91042344
2010-12-13,3.573683606776916,3.584304547797237,3.5343804519327633,3.545001392953084,118840017
2010-12-14,3.528330471606534,3.549519420881442,3.5042816591137704,3.5254706083886784,119305677
2010-12-15,3.472135687108797,3.5125803358841146,3.4229145068361126,3.46335915561143,98765875
2010-12-16,3.528466951029113,3.5453030241384016,3.513647055296782,3.5304831284060705,74518708
2010-12-17,3.5979740365935795,3.623087114831045,3.565340524611686,3.5904536028491516,69584956
2010-12-20,3.628603216168185,3.6485218444702117,3.61022124257825,3.6301398708802766,124716673
2010-12-21,3.5829027977178485,3.600647484308311,3.5617655315729646,3.5795102181634273,86048053
2010-12-22,3.637606435400385,3.6563774585348643,3.5946904731931686,3.613461496327648,134690339
2010-12-23,3.6327087719889772,3.713305669701404,3.554539463794957,3.635136361507384,89812543
2010-12-24,3.5449622812994046,3.5584809493118317,3.4975718210996627,3.5110904891120898,171805857
2010-12-27,3.5110143168893755,3.552292553842448,3.453939329653477,3.4952175666065495,156952713
2010-12-28,3.516628453397671,3.5926240905783247,3.427881888713605,3.503877525894259,161831952
2010-12-29,3.6037464840255686,3.6208998523875366,3.598766506057714,3.615919874419682,137548609
2010-12-30,3.6322748804859564,3.640358320692272,3.6230198094749833,3.6311032496812987,97489864
2010-12-31,3.7474793160032633,3.7623718245094513,3.7218314841397855,3.7367239926459734,76390578
2011-01-03,3.7171925424229664,3.735424913285508,3.6949297030482375,3.7131620739107793,107497480
2011-01-04,3.66281701486791,3.6765989416722844,3.640422683703424,3.6542046105077985,88418514
2011-01-05,3.7925173090169992,3.8109888391253737,3.7663779170912353,3.7848494471996097,121985894
2011-01-06,3.8782311206605162,3.913349055770412,3.8594553880156126,3.8945733231255084,176729299
2011-01-07,3.804968272956028,3.8547545460274564,3.774848942957456,3.8246352160288843,84717421
2011-01-10,3.9037978414271937,3.92897911435537,3.872571433447876,3.8977527063760524,122934994
2011-01-11,4.0792664210581195,4.100696376204408,4.031101759566256,4.052531714712544,81517059
2011-01-12,4.0863588176964205,4.0959620328210145,4.070064016426132,4.079667231550726,119584969
2011-01-13,4.2495730883104255,4.32557974741072,4.198161462209783,4.274168121310078,149803174
2011-01-14,4.190300898271992,4.2607114968641,4.13775331444989,4.208163913041998,90014341
2011-01-17,4.094553564052771,4.1056529734769605,4.089644977902425,4.100744387326614,126557158
2011-01-18,4.05414260245109,4.097606286068846,4.023199568877267,4.066663252495023,79103168
2011-01-19,4.020667624344702,4.058970615025184,3.949396660116393,3.9876996507968747,117664578
2011-01-20,3.9883400564622233,4.021631450981282,3.969154927928052,4.002446322447111,82464961
2011-01-21,4.196511280718952,4.237545762568545,4.146348809415143,4.1873832912647355,108678485
2011-01-24,4.35939795432038,4.3698485860152285,4.336991552850186,4.347442184545035,121191362
2011-01-25,4.353279528009039,4.385606793354845,4.307105332360946,4.339432597706752,127770023
2011-01-26,4.357030649976989,4.470441030847332,4.2269759893539955,4.340386370224339,95038730
2011-01-27,4.670825079341928,4.7026195955230685,4.616564118145125,4.648358634326265,221794540
2011-01-28,4.712041001614639,4.74732811311068,4.669136602848769,4.70442371434481,163024220
2011-01-31,4.7932876081869065,4.838245702062578,4.751949965106905,4.796908058982577,103335004
2011-02-01,4.824626515282752,4.847609748509417,4.801341258840902,4.824324492067568,147685460
2011-02-02,4.796129240888354,4.801784907335894,4.788201553426843,4.793857219874383,104205536
2011-02-03,4.830949597551176,4.860675074940233,4.819359493272532,4.849084970661589,88428246
2011-02-04,4.869523745372557,4.887803065237671,4.852495039556671,4.870774359421786,72040995
2011-02-07,4.858546690666921,4.9345942267759115,4.797279460400884,4.873326996509875,91041596
2011-02-08,4.937816534358325,4.942004482596224,4.9110095139302565,4.915197462168155,136160908
2011-02-09,4.856862682520789,4.977286096002232,4.770726110862311,4.891149524343755,153686315
2011-02-10,4.878799148934727,4.9152563935211875,4.8582421431781135,4.894699387764574,132446015
2011-02-11,4.791684155540835,4.8483598950205025,4.750915766473334,4.807591505953001,98874294
2011-02-14,4.676657635677734,4.682850253358715,4.6551740090306835,4.661366626711664,123944936
2011-02-15,4.680318222307594,4.686611510225095,4.675448758376348,4.681742046293849,132484604
2011-02-16,4.5722124946340985,4.621558153967285,4.5592129512367086,4.6085586105698955,102435022
2011-02-17,4.623432830752259,4.668570274728005,4.581037392799665,4.62617483677541,129394913
2011-02-18,4.737987483901355,4.774146597081856,4.657608972153081,4.693768085333582,115643822
2011-02-21,4.799487319996946,4.809129395703967,4.782056271397362,4.791698347104383,175989413
2011-02-22,4.7660088529832825,4.83956937679297,4.7426379702518355,4.816198494061523,119289942
2011-02-23,4.857986323151509,4.88631246807725,4.827718781902106,4.856044926827847,76245460
2011-02-24,4.768438722564195,4.827700432887988,4.654284058182155,4.713545768505948,180637840
2011-02-25,4.683318669729036,4.689906265094622,4.6713350162511365,4.677922611616723,117211625
2011-02-28,4.643466164288138,4.710744228188034,4.555181962532753,4.622460026432649,79993148
2011-03-01,4.43971349588795,4.4651573339272845,4.4341191762042,4.4595630142435345,164724933
2011-03-02,4.3969941149827925,4.413555336274132,4.370495496978366,4.387056718269705,144208254
2011-03-03,4.40740091793595,4.492839796399704,4.378148834544756,4.46358771300851,114574016
2011-03-04,4.395659924113245,4.413720263619155,4.377200402022983,4.395260741528893,206979886
2011-03-07,4.393099407699168,4.422579239481189,4.358579528136467,4.388059359918488,117151301
2011-03-08,4.436746821858171,4.467246457320054,4.353076639866113,4.383576275327996,98036305
2011-03-09,4.484080199378121,4.505700791728136,4.439563512613164,4.46118410496318,99011600
2011-03-10,4.452457222713324,4.512679782641165,4.40115928630774,4.4613818462355805,146600719
2011-03-11,4.5615673852489005,4.601107830446042,4.545576422314386,4.585116867511528,139578835
2011-03-14,5.333742619142971,5.3560911710338805,5.295498719085859,5.317847270976769,161538181
2011-03-15,5.256637343686409,5.262673845300293,5.237386792705582,5.2434232943194665,159952790
2011-03-16,5.180243665667314,5.211492860872098,5.141157599234696,5.17240679443948,142328510
2011-03-17,5.2069864493971405,5.217899523816259,5.164000351872371,5.174913426291489,80653829
2011-03-18,5.233286735028617,5.249899899245354,5.216647665405861,5.233260829622598,116931804
2011-03-21,5.198633786013473,5.2335955135765175,5.1883402908982745,5.223302018461319,58264768
2011-03-22,5.3361951725950885,5.382190366507469,5.25669562414932,5.302690818061701,103360812
2011-03-23,5.343613837879118,5.408852091501199,5.3071537134891145,5.372391967111196,91737793
2011-03-24,5.365902704272353,5.387201552619552,5.359869330330592,5.381168178677791,123616239
2011-03-25,5.6587906139812745,5.732572074143504,5.596788147362389,5.670569607524619,88472001
2011-03-28,5.600413181991581,5.63749347116577,5.574022152304951,5.61110244147914,60585045
2011-03-29,5.492747183310559,5.535099670617128,5.45997963253284,5.502332119839409,92839499
2011-03-30,5.501421251653459,5.5618601267127215,5.426413368154695,5.486852243213958,70535612
2011-03-31,5.61986107518177,5.633828848437706,5.606683773494857,5.620651546750793,170508119
2011-04-01,5.838637101435525,5.9126479914734515,5.803594436960316,5.877605326998243,89397376
2011-04-04,5.868723613311907,5.87798795240612,5.85969830683719,5.868962645931403,107872282
2011-04-05,5.802635674552509,5.8670386566009265,5.756713430975076,5.821116413023493,87444976
2011-04-06,6.116114548392402,6.149628597512769,6.044410976230443,6.07792502535081,161684215
2011-04-07,5.981030688635202,6.051447575012987,5.965592713216183,6.036009599593968,124970394
2011-04-08,6.142533983951889,6.2655756449018245,5.992426391513633,6.1154680524635685,137099049
